algo,op,iter,wall_ns,cycles
ecdsa-P-521,keygen,0,10422871,562827
ecdsa-P-521,keygen,1,10414963,562401
ecdsa-P-521,keygen,2,10407704,562010
ecdsa-P-521,keygen,3,10399426,561562
ecdsa-P-521,keygen,4,10407463,561996
ecdsa-P-521,keygen,5,10416777,562499
ecdsa-P-521,keygen,6,10401796,561690
ecdsa-P-521,keygen,7,10412389,562262
ecdsa-P-521,keygen,8,10401371,561668
ecdsa-P-521,keygen,9,10409500,562106
ecdsa-P-521,keygen,10,10439389,563721
ecdsa-P-521,keygen,11,10403852,561800
ecdsa-P-521,keygen,12,10409574,562111
ecdsa-P-521,keygen,13,10404871,561856
ecdsa-P-521,keygen,14,10410759,562175
ecdsa-P-521,keygen,15,10407518,561999
ecdsa-P-521,keygen,16,10425389,562964
ecdsa-P-521,keygen,17,10411056,562191
ecdsa-P-521,keygen,18,10470092,565378
ecdsa-P-521,keygen,19,10409815,562123
ecdsa-P-521,keygen,20,10404055,561812
ecdsa-P-521,keygen,21,10398148,561493
ecdsa-P-521,keygen,22,10422482,562808
ecdsa-P-521,keygen,23,10411352,562206
ecdsa-P-521,keygen,24,10407611,562004
ecdsa-P-521,keygen,25,10453703,564494
ecdsa-P-521,keygen,26,10406796,561961
ecdsa-P-521,keygen,27,10403445,561779
ecdsa-P-521,keygen,28,10425000,562944
ecdsa-P-521,keygen,29,10411277,562202
ecdsa-P-521,keygen,30,10410278,562148
ecdsa-P-521,keygen,31,10409704,562115
ecdsa-P-521,keygen,32,10401074,561652
ecdsa-P-521,keygen,33,10416648,562491
ecdsa-P-521,keygen,34,10397500,561459
ecdsa-P-521,keygen,35,10452481,564426
ecdsa-P-521,keygen,36,10450389,564313
ecdsa-P-521,keygen,37,10428333,563124
ecdsa-P-521,keygen,38,10403315,561772
ecdsa-P-521,keygen,39,10406074,561921
ecdsa-P-521,keygen,40,10411796,562230
ecdsa-P-521,keygen,41,10396852,561423
ecdsa-P-521,keygen,42,10405370,561884
ecdsa-P-521,keygen,43,10414352,562367
ecdsa-P-521,keygen,44,10415778,562446
ecdsa-P-521,keygen,45,10450685,564331
ecdsa-P-521,keygen,46,10392093,561167
ecdsa-P-521,keygen,47,10404575,561840
ecdsa-P-521,keygen,48,10399667,561575
ecdsa-P-521,keygen,49,10403426,561779
ecdsa-P-521,keygen,50,10406018,561918
ecdsa-P-521,keygen,51,10397167,561441
ecdsa-P-521,keygen,52,10412352,562261
ecdsa-P-521,keygen,53,10412148,562250
ecdsa-P-521,keygen,54,10397981,561484
ecdsa-P-521,keygen,55,10419389,562640
ecdsa-P-521,keygen,56,10398444,561509
ecdsa-P-521,keygen,57,10408185,562036
ecdsa-P-521,keygen,58,10437203,563602
ecdsa-P-521,keygen,59,10408222,562038
ecdsa-P-521,keygen,60,10414352,562369
ecdsa-P-521,keygen,61,10452945,564453
ecdsa-P-521,keygen,62,10405907,561913
ecdsa-P-521,keygen,63,10453556,564486
ecdsa-P-521,keygen,64,10400944,561645
ecdsa-P-521,keygen,65,10444704,564007
ecdsa-P-521,keygen,66,10411723,562226
ecdsa-P-521,keygen,67,10407871,562018
ecdsa-P-521,keygen,68,10416778,562499
ecdsa-P-521,keygen,69,10400278,561608
ecdsa-P-521,keygen,70,10397611,561464
ecdsa-P-521,keygen,71,10404815,561853
ecdsa-P-521,keygen,72,10440241,563766
ecdsa-P-521,keygen,73,10408963,562078
ecdsa-P-521,keygen,74,10397444,561455
ecdsa-P-521,keygen,75,10408204,562036
