algo,op,iter,wall_ns,cycles
rsa-3072,keygen,0,1364263721,73670231
rsa-3072,keygen,1,221532092,11962725
rsa-3072,keygen,2,858158481,46340549
rsa-3072,keygen,3,336430907,18167254
rsa-3072,keygen,4,1193729407,64461379
rsa-3072,keygen,5,1174070147,63399779
rsa-3072,keygen,6,1288602629,69584533
rsa-3072,keygen,7,859139592,46393530
rsa-3072,keygen,8,714360907,38575480
rsa-3072,keygen,9,2309790017,124728653
rsa-3072,keygen,10,166632592,8998152
rsa-3072,keygen,11,1652056388,89211037
rsa-3072,keygen,12,1528042740,82514300
rsa-3072,keygen,13,1026692962,55441411
rsa-3072,keygen,14,5665008201,305910433
rsa-3072,keygen,15,755691184,40807314
rsa-3072,keygen,16,969523370,52354253
rsa-3072,keygen,17,633196888,34192624
rsa-3072,keygen,18,1877974870,101410635
rsa-3072,keygen,19,1162027925,62749499
rsa-3072,keygen,20,398089296,21496813
rsa-3072,keygen,21,1998941221,107942818
rsa-3072,keygen,22,1933007388,104382392
rsa-3072,keygen,23,2663313961,143818946
rsa-3072,keygen,24,1938949036,104703240
rsa-3072,keygen,25,1771671684,95670262
rsa-3072,keygen,26,1627811369,87901799
rsa-3072,keygen,27,3783026609,204283424
rsa-3072,keygen,28,2198774592,118733814
rsa-3072,keygen,29,2205716851,119108695
rsa-3072,keygen,30,2217991406,119771527
rsa-3072,keygen,31,607632648,32812148
rsa-3072,keygen,32,2073629535,111975986
rsa-3072,keygen,33,668738185,36111854
rsa-3072,keygen,34,738077407,39856167
rsa-3072,keygen,35,510691648,27577341
rsa-3072,keygen,36,1807123814,97584677
rsa-3072,keygen,37,615631944,33244117
rsa-3072,keygen,38,4716644182,254698773
rsa-3072,keygen,39,930968573,50272289
rsa-3072,keygen,40,250500982,13527032
rsa-3072,keygen,41,1858631480,100366092
rsa-3072,keygen,42,3093256553,167035837
rsa-3072,keygen,43,745086778,40234678
rsa-3072,keygen,44,599492537,32372589
rsa-3072,keygen,45,538560111,29082237
rsa-3072,keygen,46,3239019091,174907023
rsa-3072,keygen,47,1667374722,90038227
rsa-3072,keygen,48,1301171351,70263246
rsa-3072,keygen,49,2032133962,109735216
rsa-3072,keygen,50,822460204,44412844
rsa-3072,keygen,51,1955431073,105593270
rsa-3072,keygen,52,1391053314,75116871
rsa-3072,keygen,53,2194090406,118480872
rsa-3072,keygen,54,279417685,15088545
rsa-3072,keygen,55,687966092,37150162
rsa-3072,keygen,56,2158522888,116560227
rsa-3072,keygen,57,328161722,17720725
rsa-3072,keygen,58,2387557943,128928121
rsa-3072,keygen,59,577493093,31184618
rsa-3072,keygen,60,446048000,24086584
rsa-3072,keygen,61,1669908295,90175039
rsa-3072,keygen,62,258343944,13950566
rsa-3072,keygen,63,1593342851,86040498
rsa-3072,keygen,64,3304827220,178460662
rsa-3072,keygen,65,863530147,46630617
rsa-3072,keygen,66,781719610,42212846
rsa-3072,keygen,67,1557593758,84110054
rsa-3072,keygen,68,1009211721,54497425
rsa-3072,keygen,69,761147204,41101942
rsa-3072,keygen,70,2670219461,144191843
rsa-3072,keygen,71,323926647,17492032
rsa-3072,keygen,72,1092003278,58968170
rsa-3072,keygen,73,1971629906,106468007
rsa-3072,keygen,74,1926092647,104008996
rsa-3072,keygen,75,1789796628,96649009
rsa-3072,keygen,76,855839777,46215338
rsa-3072,keygen,77,2533098572,136787314
rsa-3072,keygen,78,2250440277,121523766
rsa-3072,keygen,79,583528574,31510535
rsa-3072,keygen,80,3263318294,176219181
rsa-3072,keygen,81,810753685,43780686
rsa-3072,keygen,82,913649796,49337081
rsa-3072,keygen,83,2105961961,113721938
rsa-3072,keygen,84,1191275629,64328877
rsa-3072,keygen,85,307062277,16581354
rsa-3072,keygen,86,2331387962,125894941
rsa-3072,keygen,87,1575463906,85075043
rsa-3072,keygen,88,1115308111,60226631
rsa-3072,keygen,89,2234891999,120684158
rsa-3072,keygen,90,1498639703,80926534
rsa-3072,keygen,91,1587095573,85703153
rsa-3072,keygen,92,828892500,44760187
rsa-3072,keygen,93,1781394481,96195294
rsa-3072,keygen,94,1930882091,104267625
rsa-3072,keygen,95,1172852648,63334035
rsa-3072,keygen,96,1848663239,99827808
rsa-3072,keygen,97,1051532741,56782759
rsa-3072,keygen,98,594846259,32121690
rsa-3072,keygen,99,2073869684,111988955
rsa-3072,keygen,100,1668433647,90095409
rsa-3072,keygen,101,6086367015,328663811
rsa-3072,keygen,102,3089593795,166838057
rsa-3072,keygen,103,542060703,29271262
rsa-3072,keygen,104,3146223683,169896070
rsa-3072,keygen,105,1596113518,86190120
rsa-3072,keygen,106,389381741,21026607
rsa-3072,keygen,107,1517398425,81939508
rsa-3072,keygen,108,1617869221,87364930
rsa-3072,keygen,109,1930168072,104229067
rsa-3072,keygen,110,1510117981,81546363
rsa-3072,keygen,111,2080562555,112350370
rsa-3072,keygen,112,3463056479,187005041
rsa-3072,keygen,113,354257574,19129901
rsa-3072,keygen,114,239720185,12944882
rsa-3072,keygen,115,971433315,52457390
rsa-3072,keygen,116,1625025425,87751365
rsa-3072,keygen,117,3848562516,207822368
rsa-3072,keygen,118,755385296,40790791
rsa-3072,keygen,119,1704522722,92044219
rsa-3072,keygen,120,1081817425,58418132
rsa-3072,keygen,121,995315518,53747027
rsa-3072,keygen,122,2645085683,142834619
rsa-3072,keygen,123,4262183497,230157900
rsa-3072,keygen,124,665111629,35916020
rsa-3072,keygen,125,1352106055,73013718
rsa-3072,keygen,126,1280930795,69170252
rsa-3072,keygen,127,1239937240,66956603
rsa-3072,keygen,128,2452122814,132414624
rsa-3072,keygen,129,1315050296,71012709
rsa-3072,keygen,130,1136759185,61384987
rsa-3072,keygen,131,3667122609,198024611
rsa-3072,keygen,132,1983587110,107113697
rsa-3072,keygen,133,1556576999,84055151
rsa-3072,keygen,134,1342073647,72471965
rsa-3072,keygen,135,1144591648,61807941
rsa-3072,keygen,136,249919296,13495634
rsa-3072,keygen,137,388915389,21001423
rsa-3072,keygen,138,2080396850,112341423
rsa-3072,keygen,139,745026277,40231410
rsa-3072,keygen,140,978785370,52854401
rsa-3072,keygen,141,2338094499,126257095
rsa-3072,keygen,142,2843673776,153558376
rsa-3072,keygen,143,2433658943,131417566
rsa-3072,keygen,144,1376390258,74325067
rsa-3072,keygen,145,799362407,43165563
rsa-3072,keygen,146,5167409719,279040116
rsa-3072,keygen,147,2530942850,136670904
rsa-3072,keygen,148,3139575720,169537081
rsa-3072,keygen,149,540373685,29180171
rsa-3072,keygen,150,1118710963,60410385
rsa-3072,keygen,151,548922444,29641804
rsa-3072,keygen,152,818692555,44209390
rsa-3072,keygen,153,511323314,27611442
rsa-3072,keygen,154,1526221647,82415962
rsa-3072,keygen,155,527642741,28492701
rsa-3072,keygen,156,1424114740,76902188
rsa-3072,keygen,157,1498605296,80924677
rsa-3072,keygen,158,1728146907,93319925
rsa-3072,keygen,159,1155491795,62396547
rsa-3072,keygen,160,266897648,14412464
rsa-3072,keygen,161,2147329554,115955787
rsa-3072,keygen,162,2364664517,127691874
rsa-3072,keygen,163,2453383110,132482679
rsa-3072,keygen,164,1156407110,62445975
rsa-3072,keygen,165,512681037,27684767
rsa-3072,keygen,166,1227406684,66279953
rsa-3072,keygen,167,1045042574,56432290
rsa-3072,keygen,168,2001696333,108091592
