algo,op,iter,wall_ns,cycles
rsa-3072,keygen,0,1675067962,90453646
rsa-3072,keygen,1,1038160722,56060671
rsa-3072,keygen,2,399144741,21553794
rsa-3072,keygen,3,675918852,36499611
rsa-3072,keygen,4,1743650925,94157142
rsa-3072,keygen,5,449243333,24259132
rsa-3072,keygen,6,569755796,30766806
rsa-3072,keygen,7,2763562887,149232381
rsa-3072,keygen,8,1234964480,66688074
rsa-3072,keygen,9,3203706554,173000146
rsa-3072,keygen,10,281371481,15194053
rsa-3072,keygen,11,951046851,51356520
rsa-3072,keygen,12,645170462,34839197
rsa-3072,keygen,13,2448548387,132221605
rsa-3072,keygen,14,1049271795,56660668
rsa-3072,keygen,15,2075070388,112053793
rsa-3072,keygen,16,2110292758,113955791
rsa-3072,keygen,17,616646981,33298929
rsa-3072,keygen,18,1467627980,79251892
rsa-3072,keygen,19,1641149462,88622063
rsa-3072,keygen,20,1565916388,84559477
rsa-3072,keygen,21,712984962,38501171
rsa-3072,keygen,22,2320487869,125306337
rsa-3072,keygen,23,2348265925,126806346
rsa-3072,keygen,24,1444095833,77981164
rsa-3072,keygen,25,2405201109,129880852
rsa-3072,keygen,26,864883370,46703693
rsa-3072,keygen,27,2558486369,138158255
rsa-3072,keygen,28,4137699849,223435783
rsa-3072,keygen,29,2003974462,108214596
rsa-3072,keygen,30,1067364018,57637649
rsa-3072,keygen,31,607522185,32806191
rsa-3072,keygen,32,664831388,35900888
rsa-3072,keygen,33,2817402294,152139716
rsa-3072,keygen,34,873893758,47190255
rsa-3072,keygen,35,807368944,43597914
rsa-3072,keygen,36,3083890072,166530054
rsa-3072,keygen,37,514481129,27781972
rsa-3072,keygen,38,4430834127,239265026
rsa-3072,keygen,39,1411267296,76208425
rsa-3072,keygen,40,1882457925,101652720
rsa-3072,keygen,41,1976634073,106738233
rsa-3072,keygen,42,507467148,27403216
rsa-3072,keygen,43,1284461222,69360899
rsa-3072,keygen,44,679004555,36666239
rsa-3072,keygen,45,842274684,45482825
rsa-3072,keygen,46,859326592,46403628
rsa-3072,keygen,47,679545370,36695441
rsa-3072,keygen,48,528893277,28560230
rsa-3072,keygen,49,3002384665,162128764
rsa-3072,keygen,50,1731804536,93517438
rsa-3072,keygen,51,1508158628,81440559
rsa-3072,keygen,52,1563525555,84430358
rsa-3072,keygen,53,1376495166,74330732
rsa-3072,keygen,54,3572537516,192917014
rsa-3072,keygen,55,533705666,28820097
rsa-3072,keygen,56,360381222,19460579
rsa-3072,keygen,57,2697155146,145646370
rsa-3072,keygen,58,1596598296,86216300
rsa-3072,keygen,59,787476111,42523702
rsa-3072,keygen,60,1896347703,102402767
rsa-3072,keygen,61,1738732202,93891531
rsa-3072,keygen,62,447111333,24144004
rsa-3072,keygen,63,1954580536,105547342
rsa-3072,keygen,64,651841278,35199414
rsa-3072,keygen,65,2119879869,114473505
rsa-3072,keygen,66,929154203,50174318
rsa-3072,keygen,67,1198377591,64712368
rsa-3072,keygen,68,1255280277,67785124
rsa-3072,keygen,69,1735914685,93739385
rsa-3072,keygen,70,867345722,46836654
rsa-3072,keygen,71,1850963388,99952007
rsa-3072,keygen,72,1169826926,63170645
rsa-3072,keygen,73,3794337813,204894215
rsa-3072,keygen,74,2702793758,145950856
rsa-3072,keygen,75,438236981,23664782
rsa-3072,keygen,76,1053863833,56908638
rsa-3072,keygen,77,3050280405,164715134
rsa-3072,keygen,78,1288115444,69558215
rsa-3072,keygen,79,2281862146,123220548
rsa-3072,keygen,80,1099859703,59392415
rsa-3072,keygen,81,1049249500,56659457
rsa-3072,keygen,82,202290518,10923674
rsa-3072,keygen,83,2069514850,111753785
rsa-3072,keygen,84,1514494314,81782686
rsa-3072,keygen,85,2208466758,119257196
rsa-3072,keygen,86,1583532703,85510758
rsa-3072,keygen,87,1848761369,99833105
rsa-3072,keygen,88,2831043499,152876334
rsa-3072,keygen,89,2412983721,130301111
rsa-3072,keygen,90,1570795536,84822951
rsa-3072,keygen,91,2151876776,116201338
rsa-3072,keygen,92,1562538277,84377054
rsa-3072,keygen,93,3354915442,181165424
rsa-3072,keygen,94,2407857036,130024272
rsa-3072,keygen,95,979292555,52881789
rsa-3072,keygen,96,1383509351,74709491
rsa-3072,keygen,97,459246851,24799323
rsa-3072,keygen,98,794068370,42879672
rsa-3072,keygen,99,2135449795,115314281
rsa-3072,keygen,100,374223037,20208032
rsa-3072,keygen,101,3090770980,166901612
rsa-3072,keygen,102,1033535203,55810892
rsa-3072,keygen,103,2944747110,159016335
rsa-3072,keygen,104,1781435499,96197510
rsa-3072,keygen,105,1604064296,86619462
rsa-3072,keygen,106,1347936388,72788557
rsa-3072,keygen,107,1981145702,106981846
rsa-3072,keygen,108,1506032406,81325735
rsa-3072,keygen,109,2728040424,147314176
rsa-3072,keygen,110,1096630962,59218063
rsa-3072,keygen,111,260195129,14050530
rsa-3072,keygen,112,613894259,33150282
rsa-3072,keygen,113,1600730981,86439466
rsa-3072,keygen,114,1828525073,98740346
rsa-3072,keygen,115,1093509870,59049525
rsa-3072,keygen,116,308092111,16636965
rsa-3072,keygen,117,1421597406,76766241
rsa-3072,keygen,118,3503242683,189175096
rsa-3072,keygen,119,1105460907,59694878
rsa-3072,keygen,120,1445311277,78046802
rsa-3072,keygen,121,746935259,40334496
rsa-3072,keygen,122,2229506999,120393370
rsa-3072,keygen,123,672736240,36327749
rsa-3072,keygen,124,2340970980,126412424
rsa-3072,keygen,125,1321283018,71349275
rsa-3072,keygen,126,1124607610,60728803
rsa-3072,keygen,127,812933370,43898393
rsa-3072,keygen,128,2056372943,111044118
rsa-3072,keygen,129,1404183055,75825876
rsa-3072,keygen,130,842678259,45504616
rsa-3072,keygen,131,701400148,37875599
rsa-3072,keygen,132,2661878554,143741434
rsa-3072,keygen,133,1056985443,57077207
rsa-3072,keygen,134,1474751666,79636582
rsa-3072,keygen,135,2048753351,110632667
rsa-3072,keygen,136,1463665462,79037928
rsa-3072,keygen,137,346093999,18689067
rsa-3072,keygen,138,1908345758,103050662
rsa-3072,keygen,139,576330704,31121851
rsa-3072,keygen,140,3676817294,198548126
rsa-3072,keygen,141,3556661535,192059715
rsa-3072,keygen,142,2001469592,108079351
rsa-3072,keygen,143,2491535351,134542902
rsa-3072,keygen,144,321562426,17364354
rsa-3072,keygen,145,3897409090,210460075
