algo,op,iter,wall_ns,cycles
rsa-3072,keygen,0,3572071072,192891829
rsa-3072,keygen,1,1066404999,57585862
rsa-3072,keygen,2,4417983238,238571080
rsa-3072,keygen,3,1293896999,69870430
rsa-3072,keygen,4,1109516666,59913893
rsa-3072,keygen,5,2248009758,121392511
rsa-3072,keygen,6,1727426277,93281011
rsa-3072,keygen,7,2059151591,111194178
rsa-3072,keygen,8,2029959462,109617803
rsa-3072,keygen,9,2924366628,157915791
rsa-3072,keygen,10,3703942238,200012872
rsa-3072,keygen,11,1153160870,62270678
rsa-3072,keygen,12,1675823499,90494462
rsa-3072,keygen,13,353103129,19067561
rsa-3072,keygen,14,332946111,17979083
rsa-3072,keygen,15,763563203,41232405
rsa-3072,keygen,16,983823537,53126463
rsa-3072,keygen,17,1090524277,58888301
rsa-3072,keygen,18,1012415425,54670424
rsa-3072,keygen,19,420086574,22684667
rsa-3072,keygen,20,1100177111,59409556
rsa-3072,keygen,21,1167008240,63018430
rsa-3072,keygen,22,2849180221,153855723
rsa-3072,keygen,23,1219577240,65857162
rsa-3072,keygen,24,2021493925,109160659
rsa-3072,keygen,25,4910049312,265142649
rsa-3072,keygen,26,2193409851,118444125
rsa-3072,keygen,27,1368224554,73884117
rsa-3072,keygen,28,652398277,35229499
rsa-3072,keygen,29,1992798906,107611133
rsa-3072,keygen,30,1268117869,68478357
rsa-3072,keygen,31,953436092,51485540
rsa-3072,keygen,32,646815944,34928052
rsa-3072,keygen,33,3139338627,169524278
rsa-3072,keygen,34,1566028407,84565524
rsa-3072,keygen,35,887283685,47913310
rsa-3072,keygen,36,1271691369,68671326
rsa-3072,keygen,37,739026110,39907401
rsa-3072,keygen,38,1511767240,81635422
rsa-3072,keygen,39,817929611,44168192
rsa-3072,keygen,40,971424815,52456931
rsa-3072,keygen,41,4144751350,223816566
rsa-3072,keygen,42,708980388,38284926
rsa-3072,keygen,43,645930611,34880242
rsa-3072,keygen,44,1008424055,54454889
rsa-3072,keygen,45,1027542092,55487263
rsa-3072,keygen,46,897097703,48443268
rsa-3072,keygen,47,709501981,38313098
rsa-3072,keygen,48,1239597277,66938240
rsa-3072,keygen,49,164917611,8905541
rsa-3072,keygen,50,2215279684,119625094
rsa-3072,keygen,51,1614539073,87185087
rsa-3072,keygen,52,1625880407,87797528
rsa-3072,keygen,53,2091830425,112958834
rsa-3072,keygen,54,1081506296,58401331
rsa-3072,keygen,55,1653664611,89297881
rsa-3072,keygen,56,1229714833,66404592
rsa-3072,keygen,57,2687717424,145136726
rsa-3072,keygen,58,1746121573,94290557
rsa-3072,keygen,59,1208148240,65239997
rsa-3072,keygen,60,775856592,41896248
rsa-3072,keygen,61,326111000,17609986
rsa-3072,keygen,62,2319300499,125242219
rsa-3072,keygen,63,2181875702,117821279
rsa-3072,keygen,64,157986426,8531260
rsa-3072,keygen,65,1076949462,58155253
rsa-3072,keygen,66,687142130,37105666
rsa-3072,keygen,67,810298185,43756094
rsa-3072,keygen,68,470192833,25390401
rsa-3072,keygen,69,893977129,48274756
rsa-3072,keygen,70,1003943500,54212942
rsa-3072,keygen,71,1128423981,60934886
rsa-3072,keygen,72,632510092,34155531
rsa-3072,keygen,73,1933750776,104422528
rsa-3072,keygen,74,879862092,47512538
rsa-3072,keygen,75,2081670850,112410217
rsa-3072,keygen,76,1956759795,105665021
rsa-3072,keygen,77,1140980888,61612960
rsa-3072,keygen,78,515081389,27814387
rsa-3072,keygen,79,1146746110,61924276
rsa-3072,keygen,80,1487696925,80335625
rsa-3072,keygen,81,301053389,16256874
rsa-3072,keygen,82,1352858463,73054349
rsa-3072,keygen,83,3245487795,175256334
rsa-3072,keygen,84,778192944,42022410
rsa-3072,keygen,85,959273759,51800760
rsa-3072,keygen,86,904137851,48823436
rsa-3072,keygen,87,1629499684,87992975
rsa-3072,keygen,88,1109088925,59890795
rsa-3072,keygen,89,1288355925,69571212
rsa-3072,keygen,90,1920017444,103680933
rsa-3072,keygen,91,954490537,51542481
rsa-3072,keygen,92,1305119425,70476435
rsa-3072,keygen,93,598069889,32295766
