algo,op,iter,wall_ns,cycles
ecdh-P-384,keygen,0,4034445,217851
ecdh-P-384,keygen,1,4018574,216995
ecdh-P-384,keygen,2,4012926,216690
ecdh-P-384,keygen,3,4010203,216543
ecdh-P-384,keygen,4,4009760,216520
ecdh-P-384,keygen,5,4007611,216403
ecdh-P-384,keygen,6,4024092,217293
ecdh-P-384,keygen,7,4009648,216515
ecdh-P-384,keygen,8,4008944,216476
ecdh-P-384,keygen,9,4007334,216388
ecdh-P-384,keygen,10,4018186,216976
ecdh-P-384,keygen,11,4011463,216613
ecdh-P-384,keygen,12,4011685,216626
ecdh-P-384,keygen,13,4010444,216558
ecdh-P-384,keygen,14,4018186,216976
ecdh-P-384,keygen,15,4008481,216449
ecdh-P-384,keygen,16,4015222,216814
ecdh-P-384,keygen,17,4009278,216493
ecdh-P-384,keygen,18,4010593,216566
ecdh-P-384,keygen,19,4015852,216849
ecdh-P-384,keygen,20,4009241,216491
ecdh-P-384,keygen,21,4009000,216480
ecdh-P-384,keygen,22,4027778,217493
ecdh-P-384,keygen,23,4015037,216804
ecdh-P-384,keygen,24,4011148,216596
ecdh-P-384,keygen,25,4007352,216390
ecdh-P-384,keygen,26,4007833,216415
ecdh-P-384,keygen,27,4010370,216553
ecdh-P-384,keygen,28,4049574,218668
ecdh-P-384,keygen,29,4015241,216816
ecdh-P-384,keygen,30,4047296,218544
ecdh-P-384,keygen,31,4009574,216509
ecdh-P-384,keygen,32,4010148,216541
ecdh-P-384,keygen,33,4008500,216451
ecdh-P-384,keygen,34,4014445,216772
ecdh-P-384,keygen,35,4011370,216606
ecdh-P-384,keygen,36,4009185,216489
ecdh-P-384,keygen,37,4010093,216538
ecdh-P-384,keygen,38,4031500,217693
ecdh-P-384,keygen,39,4010963,216584
ecdh-P-384,keygen,40,4015463,216827
ecdh-P-384,keygen,41,4011722,216626
ecdh-P-384,keygen,42,4013018,216696
ecdh-P-384,keygen,43,4005704,216300
ecdh-P-384,keygen,44,4009166,216488
ecdh-P-384,keygen,45,4020389,217092
ecdh-P-384,keygen,46,4011019,216588
ecdh-P-384,keygen,47,4010278,216548
ecdh-P-384,keygen,48,4031500,217694
ecdh-P-384,keygen,49,4028519,217531
ecdh-P-384,keygen,50,4011907,216636
ecdh-P-384,keygen,51,4022259,217194
ecdh-P-384,keygen,52,4007611,216403
ecdh-P-384,keygen,53,4006426,216338
ecdh-P-384,keygen,54,4013333,216713
ecdh-P-384,keygen,55,4006334,216334
ecdh-P-384,keygen,56,4007556,216399
ecdh-P-384,keygen,57,4010852,216578
ecdh-P-384,keygen,58,4010111,216538
ecdh-P-384,keygen,59,4011445,216612
ecdh-P-384,keygen,60,4011203,216598
ecdh-P-384,keygen,61,4008111,216429
ecdh-P-384,keygen,62,4029537,217588
ecdh-P-384,keygen,63,4012426,216664
ecdh-P-384,keygen,64,4007926,216418
ecdh-P-384,keygen,65,4012093,216646
ecdh-P-384,keygen,66,4013611,216726
ecdh-P-384,keygen,67,4009537,216508
ecdh-P-384,keygen,68,4008408,216446
ecdh-P-384,keygen,69,4011130,216594
ecdh-P-384,keygen,70,4007388,216391
ecdh-P-384,keygen,71,4022222,217191
ecdh-P-384,keygen,72,4012611,216672
ecdh-P-384,keygen,73,4008778,216466
ecdh-P-384,keygen,74,4009666,216514
ecdh-P-384,keygen,75,4011278,216602
ecdh-P-384,keygen,76,4008333,216442
ecdh-P-384,keygen,77,4009223,216490
ecdh-P-384,keygen,78,4024278,217303
ecdh-P-384,keygen,79,4007796,216413
ecdh-P-384,keygen,80,4010667,216568
ecdh-P-384,keygen,81,4010463,216557
ecdh-P-384,keygen,82,4008722,216464
ecdh-P-384,keygen,83,4006444,216339
ecdh-P-384,keygen,84,4010888,216580
ecdh-P-384,keygen,85,4009333,216496
ecdh-P-384,keygen,86,4009759,216519
ecdh-P-384,keygen,87,4015167,216812
ecdh-P-384,keygen,88,4015685,216839
ecdh-P-384,keygen,89,4008185,216435
ecdh-P-384,keygen,90,4009667,216514
ecdh-P-384,keygen,91,4010630,216567
