algo,op,iter,wall_ns,cycles
ecdh-P-256,keygen,0,102333,5515
ecdh-P-256,keygen,1,94667,5108
ecdh-P-256,keygen,2,92834,5008
ecdh-P-256,keygen,3,92704,4999
ecdh-P-256,keygen,4,92222,4974
ecdh-P-256,keygen,5,92445,4987
ecdh-P-256,keygen,6,105833,5708
ecdh-P-256,keygen,7,93630,5051
ecdh-P-256,keygen,8,92333,4982
ecdh-P-256,keygen,9,92037,4964
ecdh-P-256,keygen,10,92463,4989
ecdh-P-256,keygen,11,92463,4988
ecdh-P-256,keygen,12,92741,5003
ecdh-P-256,keygen,13,92352,4982
ecdh-P-256,keygen,14,92278,4978
ecdh-P-256,keygen,15,92444,4988
ecdh-P-256,keygen,16,92445,4987
ecdh-P-256,keygen,17,92445,4986
ecdh-P-256,keygen,18,92278,4977
ecdh-P-256,keygen,19,92370,4982
ecdh-P-256,keygen,20,92185,4973
ecdh-P-256,keygen,21,92463,4988
ecdh-P-256,keygen,22,92129,4970
ecdh-P-256,keygen,23,92186,4974
ecdh-P-256,keygen,24,92315,4979
ecdh-P-256,keygen,25,92296,4979
ecdh-P-256,keygen,26,92093,4968
ecdh-P-256,keygen,27,92518,4992
ecdh-P-256,keygen,28,92241,4976
ecdh-P-256,keygen,29,92315,4980
ecdh-P-256,keygen,30,92167,4972
ecdh-P-256,keygen,31,92296,4980
ecdh-P-256,keygen,32,92166,4971
ecdh-P-256,keygen,33,92593,4995
ecdh-P-256,keygen,34,92315,4979
ecdh-P-256,keygen,35,92333,4980
ecdh-P-256,keygen,36,92093,4967
ecdh-P-256,keygen,37,92167,4972
ecdh-P-256,keygen,38,92074,4967
ecdh-P-256,keygen,39,92260,4977
ecdh-P-256,keygen,40,92426,4986
ecdh-P-256,keygen,41,92537,4992
ecdh-P-256,keygen,42,92296,4979
ecdh-P-256,keygen,43,92426,4985
ecdh-P-256,keygen,44,92148,4971
ecdh-P-256,keygen,45,92167,4972
ecdh-P-256,keygen,46,92111,4968
ecdh-P-256,keygen,47,103130,5562
ecdh-P-256,keygen,48,94000,5071
ecdh-P-256,keygen,49,92185,4972
ecdh-P-256,keygen,50,92426,4986
ecdh-P-256,keygen,51,92389,4984
ecdh-P-256,keygen,52,92037,4965
ecdh-P-256,keygen,53,92352,4981
ecdh-P-256,keygen,54,91945,4961
ecdh-P-256,keygen,55,92352,4981
ecdh-P-256,keygen,56,92315,4979
ecdh-P-256,keygen,57,92426,4986
ecdh-P-256,keygen,58,91982,4963
ecdh-P-256,keygen,59,92426,4986
ecdh-P-256,keygen,60,92186,4973
ecdh-P-256,keygen,61,92371,4983
ecdh-P-256,keygen,62,92315,4980
ecdh-P-256,keygen,63,92203,4973
ecdh-P-256,keygen,64,92481,4988
