algo,op,iter,wall_ns,cycles
ecdh-P-256,keygen,0,120852,6519
ecdh-P-256,keygen,1,96982,5227
ecdh-P-256,keygen,2,93722,5055
ecdh-P-256,keygen,3,92611,4995
ecdh-P-256,keygen,4,92889,5009
ecdh-P-256,keygen,5,92445,4987
ecdh-P-256,keygen,6,92500,4991
ecdh-P-256,keygen,7,92426,4984
ecdh-P-256,keygen,8,92593,4994
ecdh-P-256,keygen,9,92611,4996
ecdh-P-256,keygen,10,92297,4979
ecdh-P-256,keygen,11,92352,4982
ecdh-P-256,keygen,12,92055,4964
ecdh-P-256,keygen,13,92093,4967
ecdh-P-256,keygen,14,92389,4984
ecdh-P-256,keygen,15,92352,4982
ecdh-P-256,keygen,16,92315,4979
ecdh-P-256,keygen,17,92093,4967
ecdh-P-256,keygen,18,92259,4976
ecdh-P-256,keygen,19,92389,4984
ecdh-P-256,keygen,20,92426,4986
ecdh-P-256,keygen,21,92185,4973
ecdh-P-256,keygen,22,92203,4973
ecdh-P-256,keygen,23,92352,4980
ecdh-P-256,keygen,24,92574,4993
ecdh-P-256,keygen,25,92185,4973
ecdh-P-256,keygen,26,92333,4981
ecdh-P-256,keygen,27,92278,4977
ecdh-P-256,keygen,28,92463,4988
ecdh-P-256,keygen,29,92352,4982
ecdh-P-256,keygen,30,92315,4979
ecdh-P-256,keygen,31,92167,4972
ecdh-P-256,keygen,32,92482,4988
ecdh-P-256,keygen,33,92333,4980
ecdh-P-256,keygen,34,92351,4981
ecdh-P-256,keygen,35,92519,4991
ecdh-P-256,keygen,36,92241,4975
ecdh-P-256,keygen,37,92277,4977
ecdh-P-256,keygen,38,92555,4992
ecdh-P-256,keygen,39,92370,4983
ecdh-P-256,keygen,40,92389,4984
ecdh-P-256,keygen,41,109000,5880
ecdh-P-256,keygen,42,92037,4963
ecdh-P-256,keygen,43,92018,4963
ecdh-P-256,keygen,44,91870,4956
ecdh-P-256,keygen,45,91963,4960
ecdh-P-256,keygen,46,92278,4977
ecdh-P-256,keygen,47,91611,4941
ecdh-P-256,keygen,48,91888,4956
ecdh-P-256,keygen,49,92074,4966
ecdh-P-256,keygen,50,92259,4977
ecdh-P-256,keygen,51,91889,4957
ecdh-P-256,keygen,52,92241,4975
ecdh-P-256,keygen,53,92018,4963
ecdh-P-256,keygen,54,91722,4947
ecdh-P-256,keygen,55,92241,4975
ecdh-P-256,keygen,56,92037,4965
ecdh-P-256,keygen,57,91944,4961
ecdh-P-256,keygen,58,91814,4953
ecdh-P-256,keygen,59,92018,4964
ecdh-P-256,keygen,60,91963,4961
ecdh-P-256,keygen,61,91963,4961
ecdh-P-256,keygen,62,91982,4962
ecdh-P-256,keygen,63,91796,4952
ecdh-P-256,keygen,64,91797,4951
ecdh-P-256,keygen,65,91926,4957
ecdh-P-256,keygen,66,92000,4963
ecdh-P-256,keygen,67,91870,4956
ecdh-P-256,keygen,68,91871,4956
ecdh-P-256,keygen,69,91722,4948
ecdh-P-256,keygen,70,92074,4967
ecdh-P-256,keygen,71,92000,4962
ecdh-P-256,keygen,72,92167,4971
ecdh-P-256,keygen,73,91851,4954
ecdh-P-256,keygen,74,92166,4972
ecdh-P-256,keygen,75,92018,4964
ecdh-P-256,keygen,76,92000,4963
ecdh-P-256,keygen,77,92000,4962
ecdh-P-256,keygen,78,92148,4971
ecdh-P-256,keygen,79,92148,4970
ecdh-P-256,keygen,80,92093,4968
ecdh-P-256,keygen,81,92148,4970
ecdh-P-256,keygen,82,203815,10999
ecdh-P-256,keygen,83,95704,5163
ecdh-P-256,keygen,84,93055,5020
ecdh-P-256,keygen,85,92685,5000
ecdh-P-256,keygen,86,92333,4981
ecdh-P-256,keygen,87,92481,4988
ecdh-P-256,keygen,88,92185,4972
ecdh-P-256,keygen,89,92037,4965
ecdh-P-256,keygen,90,92278,4978
ecdh-P-256,keygen,91,92055,4964
ecdh-P-256,keygen,92,92222,4974
ecdh-P-256,keygen,93,92333,4981
ecdh-P-256,keygen,94,92297,4979
ecdh-P-256,keygen,95,92093,4968
ecdh-P-256,keygen,96,92370,4983
ecdh-P-256,keygen,97,92278,4977
ecdh-P-256,keygen,98,92148,4970
ecdh-P-256,keygen,99,92222,4975
ecdh-P-256,keygen,100,92407,4984
ecdh-P-256,keygen,101,92297,4978
ecdh-P-256,keygen,102,92167,4972
ecdh-P-256,keygen,103,92259,4976
ecdh-P-256,keygen,104,92370,4982
ecdh-P-256,keygen,105,92555,4992
ecdh-P-256,keygen,106,92389,4984
ecdh-P-256,keygen,107,92111,4967
ecdh-P-256,keygen,108,92167,4972
ecdh-P-256,keygen,109,92537,4991
ecdh-P-256,keygen,110,92203,4974
ecdh-P-256,keygen,111,92185,4973
ecdh-P-256,keygen,112,92074,4967
ecdh-P-256,keygen,113,92259,4977
ecdh-P-256,keygen,114,92333,4981
ecdh-P-256,keygen,115,92481,4988
ecdh-P-256,keygen,116,92574,4994
ecdh-P-256,keygen,117,92351,4982
ecdh-P-256,keygen,118,92278,4977
ecdh-P-256,keygen,119,92222,4974
ecdh-P-256,keygen,120,92537,4991
ecdh-P-256,keygen,121,92166,4971
ecdh-P-256,keygen,122,104889,5656
ecdh-P-256,keygen,123,93833,5062
ecdh-P-256,keygen,124,92426,4986
ecdh-P-256,keygen,125,92444,4986
ecdh-P-256,keygen,126,92111,4969
ecdh-P-256,keygen,127,98296,5301
ecdh-P-256,keygen,128,93185,5026
ecdh-P-256,keygen,129,92703,5000
ecdh-P-256,keygen,130,92426,4986
ecdh-P-256,keygen,131,92407,4984
ecdh-P-256,keygen,132,92556,4992
ecdh-P-256,keygen,133,92370,4983
ecdh-P-256,keygen,134,92241,4976
ecdh-P-256,keygen,135,92500,4989
ecdh-P-256,keygen,136,92149,4970
ecdh-P-256,keygen,137,92129,4969
ecdh-P-256,keygen,138,92315,4978
ecdh-P-256,keygen,139,92037,4965
ecdh-P-256,keygen,140,92370,4984
ecdh-P-256,keygen,141,92370,4981
ecdh-P-256,keygen,142,92389,4983
ecdh-P-256,keygen,143,92426,4986
ecdh-P-256,keygen,144,92407,4984
ecdh-P-256,keygen,145,92407,4985
ecdh-P-256,keygen,146,92167,4972
ecdh-P-256,keygen,147,92296,4979
ecdh-P-256,keygen,148,92130,4969
ecdh-P-256,keygen,149,92223,4975
ecdh-P-256,keygen,150,92296,4979
ecdh-P-256,keygen,151,92167,4972
ecdh-P-256,keygen,152,92389,4984
ecdh-P-256,keygen,153,92203,4972
ecdh-P-256,keygen,154,92333,4980
ecdh-P-256,keygen,155,92315,4978
ecdh-P-256,keygen,156,92130,4969
ecdh-P-256,keygen,157,92241,4976
ecdh-P-256,keygen,158,92278,4978
ecdh-P-256,keygen,159,92129,4970
ecdh-P-256,keygen,160,92407,4984
ecdh-P-256,keygen,161,92111,4968
ecdh-P-256,keygen,162,92037,4964
ecdh-P-256,keygen,163,106278,5732
ecdh-P-256,keygen,164,93537,5045
ecdh-P-256,keygen,165,92315,4979
ecdh-P-256,keygen,166,92370,4983
ecdh-P-256,keygen,167,92333,4980
