algo,op,iter,wall_ns,cycles
ML-DSA-87,keygen,0,1146352,61897
ML-DSA-87,keygen,1,1104000,59610
ML-DSA-87,keygen,2,1107778,59814
ML-DSA-87,keygen,3,1116889,60304
ML-DSA-87,keygen,4,1105611,59697
ML-DSA-87,keygen,5,1109334,59899
ML-DSA-87,keygen,6,1108000,59826
ML-DSA-87,keygen,7,1121167,60535
ML-DSA-87,keygen,8,1109852,59926
ML-DSA-87,keygen,9,1101518,59476
ML-DSA-87,keygen,10,1119056,60422
ML-DSA-87,keygen,11,1106741,59758
ML-DSA-87,keygen,12,1108666,59862
ML-DSA-87,keygen,13,1108000,59827
ML-DSA-87,keygen,14,1118371,60385
ML-DSA-87,keygen,15,1109778,59923
ML-DSA-87,keygen,16,1104963,59663
ML-DSA-87,keygen,17,1118574,60395
ML-DSA-87,keygen,18,1110370,59955
ML-DSA-87,keygen,19,1105426,59688
ML-DSA-87,keygen,20,1105500,59692
ML-DSA-87,keygen,21,1117314,60328
ML-DSA-87,keygen,22,1112926,60093
ML-DSA-87,keygen,23,1109555,59910
ML-DSA-87,keygen,24,1110685,59971
ML-DSA-87,keygen,25,1119926,60469
ML-DSA-87,keygen,26,1108926,59876
ML-DSA-87,keygen,27,1107463,59797
ML-DSA-87,keygen,28,1116519,60285
ML-DSA-87,keygen,29,1107982,59825
ML-DSA-87,keygen,30,1104111,59616
ML-DSA-87,keygen,31,1105092,59670
ML-DSA-87,keygen,32,1116648,60292
ML-DSA-87,keygen,33,1103426,59580
ML-DSA-87,keygen,34,1110074,59939
ML-DSA-87,keygen,35,1120629,60505
ML-DSA-87,keygen,36,1107908,59822
ML-DSA-87,keygen,37,1113870,60144
ML-DSA-87,keygen,38,1108926,59876
ML-DSA-87,keygen,39,1114870,60195
ML-DSA-87,keygen,40,1110297,59950
ML-DSA-87,keygen,41,1109111,59887
ML-DSA-87,keygen,42,1106241,59731
ML-DSA-87,keygen,43,1107889,59819
ML-DSA-87,keygen,44,1106981,59772
ML-DSA-87,keygen,45,1106629,59753
ML-DSA-87,keygen,46,1121055,60530
ML-DSA-87,keygen,47,1108000,59826
ML-DSA-87,keygen,48,1106556,59748
ML-DSA-87,keygen,49,1110296,59950
ML-DSA-87,keygen,50,1116018,60257
ML-DSA-87,keygen,51,1106852,59765
