algo,op,iter,wall_ns,cycles
ML-KEM-512,keygen,0,34188,91528
ML-KEM-512,keygen,1,33891,90830
ML-KEM-512,keygen,2,33089,88694
ML-KEM-512,keygen,3,32932,88276
ML-KEM-512,keygen,4,32589,87354
ML-KEM-512,keygen,5,32938,88304
ML-KEM-512,keygen,6,33068,88658
ML-KEM-512,keygen,7,32568,87312
ML-KEM-512,keygen,8,32678,87594
ML-KEM-512,keygen,9,36973,98784
ML-KEM-512,keygen,10,33495,89782
ML-KEM-512,keygen,11,32973,88376
ML-KEM-512,keygen,12,32759,87788
ML-KEM-512,keygen,13,32732,87714
ML-KEM-512,keygen,14,32412,86878
ML-KEM-512,keygen,15,32760,87830
ML-KEM-512,keygen,16,32879,88150
ML-KEM-512,keygen,17,32715,87708
ML-KEM-512,keygen,18,32678,87608
ML-KEM-512,keygen,19,32941,88318
ML-KEM-512,keygen,20,32900,88206
ML-KEM-512,keygen,21,32939,88310
ML-KEM-512,keygen,22,33010,88500
ML-KEM-512,keygen,23,32573,87326
ML-KEM-512,keygen,24,32994,88456
ML-KEM-512,keygen,25,32888,88176
ML-KEM-512,keygen,26,32790,87894
ML-KEM-512,keygen,27,32863,88090
ML-KEM-512,keygen,28,32591,87378
ML-KEM-512,keygen,29,32958,88348
ML-KEM-512,keygen,30,32830,88004
ML-KEM-512,keygen,31,32752,87790
ML-KEM-512,keygen,32,32673,87578
ML-KEM-512,keygen,33,32706,87666
ML-KEM-512,keygen,34,32519,87166
ML-KEM-512,keygen,35,32774,87848
ML-KEM-512,keygen,36,32858,88076
ML-KEM-512,keygen,37,32770,87860
ML-KEM-512,keygen,38,32504,87140
ML-KEM-512,keygen,39,35741,95282
ML-KEM-512,keygen,40,33480,89742
ML-KEM-512,keygen,41,32833,88000
ML-KEM-512,keygen,42,32791,87884
ML-KEM-512,keygen,43,33395,89516
ML-KEM-512,keygen,44,32915,88226
ML-KEM-512,keygen,45,32729,87708
ML-KEM-512,keygen,46,32656,87532
ML-KEM-512,keygen,47,32605,87390
ML-KEM-512,keygen,48,32637,87474
ML-KEM-512,keygen,49,32409,86858
ML-KEM-512,keygen,50,32590,87350
ML-KEM-512,keygen,51,32669,87562
ML-KEM-512,keygen,52,32514,87168
ML-KEM-512,keygen,53,32849,88070
ML-KEM-512,keygen,54,32865,88114
ML-KEM-512,keygen,55,32386,86824
ML-KEM-512,keygen,56,32432,86926
ML-KEM-512,keygen,57,32327,86668
ML-KEM-512,keygen,58,32696,87656
ML-KEM-512,keygen,59,32676,87610
ML-KEM-512,keygen,60,32742,87780
ML-KEM-512,keygen,61,32746,87790
ML-KEM-512,keygen,62,32536,87230
ML-KEM-512,keygen,63,32692,87642
ML-KEM-512,keygen,64,32594,87384
ML-KEM-512,keygen,65,32617,87446
ML-KEM-512,keygen,66,32604,87410
ML-KEM-512,keygen,67,32611,87428
ML-KEM-512,keygen,68,33162,88916
ML-KEM-512,keygen,69,36577,98118
ML-KEM-512,keygen,70,32944,88044
ML-KEM-512,keygen,71,32538,87208
ML-KEM-512,keygen,72,32562,87274
ML-KEM-512,keygen,73,32624,87438
ML-KEM-512,keygen,74,32444,86956
ML-KEM-512,keygen,75,32762,87810
ML-KEM-512,keygen,76,32792,87892
ML-KEM-512,keygen,77,32358,86724
ML-KEM-512,keygen,78,32253,86444
ML-KEM-512,keygen,79,32703,87656
ML-KEM-512,keygen,80,32766,87820
ML-KEM-512,keygen,81,32712,87678
ML-KEM-512,keygen,82,32935,88298
ML-KEM-512,keygen,83,32777,87874
ML-KEM-512,keygen,84,32840,88044
ML-KEM-512,keygen,85,32511,87162
ML-KEM-512,keygen,86,32347,86706
ML-KEM-512,keygen,87,32812,87966
ML-KEM-512,keygen,88,32669,87570
ML-KEM-512,keygen,89,32938,88294
ML-KEM-512,keygen,90,32587,87366
ML-KEM-512,keygen,91,32867,88114
