algo,op,iter,wall_ns,cycles
ML-KEM-512,keygen,0,18793,50382
ML-KEM-512,keygen,1,17837,47884
ML-KEM-512,keygen,2,17679,47462
ML-KEM-512,keygen,3,17890,48030
ML-KEM-512,keygen,4,17847,47914
ML-KEM-512,keygen,5,17528,47056
ML-KEM-512,keygen,6,17737,47616
ML-KEM-512,keygen,7,17812,47826
ML-KEM-512,keygen,8,17763,47694
ML-KEM-512,keygen,9,17706,47536
ML-KEM-512,keygen,10,17436,46810
ML-KEM-512,keygen,11,17946,48178
ML-KEM-512,keygen,12,17794,47770
ML-KEM-512,keygen,13,17808,47806
ML-KEM-512,keygen,14,18012,48364
ML-KEM-512,keygen,15,17518,47022
ML-KEM-512,keygen,16,17717,47568
ML-KEM-512,keygen,17,18440,49508
ML-KEM-512,keygen,18,18286,49092
ML-KEM-512,keygen,19,18218,48912
ML-KEM-512,keygen,20,18642,50044
ML-KEM-512,keygen,21,18558,49812
ML-KEM-512,keygen,22,18467,49574
ML-KEM-512,keygen,23,18474,49594
ML-KEM-512,keygen,24,18508,49618
ML-KEM-512,keygen,25,18554,49812
ML-KEM-512,keygen,26,18363,49300
ML-KEM-512,keygen,27,18455,49548
ML-KEM-512,keygen,28,18576,49870
ML-KEM-512,keygen,29,18329,49208
ML-KEM-512,keygen,30,18442,49510
ML-KEM-512,keygen,31,18517,49710
ML-KEM-512,keygen,32,18389,49366
ML-KEM-512,keygen,33,18315,49162
ML-KEM-512,keygen,34,18251,48990
ML-KEM-512,keygen,35,18523,49724
ML-KEM-512,keygen,36,23131,62114
ML-KEM-512,keygen,37,18348,49250
ML-KEM-512,keygen,38,18381,49344
ML-KEM-512,keygen,39,19365,51988
ML-KEM-512,keygen,40,17473,46902
ML-KEM-512,keygen,41,17735,47614
ML-KEM-512,keygen,42,17567,47154
ML-KEM-512,keygen,43,17655,47396
ML-KEM-512,keygen,44,17452,46852
ML-KEM-512,keygen,45,17562,47150
ML-KEM-512,keygen,46,17742,47634
ML-KEM-512,keygen,47,17756,47668
ML-KEM-512,keygen,48,18115,48630
ML-KEM-512,keygen,49,17645,47370
ML-KEM-512,keygen,50,17666,47426
ML-KEM-512,keygen,51,17629,47326
ML-KEM-512,keygen,52,17594,47238
ML-KEM-512,keygen,53,17569,47166
ML-KEM-512,keygen,54,17551,47112
ML-KEM-512,keygen,55,17732,47610
ML-KEM-512,keygen,56,17846,47914
ML-KEM-512,keygen,57,17716,47560
ML-KEM-512,keygen,58,17515,47024
ML-KEM-512,keygen,59,17506,46992
ML-KEM-512,keygen,60,17779,47726
ML-KEM-512,keygen,61,17503,46998
ML-KEM-512,keygen,62,17472,46912
ML-KEM-512,keygen,63,17333,46536
ML-KEM-512,keygen,64,17589,47222
ML-KEM-512,keygen,65,17860,47954
ML-KEM-512,keygen,66,17884,48016
ML-KEM-512,keygen,67,17466,46886
ML-KEM-512,keygen,68,17599,47246
ML-KEM-512,keygen,69,17545,47106
