algo,op,iter,wall_ns,cycles
ecdsa-P-384,keygen,0,472013,1268622
ecdsa-P-384,keygen,1,475640,1278430
ecdsa-P-384,keygen,2,467585,1256810
ecdsa-P-384,keygen,3,467984,1257850
ecdsa-P-384,keygen,4,468545,1259390
ecdsa-P-384,keygen,5,476758,1281438
ecdsa-P-384,keygen,6,464093,1247424
ecdsa-P-384,keygen,7,468751,1259896
ecdsa-P-384,keygen,8,464986,1249824
ecdsa-P-384,keygen,9,468421,1258826
ecdsa-P-384,keygen,10,468941,1260454
ecdsa-P-384,keygen,11,464858,1249478
ecdsa-P-384,keygen,12,466875,1254872
ecdsa-P-384,keygen,13,465405,1250946
ecdsa-P-384,keygen,14,478091,1285018
ecdsa-P-384,keygen,15,466363,1253516
ecdsa-P-384,keygen,16,469812,1262750
ecdsa-P-384,keygen,17,467851,1257524
ecdsa-P-384,keygen,18,466350,1253460
ecdsa-P-384,keygen,19,464661,1248950
ecdsa-P-384,keygen,20,476194,1279920
ecdsa-P-384,keygen,21,470692,1265158
ecdsa-P-384,keygen,22,471038,1266042
ecdsa-P-384,keygen,23,465797,1252000
ecdsa-P-384,keygen,24,474984,1276644
ecdsa-P-384,keygen,25,471466,1267240
ecdsa-P-384,keygen,26,470487,1264606
ecdsa-P-384,keygen,27,471259,1266656
ecdsa-P-384,keygen,28,465468,1251118
ecdsa-P-384,keygen,29,466456,1253746
ecdsa-P-384,keygen,30,465147,1250254
ecdsa-P-384,keygen,31,472666,1270440
ecdsa-P-384,keygen,32,466673,1254352
ecdsa-P-384,keygen,33,470033,1263340
ecdsa-P-384,keygen,34,467622,1256906
ecdsa-P-384,keygen,35,475434,1277884
ecdsa-P-384,keygen,36,463107,1244772
ecdsa-P-384,keygen,37,466410,1253622
ecdsa-P-384,keygen,38,466589,1254132
ecdsa-P-384,keygen,39,466555,1254018
ecdsa-P-384,keygen,40,466074,1252746
ecdsa-P-384,keygen,41,469753,1262440
ecdsa-P-384,keygen,42,471817,1268170
ecdsa-P-384,keygen,43,468977,1260548
ecdsa-P-384,keygen,44,467411,1256310
ecdsa-P-384,keygen,45,466363,1253498
ecdsa-P-384,keygen,46,472309,1269480
ecdsa-P-384,keygen,47,466542,1254008
ecdsa-P-384,keygen,48,472244,1269304
ecdsa-P-384,keygen,49,468787,1260040
ecdsa-P-384,keygen,50,477858,1284376
ecdsa-P-384,keygen,51,466642,1254274
ecdsa-P-384,keygen,52,468957,1260460
ecdsa-P-384,keygen,53,466581,1254108
ecdsa-P-384,keygen,54,468735,1259874
ecdsa-P-384,keygen,55,465088,1250094
ecdsa-P-384,keygen,56,471426,1267082
ecdsa-P-384,keygen,57,468208,1258480
ecdsa-P-384,keygen,58,470799,1265262
ecdsa-P-384,keygen,59,469258,1261292
ecdsa-P-384,keygen,60,464671,1248976
ecdsa-P-384,keygen,61,472266,1269362
ecdsa-P-384,keygen,62,465795,1251998
ecdsa-P-384,keygen,63,466848,1254798
ecdsa-P-384,keygen,64,466309,1253378
ecdsa-P-384,keygen,65,465849,1252120
ecdsa-P-384,keygen,66,462828,1244018
ecdsa-P-384,keygen,67,477701,1283950
ecdsa-P-384,keygen,68,468907,1260362
ecdsa-P-384,keygen,69,471851,1268226
ecdsa-P-384,keygen,70,466454,1253770
ecdsa-P-384,keygen,71,486454,1307480
ecdsa-P-384,keygen,72,463153,1244894
ecdsa-P-384,keygen,73,469935,1263096
ecdsa-P-384,keygen,74,464460,1248406
ecdsa-P-384,keygen,75,467533,1256662
ecdsa-P-384,keygen,76,465431,1250994
ecdsa-P-384,keygen,77,466562,1254058
ecdsa-P-384,keygen,78,474429,1275176
ecdsa-P-384,keygen,79,467100,1255506
ecdsa-P-384,keygen,80,468655,1259684
ecdsa-P-384,keygen,81,466121,1252874
ecdsa-P-384,keygen,82,471489,1267302
ecdsa-P-384,keygen,83,468204,1258474
ecdsa-P-384,keygen,84,471469,1267242
ecdsa-P-384,keygen,85,468552,1259410
ecdsa-P-384,keygen,86,470429,1264452
ecdsa-P-384,keygen,87,469360,1261582
ecdsa-P-384,keygen,88,469369,1261598
ecdsa-P-384,keygen,89,466048,1252676
ecdsa-P-384,keygen,90,468824,1260130
ecdsa-P-384,keygen,91,464806,1249328
ecdsa-P-384,keygen,92,468683,1259760
ecdsa-P-384,keygen,93,464180,1247658
ecdsa-P-384,keygen,94,466301,1253356
ecdsa-P-384,keygen,95,471496,1267324
ecdsa-P-384,keygen,96,466450,1253758
ecdsa-P-384,keygen,97,468298,1258726
ecdsa-P-384,keygen,98,468354,1258878
ecdsa-P-384,keygen,99,474023,1274114
ecdsa-P-384,keygen,100,465012,1249892
ecdsa-P-384,keygen,101,468060,1258084
ecdsa-P-384,keygen,102,465631,1251556
ecdsa-P-384,keygen,103,471904,1268422
ecdsa-P-384,keygen,104,466021,1252606
ecdsa-P-384,keygen,105,466540,1253998
ecdsa-P-384,keygen,106,465746,1251862
ecdsa-P-384,keygen,107,466223,1253144
ecdsa-P-384,keygen,108,466875,1254900
ecdsa-P-384,keygen,109,464518,1248536
ecdsa-P-384,keygen,110,473594,1272960
ecdsa-P-384,keygen,111,466471,1253812
ecdsa-P-384,keygen,112,467757,1257272
ecdsa-P-384,keygen,113,469606,1262240
ecdsa-P-384,keygen,114,470808,1265476
ecdsa-P-384,keygen,115,466963,1255140
ecdsa-P-384,keygen,116,467966,1257832
ecdsa-P-384,keygen,117,465897,1252272
ecdsa-P-384,keygen,118,466374,1253554
ecdsa-P-384,keygen,119,472999,1271362
ecdsa-P-384,keygen,120,477032,1282196
ecdsa-P-384,keygen,121,467938,1257760
