algo,op,iter,wall_ns,cycles
ML-KEM-1024,keygen,0,317000,17108
ML-KEM-1024,keygen,1,224575,12120
ML-KEM-1024,keygen,2,221334,11946
ML-KEM-1024,keygen,3,236815,12780
ML-KEM-1024,keygen,4,221852,11972
ML-KEM-1024,keygen,5,220074,11876
ML-KEM-1024,keygen,6,221000,11928
ML-KEM-1024,keygen,7,220129,11880
ML-KEM-1024,keygen,8,221963,11980
ML-KEM-1024,keygen,9,219908,11868
ML-KEM-1024,keygen,10,219722,11859
ML-KEM-1024,keygen,11,219426,11842
ML-KEM-1024,keygen,12,219463,11844
ML-KEM-1024,keygen,13,219167,11828
ML-KEM-1024,keygen,14,220315,11890
ML-KEM-1024,keygen,15,219982,11873
ML-KEM-1024,keygen,16,220537,11902
ML-KEM-1024,keygen,17,218796,11808
ML-KEM-1024,keygen,18,220389,11895
ML-KEM-1024,keygen,19,220574,11904
ML-KEM-1024,keygen,20,285574,15412
ML-KEM-1024,keygen,21,220704,11910
ML-KEM-1024,keygen,22,220389,11895
ML-KEM-1024,keygen,23,220926,11924
ML-KEM-1024,keygen,24,220056,11877
ML-KEM-1024,keygen,25,221000,11927
ML-KEM-1024,keygen,26,220241,11885
ML-KEM-1024,keygen,27,219759,11860
ML-KEM-1024,keygen,28,219982,11873
ML-KEM-1024,keygen,29,219797,11862
ML-KEM-1024,keygen,30,219870,11866
ML-KEM-1024,keygen,31,219649,11855
ML-KEM-1024,keygen,32,220074,11878
ML-KEM-1024,keygen,33,220685,11910
ML-KEM-1024,keygen,34,219723,11858
ML-KEM-1024,keygen,35,223259,12049
ML-KEM-1024,keygen,36,220426,11897
ML-KEM-1024,keygen,37,220445,11897
ML-KEM-1024,keygen,38,234611,12660
ML-KEM-1024,keygen,39,220981,11926
ML-KEM-1024,keygen,40,221630,11961
ML-KEM-1024,keygen,41,219240,11833
ML-KEM-1024,keygen,42,220204,11885
ML-KEM-1024,keygen,43,220333,11891
ML-KEM-1024,keygen,44,219463,11843
ML-KEM-1024,keygen,45,218796,11809
ML-KEM-1024,keygen,46,219278,11834
ML-KEM-1024,keygen,47,219018,11820
ML-KEM-1024,keygen,48,219703,11857
ML-KEM-1024,keygen,49,219537,11849
ML-KEM-1024,keygen,50,221000,11927
ML-KEM-1024,keygen,51,220797,11916
ML-KEM-1024,keygen,52,220056,11876
ML-KEM-1024,keygen,53,220075,11877
ML-KEM-1024,keygen,54,221333,11945
ML-KEM-1024,keygen,55,221926,11976
ML-KEM-1024,keygen,56,230778,12454
ML-KEM-1024,keygen,57,221574,11958
ML-KEM-1024,keygen,58,219759,11860
ML-KEM-1024,keygen,59,219574,11850
ML-KEM-1024,keygen,60,219093,11825
ML-KEM-1024,keygen,61,220315,11891
ML-KEM-1024,keygen,62,221037,11929
ML-KEM-1024,keygen,63,219630,11854
ML-KEM-1024,keygen,64,220796,11916
ML-KEM-1024,keygen,65,221722,11966
ML-KEM-1024,keygen,66,220852,11918
ML-KEM-1024,keygen,67,222612,12014
ML-KEM-1024,keygen,68,220500,11901
ML-KEM-1024,keygen,69,220166,11883
ML-KEM-1024,keygen,70,220556,11903
ML-KEM-1024,keygen,71,220167,11882
ML-KEM-1024,keygen,72,220278,11888
ML-KEM-1024,keygen,73,232870,12567
ML-KEM-1024,keygen,74,220574,11905
ML-KEM-1024,keygen,75,220370,11894
ML-KEM-1024,keygen,76,222055,11984
ML-KEM-1024,keygen,77,218704,11803
ML-KEM-1024,keygen,78,219130,11826
ML-KEM-1024,keygen,79,219278,11835
ML-KEM-1024,keygen,80,220574,11904
ML-KEM-1024,keygen,81,219815,11863
ML-KEM-1024,keygen,82,219889,11867
ML-KEM-1024,keygen,83,218833,11810
ML-KEM-1024,keygen,84,220926,11923
ML-KEM-1024,keygen,85,221445,11951
ML-KEM-1024,keygen,86,219852,11865
