algo,op,iter,wall_ns,cycles
ML-DSA-44,keygen,0,149272,400862
ML-DSA-44,keygen,1,139911,375802
ML-DSA-44,keygen,2,138685,372510
ML-DSA-44,keygen,3,139774,375436
ML-DSA-44,keygen,4,139729,375318
ML-DSA-44,keygen,5,155435,417460
ML-DSA-44,keygen,6,141202,379276
ML-DSA-44,keygen,7,139205,373914
ML-DSA-44,keygen,8,145135,389852
ML-DSA-44,keygen,9,143190,384626
ML-DSA-44,keygen,10,139566,374878
ML-DSA-44,keygen,11,141194,379254
ML-DSA-44,keygen,12,144493,388094
ML-DSA-44,keygen,13,142029,381500
ML-DSA-44,keygen,14,139765,375410
ML-DSA-44,keygen,15,143345,385032
ML-DSA-44,keygen,16,143270,384834
ML-DSA-44,keygen,17,139973,375972
ML-DSA-44,keygen,18,138582,372236
ML-DSA-44,keygen,19,142593,382962
ML-DSA-44,keygen,20,140220,376636
ML-DSA-44,keygen,21,140657,377812
ML-DSA-44,keygen,22,158293,425212
ML-DSA-44,keygen,23,137951,370536
ML-DSA-44,keygen,24,140656,377804
ML-DSA-44,keygen,25,138441,371856
ML-DSA-44,keygen,26,145991,392126
ML-DSA-44,keygen,27,139471,374624
ML-DSA-44,keygen,28,140227,376654
ML-DSA-44,keygen,29,138786,372784
ML-DSA-44,keygen,30,139255,374042
ML-DSA-44,keygen,31,139149,373756
ML-DSA-44,keygen,32,138967,373264
ML-DSA-44,keygen,33,143052,384224
ML-DSA-44,keygen,34,139216,373942
ML-DSA-44,keygen,35,140126,376384
ML-DSA-44,keygen,36,138585,372238
ML-DSA-44,keygen,37,139844,375626
ML-DSA-44,keygen,38,139110,373658
ML-DSA-44,keygen,39,139472,374626
ML-DSA-44,keygen,40,143462,385294
ML-DSA-44,keygen,41,139940,375884
ML-DSA-44,keygen,42,138071,370860
ML-DSA-44,keygen,43,140753,378070
ML-DSA-44,keygen,44,139681,375188
ML-DSA-44,keygen,45,139607,374986
ML-DSA-44,keygen,46,139588,374936
ML-DSA-44,keygen,47,143965,386650
ML-DSA-44,keygen,48,139364,374340
ML-DSA-44,keygen,49,139968,375958
ML-DSA-44,keygen,50,138886,373048
ML-DSA-44,keygen,51,140125,376382
ML-DSA-44,keygen,52,139311,374196
ML-DSA-44,keygen,53,140064,376214
ML-DSA-44,keygen,54,153863,413286
ML-DSA-44,keygen,55,139801,375490
ML-DSA-44,keygen,56,140768,378026
ML-DSA-44,keygen,57,140084,376270
ML-DSA-44,keygen,58,138108,370962
ML-DSA-44,keygen,59,139683,375194
ML-DSA-44,keygen,60,138539,372116
ML-DSA-44,keygen,61,144047,386900
ML-DSA-44,keygen,62,139548,374830
ML-DSA-44,keygen,63,139325,374230
ML-DSA-44,keygen,64,139024,373422
ML-DSA-44,keygen,65,138860,372976
ML-DSA-44,keygen,66,139631,375054
ML-DSA-44,keygen,67,138059,370830
ML-DSA-44,keygen,68,143647,385796
ML-DSA-44,keygen,69,139536,374794
ML-DSA-44,keygen,70,139670,375160
ML-DSA-44,keygen,71,138477,371950
ML-DSA-44,keygen,72,139498,374698
ML-DSA-44,keygen,73,140015,376086
ML-DSA-44,keygen,74,139013,373392
ML-DSA-44,keygen,75,140002,376052
ML-DSA-44,keygen,76,358301,962537
ML-DSA-44,keygen,77,90220,242450
ML-DSA-44,keygen,78,71171,191246
ML-DSA-44,keygen,79,70194,188620
ML-DSA-44,keygen,80,69521,186810
ML-DSA-44,keygen,81,69292,186196
ML-DSA-44,keygen,82,68349,183662
ML-DSA-44,keygen,83,69910,187860
ML-DSA-44,keygen,84,70308,188926
ML-DSA-44,keygen,85,75705,203426
ML-DSA-44,keygen,86,71236,191240
ML-DSA-44,keygen,87,70082,188314
ML-DSA-44,keygen,88,70313,188938
ML-DSA-44,keygen,89,69782,187514
ML-DSA-44,keygen,90,69577,186962
ML-DSA-44,keygen,91,68772,184796
ML-DSA-44,keygen,92,70053,188244
ML-DSA-44,keygen,93,69523,186816
ML-DSA-44,keygen,94,69496,186744
ML-DSA-44,keygen,95,69669,187208
ML-DSA-44,keygen,96,69151,185816
ML-DSA-44,keygen,97,68659,184496
ML-DSA-44,keygen,98,68888,185110
ML-DSA-44,keygen,99,70419,189226
ML-DSA-44,keygen,100,74084,199072
ML-DSA-44,keygen,101,74307,199646
ML-DSA-44,keygen,102,71605,192412
ML-DSA-44,keygen,103,69273,186146
ML-DSA-44,keygen,104,69659,187182
ML-DSA-44,keygen,105,69683,187250
ML-DSA-44,keygen,106,69462,186656
ML-DSA-44,keygen,107,69817,187604
ML-DSA-44,keygen,108,70261,188800
ML-DSA-44,keygen,109,69454,186632
ML-DSA-44,keygen,110,69722,187350
