algo,op,iter,wall_ns,cycles
ML-KEM-1024,keygen,0,93898,252082
ML-KEM-1024,keygen,1,73967,198578
ML-KEM-1024,keygen,2,72815,195484
ML-KEM-1024,keygen,3,76987,206670
ML-KEM-1024,keygen,4,73032,196022
ML-KEM-1024,keygen,5,72708,195196
ML-KEM-1024,keygen,6,73934,198490
ML-KEM-1024,keygen,7,73287,196744
ML-KEM-1024,keygen,8,72797,195432
ML-KEM-1024,keygen,9,73255,196662
ML-KEM-1024,keygen,10,72452,194504
ML-KEM-1024,keygen,11,72693,195152
ML-KEM-1024,keygen,12,72515,194674
ML-KEM-1024,keygen,13,72669,195090
ML-KEM-1024,keygen,14,72369,194282
ML-KEM-1024,keygen,15,71863,192922
ML-KEM-1024,keygen,16,72158,193718
ML-KEM-1024,keygen,17,89564,240152
ML-KEM-1024,keygen,18,73241,196618
ML-KEM-1024,keygen,19,72535,194728
ML-KEM-1024,keygen,20,72059,193448
ML-KEM-1024,keygen,21,72402,194372
ML-KEM-1024,keygen,22,73010,196006
ML-KEM-1024,keygen,23,72327,194170
ML-KEM-1024,keygen,24,72477,194574
ML-KEM-1024,keygen,25,72974,195904
ML-KEM-1024,keygen,26,72758,195330
ML-KEM-1024,keygen,27,72311,194124
ML-KEM-1024,keygen,28,72321,194154
ML-KEM-1024,keygen,29,72421,194422
ML-KEM-1024,keygen,30,76184,204512
ML-KEM-1024,keygen,31,73304,196752
ML-KEM-1024,keygen,32,72301,194098
ML-KEM-1024,keygen,33,72504,194644
ML-KEM-1024,keygen,34,72855,195590
ML-KEM-1024,keygen,35,72506,194650
ML-KEM-1024,keygen,36,73035,196072
ML-KEM-1024,keygen,37,71696,192474
ML-KEM-1024,keygen,38,72595,194892
ML-KEM-1024,keygen,39,71932,193106
ML-KEM-1024,keygen,40,73164,196422
ML-KEM-1024,keygen,41,72006,193306
ML-KEM-1024,keygen,42,72290,194072
ML-KEM-1024,keygen,43,71757,192642
ML-KEM-1024,keygen,44,76341,204696
ML-KEM-1024,keygen,45,72149,193688
ML-KEM-1024,keygen,46,72571,194826
ML-KEM-1024,keygen,47,71808,192774
ML-KEM-1024,keygen,48,71658,192370
ML-KEM-1024,keygen,49,71822,192816
ML-KEM-1024,keygen,50,71525,192012
ML-KEM-1024,keygen,51,72751,195318
ML-KEM-1024,keygen,52,72828,195518
ML-KEM-1024,keygen,53,72867,195618
ML-KEM-1024,keygen,54,72078,193496
ML-KEM-1024,keygen,55,73396,197038
ML-KEM-1024,keygen,56,72328,194170
ML-KEM-1024,keygen,57,75416,202468
ML-KEM-1024,keygen,58,72319,194108
ML-KEM-1024,keygen,59,71996,193276
ML-KEM-1024,keygen,60,72713,195210
ML-KEM-1024,keygen,61,73531,197406
ML-KEM-1024,keygen,62,72603,194912
ML-KEM-1024,keygen,63,72267,194006
ML-KEM-1024,keygen,64,72547,194760
ML-KEM-1024,keygen,65,72548,194764
ML-KEM-1024,keygen,66,72293,194078
ML-KEM-1024,keygen,67,72100,193566
ML-KEM-1024,keygen,68,72789,195412
ML-KEM-1024,keygen,69,71790,192732
ML-KEM-1024,keygen,70,72518,194682
ML-KEM-1024,keygen,71,77949,209276
ML-KEM-1024,keygen,72,73296,196776
ML-KEM-1024,keygen,73,72337,194196
ML-KEM-1024,keygen,74,72212,193860
ML-KEM-1024,keygen,75,72349,194230
ML-KEM-1024,keygen,76,72082,193510
ML-KEM-1024,keygen,77,71946,193144
ML-KEM-1024,keygen,78,72157,193712
ML-KEM-1024,keygen,79,72116,193604
ML-KEM-1024,keygen,80,72694,195166
ML-KEM-1024,keygen,81,72094,193544
ML-KEM-1024,keygen,82,72049,193274
ML-KEM-1024,keygen,83,72165,193732
ML-KEM-1024,keygen,84,77396,207788
ML-KEM-1024,keygen,85,73493,197294
ML-KEM-1024,keygen,86,72820,195494
ML-KEM-1024,keygen,87,73173,196446
ML-KEM-1024,keygen,88,72239,193932
ML-KEM-1024,keygen,89,71931,193106
ML-KEM-1024,keygen,90,71986,193250
ML-KEM-1024,keygen,91,71830,192832
ML-KEM-1024,keygen,92,71685,192442
ML-KEM-1024,keygen,93,72256,193982
ML-KEM-1024,keygen,94,72442,194480
ML-KEM-1024,keygen,95,72032,193376
ML-KEM-1024,keygen,96,72344,194218
ML-KEM-1024,keygen,97,72255,193976
ML-KEM-1024,keygen,98,75608,202984
ML-KEM-1024,keygen,99,72723,195234
ML-KEM-1024,keygen,100,73268,196700
ML-KEM-1024,keygen,101,72490,194608
ML-KEM-1024,keygen,102,72063,193458
ML-KEM-1024,keygen,103,72282,194056
ML-KEM-1024,keygen,104,71786,192718
ML-KEM-1024,keygen,105,71693,192462
ML-KEM-1024,keygen,106,72142,193670
ML-KEM-1024,keygen,107,71974,193218
ML-KEM-1024,keygen,108,73805,198144
ML-KEM-1024,keygen,109,71487,191912
ML-KEM-1024,keygen,110,71767,192670
ML-KEM-1024,keygen,111,76342,204970
ML-KEM-1024,keygen,112,73074,196178
ML-KEM-1024,keygen,113,72209,193852
ML-KEM-1024,keygen,114,72337,194198
ML-KEM-1024,keygen,115,72079,193504
ML-KEM-1024,keygen,116,71724,192548
ML-KEM-1024,keygen,117,74400,199744
ML-KEM-1024,keygen,118,72608,194924
ML-KEM-1024,keygen,119,72353,194244
ML-KEM-1024,keygen,120,72358,194248
ML-KEM-1024,keygen,121,72707,195188
ML-KEM-1024,keygen,122,73290,196758
ML-KEM-1024,keygen,123,72852,195580
ML-KEM-1024,keygen,124,72350,194232
ML-KEM-1024,keygen,125,77268,207446
ML-KEM-1024,keygen,126,72718,195220
ML-KEM-1024,keygen,127,72028,193366
ML-KEM-1024,keygen,128,72438,194468
ML-KEM-1024,keygen,129,72166,193736
ML-KEM-1024,keygen,130,72526,194706
ML-KEM-1024,keygen,131,72189,193796
ML-KEM-1024,keygen,132,72360,194256
ML-KEM-1024,keygen,133,72201,193828
ML-KEM-1024,keygen,134,72698,195166
ML-KEM-1024,keygen,135,71668,192396
ML-KEM-1024,keygen,136,71697,192470
ML-KEM-1024,keygen,137,72246,193954
ML-KEM-1024,keygen,138,75632,203046
ML-KEM-1024,keygen,139,72545,194758
ML-KEM-1024,keygen,140,71701,192488
ML-KEM-1024,keygen,141,72424,194432
ML-KEM-1024,keygen,142,72796,195430
ML-KEM-1024,keygen,143,72112,193590
ML-KEM-1024,keygen,144,71724,192546
ML-KEM-1024,keygen,145,71623,192276
