algo,op,iter,wall_ns,cycles
rsa-7680,keygen,0,61714757926,3332596912
rsa-7680,keygen,1,59039801576,3188149269
rsa-7680,keygen,2,56054342745,3026934492
rsa-7680,keygen,3,105007320215,5670395285
rsa-7680,keygen,4,25662664725,1385783886
rsa-7680,pss-sign,0,227826037,12302596
rsa-7680,pss-sign,1,228032703,12313756
rsa-7680,pss-sign,2,227939500,12308725
rsa-7680,pss-sign,3,227923278,12307847
rsa-7680,pss-sign,4,227834259,12303041
rsa-7680,pss-sign,5,227928371,12308120
rsa-7680,pss-sign,6,227953814,12309497
rsa-7680,pss-sign,7,227888685,12305974
rsa-7680,pss-sign,8,227838315,12303261
rsa-7680,pss-sign,9,227819593,12302249
rsa-7680,pss-sign,10,228011536,12312604
rsa-7680,pss-sign,11,227897592,12306450
rsa-7680,pss-sign,12,227842351,12303471
rsa-7680,pss-sign,13,228641797,12346619
rsa-7680,pss-sign,14,228053000,12314824
rsa-7680,pss-sign,15,228025111,12313337
rsa-7680,pss-sign,16,227840629,12303385
rsa-7680,pss-sign,17,228595444,12344137
rsa-7680,pss-sign,18,230089351,12424817
rsa-7680,pss-sign,19,228125666,12318760
rsa-7680,pss-sign,20,227920351,12307690
rsa-7680,pss-sign,21,227829426,12302781
rsa-7680,pss-sign,22,245384834,13250765
rsa-7680,pss-sign,23,229910574,12415161
rsa-7680,pss-sign,24,227865759,12304742
rsa-7680,pss-sign,25,227748703,12298422
rsa-7680,pss-sign,26,227802722,12301340
rsa-7680,pss-sign,27,228553148,12341860
rsa-7680,pss-sign,28,229965815,12418144
rsa-7680,pss-sign,29,227773796,12299776
rsa-7680,pss-sign,30,227747444,12298353
rsa-7680,pss-sign,31,227766315,12299373
rsa-7680,pss-sign,32,228486722,12338274
rsa-7680,pss-sign,33,229978740,12418842
rsa-7680,pss-sign,34,227752834,12298645
rsa-7680,pss-sign,35,227759666,12299015
rsa-7680,pss-sign,36,227746703,12298313
rsa-7680,pss-sign,37,227965592,12310131
rsa-7680,pss-sign,38,230499963,12446988
rsa-7680,pss-sign,39,227747741,12298369
rsa-7680,pss-sign,40,227768518,12299492
rsa-7680,pss-sign,41,227997815,12311866
rsa-7680,pss-sign,42,227851352,12303964
rsa-7680,pss-sign,43,230618871,12453410
rsa-7680,pss-sign,44,227779333,12300076
rsa-7680,pss-sign,45,227757537,12298899
rsa-7680,pss-sign,46,227848240,12303797
rsa-7680,pss-sign,47,227784314,12300345
rsa-7680,pss-sign,48,230607074,12452772
rsa-7680,pss-sign,49,227799296,12301136
rsa-7680,pss-sign,50,227767500,12299437
rsa-7680,pss-sign,51,227843482,12303534
rsa-7680,pss-sign,52,227758129,12298915
rsa-7680,pss-sign,53,230638444,12454462
rsa-7680,pss-sign,54,244426445,13198995
rsa-7680,pss-sign,55,227839055,12303295
rsa-7680,pss-sign,56,227854296,12304123
rsa-7680,pss-sign,57,227752833,12298646
rsa-7680,pss-sign,58,230630222,12454024
rsa-7680,pss-sign,59,227769592,12299549
rsa-7680,pss-sign,60,227932389,12308341
rsa-7680,pss-sign,61,227741537,12298035
rsa-7680,pss-sign,62,227768907,12299513
rsa-7680,pss-sign,63,230626926,12453844
rsa-7680,pss-sign,64,228170055,12321168
rsa-7680,pss-sign,65,227754593,12298741
rsa-7680,pss-sign,66,227754629,12298743
rsa-7680,pss-sign,67,227778463,12300029
rsa-7680,pss-sign,68,230740630,12459984
rsa-7680,pss-sign,69,227839759,12303339
rsa-7680,pss-sign,70,227835167,12303068
rsa-7680,pss-sign,71,227872982,12305133
rsa-7680,pss-sign,72,227890315,12306069
rsa-7680,pss-sign,73,230694518,12457494
rsa-7680,pss-sign,74,227759703,12299016
rsa-7680,pss-sign,75,227747148,12298338
rsa-7680,pss-sign,76,227893500,12306241
rsa-7680,pss-sign,77,227748333,12298401
rsa-7680,pss-sign,78,230685926,12457030
rsa-7680,pss-sign,79,227757574,12298901
rsa-7680,pss-sign,80,227881759,12305607
rsa-7680,pss-sign,81,227778296,12300019
rsa-7680,pss-sign,82,227842889,12303508
rsa-7680,pss-sign,83,230618870,12453411
rsa-7680,pss-sign,84,227857574,12304300
rsa-7680,pss-sign,85,227789463,12300622
rsa-7680,pss-sign,86,244503222,13203167
rsa-7680,pss-sign,87,227832574,12302951
rsa-7680,pss-sign,88,230616592,12453286
rsa-7680,pss-sign,89,227872704,12305118
rsa-7680,pss-sign,90,227755074,12298765
rsa-7680,pss-sign,91,227844093,12303573
rsa-7680,pss-sign,92,227745907,12298271
rsa-7680,pss-sign,93,230697889,12457677
rsa-7680,pss-sign,94,227795574,12300954
