algo,op,iter,wall_ns,cycles
rsa-3072,keygen,0,304862357,819469750
rsa-3072,keygen,1,88425321,237687122
rsa-3072,keygen,2,85746813,230487330
rsa-3072,keygen,3,97501220,262083206
rsa-3072,keygen,4,75382973,202629366
rsa-3072,keygen,5,143233345,385011160
rsa-3072,keygen,6,75548823,203075170
rsa-3072,keygen,7,117094655,314750364
rsa-3072,keygen,8,108790725,292429386
rsa-3072,keygen,9,41823532,112421588
rsa-3072,keygen,10,123657752,332391934
rsa-3072,keygen,11,66297696,178208108
rsa-3072,keygen,12,102596198,275778508
rsa-3072,keygen,13,127905532,343809984
rsa-3072,keygen,14,21824077,58663054
rsa-3072,keygen,15,137322271,369122154
rsa-3072,keygen,16,58392105,156957912
rsa-3072,keygen,17,88637841,238258448
rsa-3072,keygen,18,118106844,317471122
rsa-3072,keygen,19,200208602,538160646
rsa-3072,keygen,20,52203216,140322154
rsa-3072,keygen,21,122750507,329953254
rsa-3072,keygen,22,94478495,253958126
rsa-3072,keygen,23,244420465,657002122
rsa-3072,keygen,24,34597703,92998554
rsa-3072,keygen,25,115528207,310539734
rsa-3072,keygen,26,161854763,435065514
rsa-3072,keygen,27,43904179,118014370
rsa-3072,keygen,28,47596419,127939102
rsa-3072,keygen,29,115543435,310580678
rsa-3072,keygen,30,118523090,318589996
rsa-3072,keygen,31,99740684,268102826
rsa-3072,keygen,32,333607124,896735834
rsa-3072,keygen,33,89146655,239626140
rsa-3072,keygen,34,129890085,349144472
rsa-3072,keygen,35,62885407,169035862
rsa-3072,keygen,36,68672005,184590280
rsa-3072,keygen,37,84773349,227870674
rsa-3072,keygen,38,179733535,483123660
rsa-3072,keygen,39,95737106,257341274
rsa-3072,keygen,40,113692483,305605318
rsa-3072,keygen,41,160685795,431923338
rsa-3072,keygen,42,83635148,224811202
rsa-3072,keygen,43,45651372,122710816
rsa-3072,keygen,44,134550948,361672870
rsa-3072,keygen,45,255783183,687545112
rsa-3072,keygen,46,188867377,507675408
rsa-3072,keygen,47,153894051,413667100
rsa-3072,keygen,48,164745287,442835244
rsa-3072,keygen,49,98500730,264769884
rsa-3072,keygen,50,160282755,430839964
rsa-3072,keygen,51,256185315,688626014
rsa-3072,keygen,52,61557473,165466418
rsa-3072,keygen,53,115377756,310135336
rsa-3072,keygen,54,94561647,254181630
rsa-3072,keygen,55,106515860,286314544
rsa-3072,keygen,56,127935161,343889636
rsa-3072,keygen,57,111901390,300790860
rsa-3072,keygen,58,216718347,582538814
rsa-3072,keygen,59,90686030,243763980
rsa-3072,keygen,60,71507998,192213422
rsa-3072,keygen,61,111476194,299647938
rsa-3072,keygen,62,74973538,201528806
rsa-3072,keygen,63,103547739,278336240
rsa-3072,keygen,64,70822700,190371352
rsa-3072,keygen,65,126902272,341113222
rsa-3072,keygen,66,106757019,286962786
rsa-3072,keygen,67,134414515,361306144
rsa-3072,keygen,68,392270203,1054422184
rsa-3072,keygen,69,169609675,455910728
rsa-3072,keygen,70,57097732,153478634
rsa-3072,keygen,71,38087746,102379796
rsa-3072,keygen,72,49509658,133081886
rsa-3072,keygen,73,34355871,92348516
rsa-3072,keygen,74,79676527,214170430
rsa-3072,keygen,75,283489621,762020016
rsa-3072,keygen,76,81391089,218779174
rsa-3072,keygen,77,146996459,395126410
rsa-3072,keygen,78,115863050,311439812
rsa-3072,keygen,79,15774560,42401952
rsa-3072,keygen,80,107261348,288318420
rsa-3072,keygen,81,114471404,307699068
rsa-3072,keygen,82,103900088,279283282
rsa-3072,keygen,83,189285741,508799996
rsa-3072,keygen,84,71389855,191895866
rsa-3072,keygen,85,52706240,141674302
rsa-3072,keygen,86,238947330,642290326
rsa-3072,keygen,87,137868676,370590930
rsa-3072,keygen,88,47399858,127410724
rsa-3072,keygen,89,72691081,195393560
rsa-3072,keygen,90,24962362,67098768
rsa-3072,keygen,91,104932588,282058724
rsa-3072,keygen,92,72825977,195756152
rsa-3072,keygen,93,86684916,233008984
rsa-3072,keygen,94,45609403,122598006
rsa-3072,keygen,95,95032391,255447000
rsa-3072,keygen,96,360743692,969678906
rsa-3072,keygen,97,54979041,147783590
rsa-3072,keygen,98,124835280,335557116
rsa-3072,keygen,99,78448737,210870112
rsa-3072,keygen,100,94303152,253486802
rsa-3072,keygen,101,182265966,489930842
rsa-3072,keygen,102,176834577,475331220
rsa-3072,keygen,103,51710775,138998488
rsa-3072,keygen,104,64017770,172079696
rsa-3072,keygen,105,111152248,298777168
rsa-3072,keygen,106,60719779,163214700
rsa-3072,keygen,107,93506186,251344548
rsa-3072,keygen,108,127601689,342993262
rsa-3072,keygen,109,53492367,143787382
rsa-3072,keygen,110,317826544,854317580
rsa-3072,keygen,111,163973503,440760688
rsa-3072,keygen,112,129433627,347917514
rsa-3072,keygen,113,223484108,600725202
rsa-3072,keygen,114,227687044,612022686
rsa-3072,keygen,115,39056462,104983708
rsa-3072,keygen,116,46967546,126248694
rsa-3072,keygen,117,60780832,163378798
rsa-3072,keygen,118,162759959,437498692
rsa-3072,keygen,119,311448560,837173628
