algo,op,iter,wall_ns,cycles
rsa-3072,keygen,0,123653168,332379518
rsa-3072,keygen,1,129516490,348140160
rsa-3072,keygen,2,39480167,106122588
rsa-3072,keygen,3,186315383,500815626
rsa-3072,keygen,4,161012493,432801484
rsa-3072,keygen,5,119694972,321739962
rsa-3072,keygen,6,63202789,169889020
rsa-3072,keygen,7,242751214,652515076
rsa-3072,keygen,8,105740515,284230386
rsa-3072,keygen,9,53819521,144666784
rsa-3072,keygen,10,350048350,940929832
rsa-3072,keygen,11,66667363,179201798
rsa-3072,keygen,12,85639666,230199344
rsa-3072,keygen,13,145955086,392327194
rsa-3072,keygen,14,56389121,151573896
rsa-3072,keygen,15,42137329,113265076
rsa-3072,keygen,16,64414430,173145896
rsa-3072,keygen,17,108856320,292605706
rsa-3072,keygen,18,99999205,268797788
rsa-3072,keygen,19,190205006,511270966
rsa-3072,keygen,20,61289691,164746588
rsa-3072,keygen,21,152537063,410019508
rsa-3072,keygen,22,244675284,657687052
rsa-3072,keygen,23,25232141,67823916
rsa-3072,keygen,24,186953837,502531826
rsa-3072,keygen,25,106750645,286945644
rsa-3072,keygen,26,91468735,245867828
rsa-3072,keygen,27,94237452,253310192
rsa-3072,keygen,28,78668333,211460388
rsa-3072,keygen,29,141471878,380276322
rsa-3072,keygen,30,77681317,208807296
rsa-3072,keygen,31,128682714,345898774
rsa-3072,keygen,32,79048140,212481326
rsa-3072,keygen,33,93813745,252171272
rsa-3072,keygen,34,27398096,73646018
rsa-3072,keygen,35,92386642,248335214
rsa-3072,keygen,36,139721694,375571820
rsa-3072,keygen,37,63786212,171457244
rsa-3072,keygen,38,84691850,227651606
rsa-3072,keygen,39,86835789,233414524
rsa-3072,keygen,40,146798845,394595204
rsa-3072,keygen,41,43221947,116180476
rsa-3072,keygen,42,151637317,407601016
rsa-3072,keygen,43,110377531,296694728
rsa-3072,keygen,44,59407235,159686570
rsa-3072,keygen,45,113902285,306169264
rsa-3072,keygen,46,63478156,170629216
rsa-3072,keygen,47,71173885,191315320
rsa-3072,keygen,48,131028043,352203232
rsa-3072,keygen,49,84772113,227867362
rsa-3072,keygen,50,111089324,298608026
rsa-3072,keygen,51,135399777,363954510
rsa-3072,keygen,52,177728825,477734986
rsa-3072,keygen,53,76326431,205165366
rsa-3072,keygen,54,77999553,209662722
rsa-3072,keygen,55,412189136,1107964170
rsa-3072,keygen,56,247662581,665716920
rsa-3072,keygen,57,112724433,303003202
rsa-3072,keygen,58,197096425,529795100
rsa-3072,keygen,59,62027082,166728720
rsa-3072,keygen,60,64336812,172937274
rsa-3072,keygen,61,80576029,216588292
rsa-3072,keygen,62,230614037,619890426
rsa-3072,keygen,63,39529650,106255630
rsa-3072,keygen,64,34729834,93353734
rsa-3072,keygen,65,42393734,113954282
rsa-3072,keygen,66,189204403,508581338
rsa-3072,keygen,67,116861899,314124706
rsa-3072,keygen,68,97805228,262900376
rsa-3072,keygen,69,33115102,89013284
rsa-3072,keygen,70,33704612,90597934
rsa-3072,keygen,71,121316035,326097410
rsa-3072,keygen,72,112998509,303739910
rsa-3072,keygen,73,117781546,316596716
rsa-3072,keygen,74,110231490,296302166
rsa-3072,keygen,75,88057406,236698226
rsa-3072,keygen,76,132129855,355164928
rsa-3072,keygen,77,77261626,207679178
rsa-3072,keygen,78,84445258,226988764
rsa-3072,keygen,79,105116489,282553036
rsa-3072,keygen,80,111778650,300460908
rsa-3072,keygen,81,88011948,236576050
rsa-3072,keygen,82,47027301,126409302
rsa-3072,keygen,83,16492654,44332182
rsa-3072,keygen,84,68568786,184312826
rsa-3072,keygen,85,278488577,748577204
rsa-3072,keygen,86,33966518,91301926
rsa-3072,keygen,87,186407895,501064328
rsa-3072,keygen,88,164861986,443148938
rsa-3072,keygen,89,124102931,333588600
rsa-3072,keygen,90,138213046,371516568
rsa-3072,keygen,91,140336116,377223382
rsa-3072,keygen,92,218837773,588235802
rsa-3072,keygen,93,47922676,128816076
rsa-3072,keygen,94,34281384,92148266
rsa-3072,keygen,95,58977183,158530596
rsa-3072,keygen,96,215962276,580506506
rsa-3072,keygen,97,77585101,208548662
rsa-3072,keygen,98,62601011,168271442
rsa-3072,keygen,99,157473043,423287458
rsa-3072,keygen,100,114370583,307428044
rsa-3072,keygen,101,146007308,392467564
rsa-3072,keygen,102,68344031,183708684
rsa-3072,keygen,103,66533075,178840806
rsa-3072,keygen,104,50177097,134875968
rsa-3072,keygen,105,255468766,686699932
rsa-3072,keygen,106,83513969,224485474
rsa-3072,keygen,107,80904804,217472002
rsa-3072,keygen,108,89301296,240041808
rsa-3072,keygen,109,102869121,276512100
rsa-3072,keygen,110,266143414,715393398
rsa-3072,keygen,111,119203182,320418064
rsa-3072,keygen,112,46962073,126233994
rsa-3072,keygen,113,31266909,84045376
rsa-3072,keygen,114,41634599,111913736
rsa-3072,keygen,115,39900701,107253026
rsa-3072,keygen,116,37947225,102002072
rsa-3072,keygen,117,41889246,112598230
rsa-3072,keygen,118,79447142,213553830
rsa-3072,keygen,119,151366489,406873044
rsa-3072,keygen,120,91808355,246780752
rsa-3072,keygen,121,114720034,308367376
rsa-3072,keygen,122,164543538,442292944
rsa-3072,keygen,123,13837720,37195734
rsa-3072,keygen,124,29368781,78943224
rsa-3072,keygen,125,202062659,543144340
rsa-3072,keygen,126,71895593,193255280
rsa-3072,keygen,127,88089496,236784474
rsa-3072,keygen,128,117797468,316639474
rsa-3072,keygen,129,120209145,323122102
rsa-3072,keygen,130,124002708,333319188
rsa-3072,keygen,131,40450221,108730078
rsa-3072,keygen,132,188640559,507065734
rsa-3072,keygen,133,138727459,372899326
rsa-3072,keygen,134,182032129,489302280
rsa-3072,keygen,135,157848414,424296454
rsa-3072,keygen,136,114316854,307283610
rsa-3072,keygen,137,91729918,246569940
rsa-3072,keygen,138,16459666,44243506
rsa-3072,keygen,139,181851422,488816538
rsa-3072,keygen,140,58483025,157202294
rsa-3072,keygen,141,82120260,220739178
rsa-3072,keygen,142,154656635,415716952
rsa-3072,keygen,143,67152023,180504542
rsa-3072,keygen,144,79064752,212525976
rsa-3072,keygen,145,235600932,633295222
rsa-3072,keygen,146,23423893,62963362
rsa-3072,keygen,147,132183897,355310226
rsa-3072,keygen,148,210130125,564829684
rsa-3072,keygen,149,68378248,183800668
rsa-3072,keygen,150,42092968,113145816
rsa-3072,keygen,151,58081283,156122426
rsa-3072,keygen,152,75550296,203079122
rsa-3072,keygen,153,109499488,294334524
rsa-3072,keygen,154,105666636,284031832
rsa-3072,keygen,155,255156321,685860082
rsa-3072,keygen,156,118312382,318023586
rsa-3072,keygen,157,70392397,189214698
rsa-3072,keygen,158,65091392,174965586
rsa-3072,keygen,159,243665736,654973402
rsa-3072,keygen,160,169942891,456806400
rsa-3072,keygen,161,193477220,520066672
rsa-3072,keygen,162,231142055,621309684
rsa-3072,keygen,163,68796994,184926236
rsa-3072,keygen,164,57981511,155854234
rsa-3072,keygen,165,162635464,437164020
rsa-3072,keygen,166,167059624,449056184
rsa-3072,keygen,167,86254476,231851936
rsa-3072,keygen,168,205903338,553468078
rsa-3072,keygen,169,49410672,132815764
rsa-3072,keygen,170,106620932,286596988
rsa-3072,keygen,171,77035797,207072144
rsa-3072,keygen,172,112598399,302664422
rsa-3072,keygen,173,165223348,444120260
rsa-3072,keygen,174,23408084,62920864
rsa-3072,keygen,175,112725778,303006768
rsa-3072,keygen,176,139511537,375006928
rsa-3072,keygen,177,85908123,230920954
rsa-3072,keygen,178,366405014,984896556
rsa-3072,keygen,179,54465866,146404172
rsa-3072,keygen,180,162309492,436287830
rsa-3072,keygen,181,112215595,301635438
rsa-3072,keygen,182,154052273,414092428
rsa-3072,keygen,183,176391788,474141044
rsa-3072,keygen,184,52568416,141303824
rsa-3072,keygen,185,85489903,229796776
rsa-3072,keygen,186,116853892,314103122
rsa-3072,keygen,187,49287254,132484048
rsa-3072,keygen,188,137449488,369464148
rsa-3072,keygen,189,63923586,171826526
rsa-3072,keygen,190,105526542,283655264
rsa-3072,keygen,191,170811437,459141034
rsa-3072,keygen,192,194514966,522856116
rsa-3072,keygen,193,49059488,131871832
rsa-3072,keygen,194,32425995,87161008
rsa-3072,keygen,195,99297594,266911858
rsa-3072,keygen,196,42666190,114686618
rsa-3072,keygen,197,120540223,324012020
rsa-3072,keygen,198,98703624,265315238
rsa-3072,keygen,199,194083933,521697524
rsa-3072,keygen,200,317483675,853396016
rsa-3072,keygen,201,112802981,303214316
rsa-3072,keygen,202,136164848,366011020
rsa-3072,keygen,203,101861155,273802696
rsa-3072,keygen,204,39598522,106440754
rsa-3072,keygen,205,60028251,161355874
rsa-3072,keygen,206,117996909,317175610
rsa-3072,keygen,207,154371929,414951664
rsa-3072,keygen,208,54031170,145235692
rsa-3072,keygen,209,226540611,608941064
rsa-3072,keygen,210,48064884,129198332
rsa-3072,keygen,211,67443025,181286766
rsa-3072,keygen,212,18567060,49908196
rsa-3072,keygen,213,97268424,261457442
rsa-3072,keygen,214,97619753,262401760
