algo,op,iter,wall_ns,cycles
ML-DSA-65,keygen,0,132535,356134
ML-DSA-65,keygen,1,125904,338362
ML-DSA-65,keygen,2,125854,338224
ML-DSA-65,keygen,3,125924,338414
ML-DSA-65,keygen,4,129610,348318
ML-DSA-65,keygen,5,131688,353908
ML-DSA-65,keygen,6,129180,347166
ML-DSA-65,keygen,7,125563,337444
ML-DSA-65,keygen,8,125847,338212
ML-DSA-65,keygen,9,126774,340702
ML-DSA-65,keygen,10,125496,337270
ML-DSA-65,keygen,11,126096,338874
ML-DSA-65,keygen,12,128979,346624
ML-DSA-65,keygen,13,132580,356306
ML-DSA-65,keygen,14,126398,339688
ML-DSA-65,keygen,15,125486,337240
ML-DSA-65,keygen,16,125343,336854
ML-DSA-65,keygen,17,126220,339210
ML-DSA-65,keygen,18,124691,335102
ML-DSA-65,keygen,19,126354,339574
ML-DSA-65,keygen,20,128462,345232
ML-DSA-65,keygen,21,131459,353290
ML-DSA-65,keygen,22,124774,335326
ML-DSA-65,keygen,23,125506,337296
ML-DSA-65,keygen,24,126078,338832
ML-DSA-65,keygen,25,126354,339572
ML-DSA-65,keygen,26,125748,337884
ML-DSA-65,keygen,27,130576,350920
ML-DSA-65,keygen,28,131292,352838
ML-DSA-65,keygen,29,124735,335218
ML-DSA-65,keygen,30,125782,338004
ML-DSA-65,keygen,31,125248,336562
ML-DSA-65,keygen,32,125879,338260
ML-DSA-65,keygen,33,124675,335064
ML-DSA-65,keygen,34,124663,335026
ML-DSA-65,keygen,35,125676,337716
ML-DSA-65,keygen,36,131436,353194
ML-DSA-65,keygen,37,128363,344970
ML-DSA-65,keygen,38,126096,338872
ML-DSA-65,keygen,39,125479,337216
ML-DSA-65,keygen,40,126555,340116
ML-DSA-65,keygen,41,125758,337970
ML-DSA-65,keygen,42,125889,338324
ML-DSA-65,keygen,43,125481,337224
ML-DSA-65,keygen,44,131971,354670
ML-DSA-65,keygen,45,128541,345454
ML-DSA-65,keygen,46,123862,332864
ML-DSA-65,keygen,47,125995,338606
