algo,op,iter,wall_ns,cycles
ML-DSA-65,keygen,0,132355,355650
ML-DSA-65,keygen,1,125714,337854
ML-DSA-65,keygen,2,131270,352786
ML-DSA-65,keygen,3,126783,340726
ML-DSA-65,keygen,4,125931,338438
ML-DSA-65,keygen,5,124849,335528
ML-DSA-65,keygen,6,125297,336734
ML-DSA-65,keygen,7,125427,337082
ML-DSA-65,keygen,8,125557,337432
ML-DSA-65,keygen,9,125472,337200
ML-DSA-65,keygen,10,128457,345220
ML-DSA-65,keygen,11,126390,339668
ML-DSA-65,keygen,12,125991,338592
ML-DSA-65,keygen,13,126932,341080
ML-DSA-65,keygen,14,125353,336882
ML-DSA-65,keygen,15,126362,339592
ML-DSA-65,keygen,16,126148,339020
ML-DSA-65,keygen,17,124666,335036
ML-DSA-65,keygen,18,247510,665238
ML-DSA-65,keygen,19,126560,340128
ML-DSA-65,keygen,20,125015,335972
ML-DSA-65,keygen,21,126295,339418
ML-DSA-65,keygen,22,125572,337470
ML-DSA-65,keygen,23,125220,336520
ML-DSA-65,keygen,24,125620,337600
ML-DSA-65,keygen,25,126825,340838
ML-DSA-65,keygen,26,126679,340398
ML-DSA-65,keygen,27,125632,337628
ML-DSA-65,keygen,28,126076,338826
ML-DSA-65,keygen,29,126012,338656
ML-DSA-65,keygen,30,125661,337706
ML-DSA-65,keygen,31,126548,340094
ML-DSA-65,keygen,32,126297,339418
ML-DSA-65,keygen,33,127750,343326
ML-DSA-65,keygen,34,127353,342254
ML-DSA-65,keygen,35,124676,335062
ML-DSA-65,keygen,36,126345,339548
ML-DSA-65,keygen,37,126012,338616
ML-DSA-65,keygen,38,126901,341044
ML-DSA-65,keygen,39,125511,337302
ML-DSA-65,keygen,40,126236,339252
ML-DSA-65,keygen,41,126633,340322
ML-DSA-65,keygen,42,126342,339540
ML-DSA-65,keygen,43,126792,340750
ML-DSA-65,keygen,44,126424,339760
ML-DSA-65,keygen,45,126206,339174
ML-DSA-65,keygen,46,125613,337578
ML-DSA-65,keygen,47,126827,340836
ML-DSA-65,keygen,48,127018,341360
ML-DSA-65,keygen,49,126585,340190
ML-DSA-65,keygen,50,125813,338118
ML-DSA-65,keygen,51,124666,335036
ML-DSA-65,keygen,52,125601,337548
ML-DSA-65,keygen,53,125235,336566
ML-DSA-65,keygen,54,124775,335326
ML-DSA-65,keygen,55,126240,339264
ML-DSA-65,keygen,56,126821,340832
ML-DSA-65,keygen,57,126231,339240
ML-DSA-65,keygen,58,125680,337762
ML-DSA-65,keygen,59,126408,339718
ML-DSA-65,keygen,60,124776,335334
ML-DSA-65,keygen,61,125491,337250
ML-DSA-65,keygen,62,125752,337960
ML-DSA-65,keygen,63,125722,337872
ML-DSA-65,keygen,64,127735,343276
ML-DSA-65,keygen,65,126103,338896
ML-DSA-65,keygen,66,126254,339302
ML-DSA-65,keygen,67,126229,339234
ML-DSA-65,keygen,68,126233,339246
ML-DSA-65,keygen,69,126256,339308
ML-DSA-65,keygen,70,126253,339298
ML-DSA-65,keygen,71,125290,336714
ML-DSA-65,keygen,72,129034,346772
ML-DSA-65,keygen,73,127913,343766
ML-DSA-65,keygen,74,126483,339918
ML-DSA-65,keygen,75,126016,338662
ML-DSA-65,keygen,76,126134,338980
ML-DSA-65,keygen,77,125838,338188
ML-DSA-65,keygen,78,124851,335536
ML-DSA-65,keygen,79,125049,336064
ML-DSA-65,keygen,80,128086,344230
ML-DSA-65,keygen,81,125802,338090
ML-DSA-65,keygen,82,125697,337804
ML-DSA-65,keygen,83,124674,335054
ML-DSA-65,keygen,84,126440,339806
ML-DSA-65,keygen,85,126314,339466
ML-DSA-65,keygen,86,125471,337200
ML-DSA-65,keygen,87,125876,338290
ML-DSA-65,keygen,88,127254,341988
ML-DSA-65,keygen,89,125837,338146
ML-DSA-65,keygen,90,126394,339680
ML-DSA-65,keygen,91,126932,341124
ML-DSA-65,keygen,92,125627,337612
ML-DSA-65,keygen,93,125289,336712
ML-DSA-65,keygen,94,125820,338132
ML-DSA-65,keygen,95,124525,334658
ML-DSA-65,keygen,96,146351,393326
ML-DSA-65,keygen,97,126325,339496
ML-DSA-65,keygen,98,126531,340048
ML-DSA-65,keygen,99,125993,338602
ML-DSA-65,keygen,100,125486,337236
ML-DSA-65,keygen,101,126142,339004
ML-DSA-65,keygen,102,124180,333732
ML-DSA-65,keygen,103,125382,336960
ML-DSA-65,keygen,104,127817,343506
ML-DSA-65,keygen,105,125949,338482
ML-DSA-65,keygen,106,125104,336206
ML-DSA-65,keygen,107,125923,338414
ML-DSA-65,keygen,108,124871,335590
ML-DSA-65,keygen,109,125703,337820
ML-DSA-65,keygen,110,126545,340084
ML-DSA-65,keygen,111,126172,339080
ML-DSA-65,keygen,112,125328,336816
ML-DSA-65,keygen,113,124842,335510
ML-DSA-65,keygen,114,126150,339020
ML-DSA-65,keygen,115,125849,338216
ML-DSA-65,keygen,116,125590,337514
ML-DSA-65,keygen,117,126038,338722
ML-DSA-65,keygen,118,125193,336456
ML-DSA-65,keygen,119,125026,336002
ML-DSA-65,keygen,120,126027,338694
ML-DSA-65,keygen,121,126312,339456
ML-DSA-65,keygen,122,124817,335440
ML-DSA-65,keygen,123,124792,335378
ML-DSA-65,keygen,124,127693,343178
ML-DSA-65,keygen,125,126012,338658
ML-DSA-65,keygen,126,126004,338636
ML-DSA-65,keygen,127,128829,346230
ML-DSA-65,keygen,128,132345,355674
ML-DSA-65,keygen,129,126465,339870
ML-DSA-65,keygen,130,126727,340574
ML-DSA-65,keygen,131,124006,333268
ML-DSA-65,keygen,132,125811,338116
ML-DSA-65,keygen,133,125493,337260
ML-DSA-65,keygen,134,125404,337020
ML-DSA-65,keygen,135,128895,346404
ML-DSA-65,keygen,136,126248,339288
ML-DSA-65,keygen,137,124955,335814
ML-DSA-65,keygen,138,124682,335078
ML-DSA-65,keygen,139,125334,336828
ML-DSA-65,keygen,140,125917,338402
ML-DSA-65,keygen,141,125719,337866
ML-DSA-65,keygen,142,126007,338638
ML-DSA-65,keygen,143,128523,345406
ML-DSA-65,keygen,144,126313,339462
ML-DSA-65,keygen,145,125986,338582
ML-DSA-65,keygen,146,126010,338648
ML-DSA-65,keygen,147,125053,336078
ML-DSA-65,keygen,148,125443,337126
ML-DSA-65,keygen,149,125810,338108
ML-DSA-65,keygen,150,125689,337788
ML-DSA-65,keygen,151,126969,341228
ML-DSA-65,keygen,152,127222,341904
ML-DSA-65,keygen,153,126466,339874
ML-DSA-65,keygen,154,125921,338410
ML-DSA-65,keygen,155,125633,337634
ML-DSA-65,keygen,156,126175,339092
ML-DSA-65,keygen,157,125744,337932
ML-DSA-65,keygen,158,125217,336512
ML-DSA-65,keygen,159,179896,483492
ML-DSA-65,keygen,160,126265,339336
ML-DSA-65,keygen,161,126094,338876
ML-DSA-65,keygen,162,126226,339232
ML-DSA-65,keygen,163,127776,343394
ML-DSA-65,keygen,164,125657,337696
ML-DSA-65,keygen,165,125246,336596
ML-DSA-65,keygen,166,127106,341596
ML-DSA-65,keygen,167,125603,337554
ML-DSA-65,keygen,168,125892,338330
ML-DSA-65,keygen,169,126158,339048
ML-DSA-65,keygen,170,125133,336292
ML-DSA-65,keygen,171,124675,335062
ML-DSA-65,keygen,172,125915,338388
