algo,op,iter,wall_ns,cycles
ecdsa-P-521,keygen,0,1106965,2975354
ecdsa-P-521,keygen,1,1103928,2967296
ecdsa-P-521,keygen,2,1103097,2965058
ecdsa-P-521,keygen,3,1102441,2963302
ecdsa-P-521,keygen,4,1103368,2965784
ecdsa-P-521,keygen,5,1106581,2974422
ecdsa-P-521,keygen,6,1103884,2967174
ecdsa-P-521,keygen,7,1101761,2961470
ecdsa-P-521,keygen,8,1106249,2973536
ecdsa-P-521,keygen,9,1107485,2976856
ecdsa-P-521,keygen,10,1102792,2964240
ecdsa-P-521,keygen,11,1104675,2969306
ecdsa-P-521,keygen,12,1102840,2964376
ecdsa-P-521,keygen,13,1105239,2970814
ecdsa-P-521,keygen,14,1101975,2962044
ecdsa-P-521,keygen,15,1119310,3008638
ecdsa-P-521,keygen,16,1102858,2964422
ecdsa-P-521,keygen,17,1103142,2965182
ecdsa-P-521,keygen,18,1105900,2972596
ecdsa-P-521,keygen,19,1104329,2968370
ecdsa-P-521,keygen,20,1103248,2965466
ecdsa-P-521,keygen,21,1103053,2964944
ecdsa-P-521,keygen,22,1101448,2960628
ecdsa-P-521,keygen,23,1108235,2978866
ecdsa-P-521,keygen,24,1100878,2959094
ecdsa-P-521,keygen,25,1107728,2977508
ecdsa-P-521,keygen,26,1105569,2971706
ecdsa-P-521,keygen,27,1105397,2971248
ecdsa-P-521,keygen,28,1109058,2981078
ecdsa-P-521,keygen,29,1110181,2984100
ecdsa-P-521,keygen,30,1105630,2971872
ecdsa-P-521,keygen,31,1104334,2968386
ecdsa-P-521,keygen,32,1106081,2973080
ecdsa-P-521,keygen,33,1104940,2970010
ecdsa-P-521,keygen,34,1110338,2984526
ecdsa-P-521,keygen,35,1102118,2962426
ecdsa-P-521,keygen,36,1107647,2977286
ecdsa-P-521,keygen,37,1106360,2973832
ecdsa-P-521,keygen,38,1104279,2968234
ecdsa-P-521,keygen,39,1103812,2966986
ecdsa-P-521,keygen,40,1101250,2960094
ecdsa-P-521,keygen,41,1105728,2972132
ecdsa-P-521,keygen,42,1107348,2976486
ecdsa-P-521,keygen,43,1107906,2977986
ecdsa-P-521,keygen,44,1104019,2967540
ecdsa-P-521,keygen,45,1105226,2970786
ecdsa-P-521,keygen,46,1107099,2975822
ecdsa-P-521,keygen,47,1103518,2966198
ecdsa-P-521,keygen,48,1102246,2962776
ecdsa-P-521,keygen,49,1102491,2963436
ecdsa-P-521,keygen,50,1104197,2968020
ecdsa-P-521,keygen,51,1104272,2968216
ecdsa-P-521,keygen,52,1103981,2967434
ecdsa-P-521,keygen,53,1124667,3023036
ecdsa-P-521,keygen,54,1107536,2976982
ecdsa-P-521,keygen,55,1105066,2970356
ecdsa-P-521,keygen,56,1106906,2975300
ecdsa-P-521,keygen,57,1101663,2961202
ecdsa-P-521,keygen,58,1108606,2979868
ecdsa-P-521,keygen,59,1101690,2961284
ecdsa-P-521,keygen,60,1099863,2956364
ecdsa-P-521,keygen,61,1103043,2964910
ecdsa-P-521,keygen,62,1102616,2963766
ecdsa-P-521,keygen,63,1103835,2967042
ecdsa-P-521,keygen,64,1102159,2962544
ecdsa-P-521,keygen,65,1104948,2970036
ecdsa-P-521,keygen,66,1103027,2964870
ecdsa-P-521,keygen,67,1102084,2962338
ecdsa-P-521,keygen,68,1101058,2959586
ecdsa-P-521,keygen,69,1101133,2959784
ecdsa-P-521,keygen,70,1101009,2959444
ecdsa-P-521,keygen,71,1103038,2964902
ecdsa-P-521,keygen,72,1106692,2974728
ecdsa-P-521,keygen,73,1102272,2962848
ecdsa-P-521,keygen,74,1102055,2962266
ecdsa-P-521,keygen,75,1107030,2975632
ecdsa-P-521,keygen,76,1101468,2960682
ecdsa-P-521,keygen,77,1114531,2995772
ecdsa-P-521,keygen,78,1105929,2972666
