algo,op,iter,wall_ns,cycles
ecdsa-P-521,keygen,0,1107292,2976288
ecdsa-P-521,keygen,1,1113917,2994116
ecdsa-P-521,keygen,2,1103908,2967248
ecdsa-P-521,keygen,3,1103041,2964910
ecdsa-P-521,keygen,4,1103402,2965886
ecdsa-P-521,keygen,5,1106918,2975336
ecdsa-P-521,keygen,6,1115403,2998150
ecdsa-P-521,keygen,7,1101937,2961948
ecdsa-P-521,keygen,8,1102392,2963172
ecdsa-P-521,keygen,9,1102977,2964740
ecdsa-P-521,keygen,10,1105763,2972202
ecdsa-P-521,keygen,11,1111251,2986922
ecdsa-P-521,keygen,12,1104605,2969120
ecdsa-P-521,keygen,13,1104117,2967804
ecdsa-P-521,keygen,14,1100844,2959008
ecdsa-P-521,keygen,15,1103910,2967248
ecdsa-P-521,keygen,16,1101990,2962094
ecdsa-P-521,keygen,17,1098644,2953100
ecdsa-P-521,keygen,18,1112306,2989816
ecdsa-P-521,keygen,19,1102491,2963436
ecdsa-P-521,keygen,20,1107306,2976378
ecdsa-P-521,keygen,21,1109089,2981172
ecdsa-P-521,keygen,22,1110550,2985096
ecdsa-P-521,keygen,23,1102450,2963324
ecdsa-P-521,keygen,24,1176395,3162092
ecdsa-P-521,keygen,25,1100814,2958922
ecdsa-P-521,keygen,26,1100725,2958686
ecdsa-P-521,keygen,27,1103051,2964942
ecdsa-P-521,keygen,28,1109478,2982220
ecdsa-P-521,keygen,29,1104430,2968646
ecdsa-P-521,keygen,30,1114194,2994890
ecdsa-P-521,keygen,31,1104154,2967906
ecdsa-P-521,keygen,32,1107615,2977210
ecdsa-P-521,keygen,33,1103565,2966322
ecdsa-P-521,keygen,34,1103426,2965948
ecdsa-P-521,keygen,35,1106235,2973498
ecdsa-P-521,keygen,36,1114199,2994908
ecdsa-P-521,keygen,37,1100224,2957342
ecdsa-P-521,keygen,38,1103253,2965452
ecdsa-P-521,keygen,39,1104534,2968896
ecdsa-P-521,keygen,40,1109526,2982348
ecdsa-P-521,keygen,41,1105918,2972642
ecdsa-P-521,keygen,42,1112904,2991424
ecdsa-P-521,keygen,43,1104550,2968950
ecdsa-P-521,keygen,44,1110416,2984734
ecdsa-P-521,keygen,45,1104624,2969166
ecdsa-P-521,keygen,46,1105674,2971994
ecdsa-P-521,keygen,47,1101277,2960168
ecdsa-P-521,keygen,48,1113786,2993796
ecdsa-P-521,keygen,49,1108758,2980280
ecdsa-P-521,keygen,50,1110003,2983628
ecdsa-P-521,keygen,51,1102100,2962386
ecdsa-P-521,keygen,52,1108903,2980670
ecdsa-P-521,keygen,53,1100987,2959390
ecdsa-P-521,keygen,54,1103657,2966572
ecdsa-P-521,keygen,55,1104552,2968968
ecdsa-P-521,keygen,56,1106405,2973950
ecdsa-P-521,keygen,57,1105185,2970670
ecdsa-P-521,keygen,58,1106982,2975504
ecdsa-P-521,keygen,59,1103186,2965298
ecdsa-P-521,keygen,60,1110761,2985668
ecdsa-P-521,keygen,61,1106392,2973920
ecdsa-P-521,keygen,62,1102690,2963970
ecdsa-P-521,keygen,63,1104005,2967504
ecdsa-P-521,keygen,64,1107883,2977930
ecdsa-P-521,keygen,65,1106920,2975342
ecdsa-P-521,keygen,66,1113453,2992902
ecdsa-P-521,keygen,67,1168249,3140188
ecdsa-P-521,keygen,68,1104441,2968674
ecdsa-P-521,keygen,69,1103709,2966708
ecdsa-P-521,keygen,70,1107081,2975776
ecdsa-P-521,keygen,71,1106295,2973658
ecdsa-P-521,keygen,72,1111488,2987616
ecdsa-P-521,keygen,73,1103134,2965164
ecdsa-P-521,keygen,74,1103753,2966828
ecdsa-P-521,keygen,75,1101439,2960610
ecdsa-P-521,keygen,76,1107905,2977908
ecdsa-P-521,keygen,77,1108084,2978466
ecdsa-P-521,keygen,78,1112611,2990636
ecdsa-P-521,keygen,79,1105488,2971494
ecdsa-P-521,keygen,80,1101726,2961380
ecdsa-P-521,keygen,81,1106283,2973628
ecdsa-P-521,keygen,82,1103079,2965016
ecdsa-P-521,keygen,83,1109435,2982104
ecdsa-P-521,keygen,84,1117539,3003884
ecdsa-P-521,keygen,85,1108138,2978612
ecdsa-P-521,keygen,86,1105761,2972226
ecdsa-P-521,keygen,87,1109577,2982484
ecdsa-P-521,keygen,88,1103473,2966072
ecdsa-P-521,keygen,89,1099525,2955462
ecdsa-P-521,keygen,90,1112957,2991566
ecdsa-P-521,keygen,91,1101409,2960526
ecdsa-P-521,keygen,92,1108174,2978704
ecdsa-P-521,keygen,93,1105991,2972842
ecdsa-P-521,keygen,94,1102969,2964720
ecdsa-P-521,keygen,95,1103328,2965604
ecdsa-P-521,keygen,96,1113443,2992844
ecdsa-P-521,keygen,97,1106677,2974688
ecdsa-P-521,keygen,98,1108875,2980590
ecdsa-P-521,keygen,99,1101093,2959676
ecdsa-P-521,keygen,100,1105516,2971566
ecdsa-P-521,keygen,101,1103549,2966280
ecdsa-P-521,keygen,102,1113904,2994112
ecdsa-P-521,keygen,103,1104323,2968360
ecdsa-P-521,keygen,104,1102260,2962814
ecdsa-P-521,keygen,105,1106747,2974876
ecdsa-P-521,keygen,106,1110364,2984592
ecdsa-P-521,keygen,107,1104857,2969796
ecdsa-P-521,keygen,108,1114554,2995858
ecdsa-P-521,keygen,109,1103418,2965922
ecdsa-P-521,keygen,110,1168507,3140886
ecdsa-P-521,keygen,111,1104314,2968334
ecdsa-P-521,keygen,112,1102948,2964664
ecdsa-P-521,keygen,113,1102472,2963384
ecdsa-P-521,keygen,114,1115281,2997818
ecdsa-P-521,keygen,115,1104538,2968940
ecdsa-P-521,keygen,116,1107372,2976556
ecdsa-P-521,keygen,117,1103047,2964930
ecdsa-P-521,keygen,118,1102708,2964022
ecdsa-P-521,keygen,119,1101739,2961412
ecdsa-P-521,keygen,120,1109589,2982514
ecdsa-P-521,keygen,121,1101527,2960844
ecdsa-P-521,keygen,122,1104119,2967812
ecdsa-P-521,keygen,123,1105244,2970834
ecdsa-P-521,keygen,124,1111238,2986948
ecdsa-P-521,keygen,125,1104147,2967890
ecdsa-P-521,keygen,126,1116082,2999966
ecdsa-P-521,keygen,127,1102516,2963502
ecdsa-P-521,keygen,128,1111256,2986994
ecdsa-P-521,keygen,129,1104991,2970154
ecdsa-P-521,keygen,130,1102411,2963222
ecdsa-P-521,keygen,131,1103107,2965092
ecdsa-P-521,keygen,132,1115188,2997564
ecdsa-P-521,keygen,133,1106885,2975246
ecdsa-P-521,keygen,134,1104579,2969050
ecdsa-P-521,keygen,135,1100199,2957274
