algo,op,iter,wall_ns,cycles
ecdh-P-521,keygen,0,10431185,563276
ecdh-P-521,keygen,1,10396259,561390
ecdh-P-521,keygen,2,10403296,561771
ecdh-P-521,keygen,3,10404759,561850
ecdh-P-521,keygen,4,10406352,561936
ecdh-P-521,keygen,5,10399000,561540
ecdh-P-521,keygen,6,10392648,561196
ecdh-P-521,keygen,7,10402963,561752
ecdh-P-521,keygen,8,10420481,562699
ecdh-P-521,keygen,9,10398556,561514
ecdh-P-521,keygen,10,10402130,561709
ecdh-P-521,keygen,11,10388815,560990
ecdh-P-521,keygen,12,10398278,561500
ecdh-P-521,keygen,13,10394574,561299
ecdh-P-521,keygen,14,10402500,561727
ecdh-P-521,keygen,15,10399204,561550
ecdh-P-521,keygen,16,10393667,561252
ecdh-P-521,keygen,17,10396815,561421
ecdh-P-521,keygen,18,10393130,561222
ecdh-P-521,keygen,19,10405518,561889
ecdh-P-521,keygen,20,10393871,561262
ecdh-P-521,keygen,21,10397407,561453
ecdh-P-521,keygen,22,10398389,561506
ecdh-P-521,keygen,23,10398222,561498
ecdh-P-521,keygen,24,10398130,561493
ecdh-P-521,keygen,25,10401278,561662
ecdh-P-521,keygen,26,10391500,561134
ecdh-P-521,keygen,27,10394000,561270
ecdh-P-521,keygen,28,10389796,561042
ecdh-P-521,keygen,29,10400426,561615
ecdh-P-521,keygen,30,10397612,561464
ecdh-P-521,keygen,31,10391704,561144
ecdh-P-521,keygen,32,10399963,561590
ecdh-P-521,keygen,33,10389352,561019
ecdh-P-521,keygen,34,10399389,561560
ecdh-P-521,keygen,35,10401371,561667
ecdh-P-521,keygen,36,10388741,560985
ecdh-P-521,keygen,37,10436037,563539
ecdh-P-521,keygen,38,10419686,562657
ecdh-P-521,keygen,39,10453704,564491
ecdh-P-521,keygen,40,10463333,565013
ecdh-P-521,keygen,41,10399333,561557
ecdh-P-521,keygen,42,10405723,561902
ecdh-P-521,keygen,43,10430333,563231
ecdh-P-521,keygen,44,10402296,561717
ecdh-P-521,keygen,45,10401852,561693
ecdh-P-521,keygen,46,10408833,562069
ecdh-P-521,keygen,47,10404371,561830
ecdh-P-521,keygen,48,10404204,561820
ecdh-P-521,keygen,49,10398556,561515
ecdh-P-521,keygen,50,10403315,561772
ecdh-P-521,keygen,51,10413981,562348
ecdh-P-521,keygen,52,10403649,561791
ecdh-P-521,keygen,53,10407297,561986
ecdh-P-521,keygen,54,10399907,561587
ecdh-P-521,keygen,55,10416760,562496
ecdh-P-521,keygen,56,10393981,561268
ecdh-P-521,keygen,57,10425778,562984
ecdh-P-521,keygen,58,10401037,561650
ecdh-P-521,keygen,59,10405889,561911
ecdh-P-521,keygen,60,10516722,567893
ecdh-P-521,keygen,61,10414666,562385
ecdh-P-521,keygen,62,10405963,561915
ecdh-P-521,keygen,63,10408167,562035
ecdh-P-521,keygen,64,10400352,561613
ecdh-P-521,keygen,65,10404648,561844
ecdh-P-521,keygen,66,10403000,561755
ecdh-P-521,keygen,67,10411260,562200
ecdh-P-521,keygen,68,10412963,562293
ecdh-P-521,keygen,69,10396037,561379
ecdh-P-521,keygen,70,10406074,561921
ecdh-P-521,keygen,71,10413648,562330
ecdh-P-521,keygen,72,10399333,561557
ecdh-P-521,keygen,73,10405814,561907
ecdh-P-521,keygen,74,10432518,563348
ecdh-P-521,keygen,75,10400575,561624
ecdh-P-521,keygen,76,10399111,561546
ecdh-P-521,keygen,77,10403555,561785
ecdh-P-521,keygen,78,10406463,561941
ecdh-P-521,keygen,79,10425777,562984
ecdh-P-521,keygen,80,10402648,561736
ecdh-P-521,keygen,81,10399759,561579
ecdh-P-521,keygen,82,10404851,561855
ecdh-P-521,keygen,83,10436907,563584
ecdh-P-521,keygen,84,10398759,561524
ecdh-P-521,keygen,85,10397186,561439
ecdh-P-521,keygen,86,10390463,561076
ecdh-P-521,keygen,87,10397463,561455
ecdh-P-521,keygen,88,10399186,561548
ecdh-P-521,keygen,89,10391093,561112
ecdh-P-521,keygen,90,10400648,561628
ecdh-P-521,keygen,91,10387426,560913
ecdh-P-521,keygen,92,10395000,561322
ecdh-P-521,keygen,93,10391500,561134
ecdh-P-521,keygen,94,10408574,562056
ecdh-P-521,keygen,95,10397815,561475
ecdh-P-521,keygen,96,10392445,561183
ecdh-P-521,keygen,97,10401074,561650
ecdh-P-521,keygen,98,10400241,561607
ecdh-P-521,keygen,99,10391241,561118
ecdh-P-521,keygen,100,10410851,562179
ecdh-P-521,keygen,101,10388149,560953
ecdh-P-521,keygen,102,10405704,561900
ecdh-P-521,keygen,103,10403630,561788
ecdh-P-521,keygen,104,10388907,560993
ecdh-P-521,keygen,105,10393741,561255
ecdh-P-521,keygen,106,10391241,561119
ecdh-P-521,keygen,107,10399444,561563
ecdh-P-521,keygen,108,10397574,561461
ecdh-P-521,keygen,109,10400870,561639
ecdh-P-521,keygen,110,10408833,562071
ecdh-P-521,keygen,111,10404537,561838
ecdh-P-521,keygen,112,10387945,560943
ecdh-P-521,keygen,113,10393630,561250
ecdh-P-521,keygen,114,10413204,562305
ecdh-P-521,keygen,115,10396686,561413
ecdh-P-521,keygen,116,10396260,561392
ecdh-P-521,keygen,117,10431926,563316
ecdh-P-521,keygen,118,10394389,561290
ecdh-P-521,keygen,119,10386963,560889
ecdh-P-521,keygen,120,10394889,561317
ecdh-P-521,keygen,121,10395852,561369
ecdh-P-521,keygen,122,10424481,562914
ecdh-P-521,keygen,123,10393203,561226
ecdh-P-521,keygen,124,10395074,561326
ecdh-P-521,keygen,125,10396148,561385
ecdh-P-521,keygen,126,10403611,561786
ecdh-P-521,keygen,127,10395759,561365
ecdh-P-521,keygen,128,10398166,561494
ecdh-P-521,keygen,129,10392093,561164
ecdh-P-521,keygen,130,10399982,561591
ecdh-P-521,keygen,131,10398722,561525
ecdh-P-521,keygen,132,10393500,561243
ecdh-P-521,keygen,133,10397333,561447
ecdh-P-521,keygen,134,10393926,561264
ecdh-P-521,keygen,135,10389426,561021
ecdh-P-521,keygen,136,10402686,561737
ecdh-P-521,keygen,137,10409222,562090
ecdh-P-521,keygen,138,10403889,561802
ecdh-P-521,keygen,139,10393759,561257
ecdh-P-521,keygen,140,10392833,561206
ecdh-P-521,keygen,141,10878759,587431
ecdh-P-521,keygen,142,10491204,566516
ecdh-P-521,keygen,143,10435278,563489
ecdh-P-521,keygen,144,10396166,561385
ecdh-P-521,keygen,145,10406963,561967
ecdh-P-521,keygen,146,10406703,561955
ecdh-P-521,keygen,147,10397944,561481
