algo,op,iter,wall_ns,cycles
ML-KEM-768,keygen,0,51353,137684
ML-KEM-768,keygen,1,49093,131696
ML-KEM-768,keygen,2,48691,130642
ML-KEM-768,keygen,3,48736,130764
ML-KEM-768,keygen,4,52679,141270
ML-KEM-768,keygen,5,48856,130778
ML-KEM-768,keygen,6,48632,130500
ML-KEM-768,keygen,7,48457,130004
ML-KEM-768,keygen,8,48706,130644
ML-KEM-768,keygen,9,48588,130330
ML-KEM-768,keygen,10,48677,130564
ML-KEM-768,keygen,11,48297,129560
ML-KEM-768,keygen,12,47933,128562
ML-KEM-768,keygen,13,48435,129932
ML-KEM-768,keygen,14,48524,130158
ML-KEM-768,keygen,15,48178,129242
ML-KEM-768,keygen,16,48392,129804
ML-KEM-768,keygen,17,47813,128246
ML-KEM-768,keygen,18,48357,129720
ML-KEM-768,keygen,19,48652,130504
ML-KEM-768,keygen,20,48882,131134
ML-KEM-768,keygen,21,48219,129336
ML-KEM-768,keygen,22,48387,129804
ML-KEM-768,keygen,23,48327,129638
ML-KEM-768,keygen,24,56104,150454
ML-KEM-768,keygen,25,48967,131108
ML-KEM-768,keygen,26,129680,347989
ML-KEM-768,keygen,27,41831,112354
ML-KEM-768,keygen,28,27976,75136
ML-KEM-768,keygen,29,27292,73302
ML-KEM-768,keygen,30,26573,71372
ML-KEM-768,keygen,31,27059,72676
ML-KEM-768,keygen,32,26978,72464
ML-KEM-768,keygen,33,26617,71494
ML-KEM-768,keygen,34,26792,71960
ML-KEM-768,keygen,35,26639,71554
ML-KEM-768,keygen,36,26788,71950
ML-KEM-768,keygen,37,26564,71350
ML-KEM-768,keygen,38,27064,72694
ML-KEM-768,keygen,39,26497,71168
ML-KEM-768,keygen,40,26389,70880
ML-KEM-768,keygen,41,26716,71758
ML-KEM-768,keygen,42,26454,71052
ML-KEM-768,keygen,43,26519,71232
ML-KEM-768,keygen,44,26293,70616
ML-KEM-768,keygen,45,26826,72052
ML-KEM-768,keygen,46,26316,70682
ML-KEM-768,keygen,47,26650,71582
ML-KEM-768,keygen,48,26469,71096
ML-KEM-768,keygen,49,26620,71502
