algo,op,iter,wall_ns,cycles
ecdsa-P-256,keygen,0,29442,78686
ecdsa-P-256,keygen,1,26149,69980
ecdsa-P-256,keygen,2,25351,67836
ecdsa-P-256,keygen,3,25265,67602
ecdsa-P-256,keygen,4,25153,67316
ecdsa-P-256,keygen,5,25241,67542
ecdsa-P-256,keygen,6,25217,67494
ecdsa-P-256,keygen,7,25211,67464
ecdsa-P-256,keygen,8,25180,67394
ecdsa-P-256,keygen,9,25145,67282
ecdsa-P-256,keygen,10,25183,67400
ecdsa-P-256,keygen,11,25159,67322
ecdsa-P-256,keygen,12,25214,67482
ecdsa-P-256,keygen,13,25193,67412
ecdsa-P-256,keygen,14,25277,67656
ecdsa-P-256,keygen,15,25185,67388
ecdsa-P-256,keygen,16,25137,67272
ecdsa-P-256,keygen,17,31758,84772
ecdsa-P-256,keygen,18,26748,71608
ecdsa-P-256,keygen,19,25543,68368
ecdsa-P-256,keygen,20,25135,67278
ecdsa-P-256,keygen,21,25195,67426
ecdsa-P-256,keygen,22,25038,67026
ecdsa-P-256,keygen,23,25249,67574
ecdsa-P-256,keygen,24,25211,67480
ecdsa-P-256,keygen,25,25230,67520
ecdsa-P-256,keygen,26,25116,67226
ecdsa-P-256,keygen,27,25109,67196
ecdsa-P-256,keygen,28,25303,67732
ecdsa-P-256,keygen,29,25057,67056
ecdsa-P-256,keygen,30,25069,67106
ecdsa-P-256,keygen,31,25089,67142
ecdsa-P-256,keygen,32,25077,67124
ecdsa-P-256,keygen,33,25046,67028
ecdsa-P-256,keygen,34,25108,67208
ecdsa-P-256,keygen,35,25052,67042
ecdsa-P-256,keygen,36,25099,67178
ecdsa-P-256,keygen,37,25034,66994
ecdsa-P-256,keygen,38,25112,67216
ecdsa-P-256,keygen,39,25128,67248
ecdsa-P-256,keygen,40,25173,67386
ecdsa-P-256,keygen,41,25122,67224
ecdsa-P-256,keygen,42,25021,66966
ecdsa-P-256,keygen,43,25047,67034
ecdsa-P-256,keygen,44,25161,67352
ecdsa-P-256,keygen,45,25227,67516
ecdsa-P-256,keygen,46,25174,67386
ecdsa-P-256,keygen,47,25020,66956
ecdsa-P-256,keygen,48,25099,67184
ecdsa-P-256,keygen,49,25190,67408
ecdsa-P-256,keygen,50,25139,67290
ecdsa-P-256,keygen,51,25188,67412
ecdsa-P-256,keygen,52,25112,67222
ecdsa-P-256,keygen,53,25168,67352
ecdsa-P-256,keygen,54,25193,67434
ecdsa-P-256,keygen,55,32210,86238
ecdsa-P-256,keygen,56,26042,69720
ecdsa-P-256,keygen,57,25462,67900
ecdsa-P-256,keygen,58,25269,67638
ecdsa-P-256,keygen,59,25177,67382
ecdsa-P-256,keygen,60,25290,67698
ecdsa-P-256,keygen,61,25325,67772
ecdsa-P-256,keygen,62,25152,67324
ecdsa-P-256,keygen,63,25091,67146
ecdsa-P-256,keygen,64,25035,67010
ecdsa-P-256,keygen,65,25161,67338
ecdsa-P-256,keygen,66,25100,67188
ecdsa-P-256,keygen,67,25156,67320
ecdsa-P-256,keygen,68,25134,67280
ecdsa-P-256,keygen,69,25087,67134
ecdsa-P-256,keygen,70,25190,67426
ecdsa-P-256,keygen,71,25129,67252
ecdsa-P-256,keygen,72,25147,67314
ecdsa-P-256,keygen,73,25231,67522
ecdsa-P-256,keygen,74,25167,67368
ecdsa-P-256,keygen,75,25122,67232
ecdsa-P-256,keygen,76,25074,67118
ecdsa-P-256,keygen,77,25164,67346
