algo,op,iter,wall_ns,cycles
ML-DSA-87,keygen,0,1144778,61811
ML-DSA-87,keygen,1,1107686,59809
ML-DSA-87,keygen,2,1119740,60459
ML-DSA-87,keygen,3,1108611,59860
ML-DSA-87,keygen,4,1107037,59774
ML-DSA-87,keygen,5,1105000,59665
ML-DSA-87,keygen,6,1120796,60515
ML-DSA-87,keygen,7,1109537,59908
ML-DSA-87,keygen,8,1104333,59629
ML-DSA-87,keygen,9,1110666,59970
ML-DSA-87,keygen,10,1121945,60577
ML-DSA-87,keygen,11,1112111,60048
ML-DSA-87,keygen,12,1110926,59984
ML-DSA-87,keygen,13,1116055,60259
ML-DSA-87,keygen,14,1110963,59986
ML-DSA-87,keygen,15,1110315,59950
ML-DSA-87,keygen,16,1107204,59784
ML-DSA-87,keygen,17,1126315,60813
ML-DSA-87,keygen,18,1109333,59898
ML-DSA-87,keygen,19,1105333,59682
ML-DSA-87,keygen,20,1120685,60509
ML-DSA-87,keygen,21,1110852,59980
ML-DSA-87,keygen,22,1108871,59873
ML-DSA-87,keygen,23,1106759,59759
ML-DSA-87,keygen,24,1122259,60594
ML-DSA-87,keygen,25,1106222,59729
ML-DSA-87,keygen,26,1103704,59595
ML-DSA-87,keygen,27,1108537,59856
ML-DSA-87,keygen,28,1119741,60458
ML-DSA-87,keygen,29,1111260,60001
ML-DSA-87,keygen,30,1106426,59741
ML-DSA-87,keygen,31,1121981,60579
ML-DSA-87,keygen,32,1103518,59585
ML-DSA-87,keygen,33,1105222,59677
ML-DSA-87,keygen,34,1107574,59803
ML-DSA-87,keygen,35,1118389,60385
ML-DSA-87,keygen,36,1107278,59786
ML-DSA-87,keygen,37,1105148,59672
ML-DSA-87,keygen,38,1119740,60459
ML-DSA-87,keygen,39,1107666,59809
ML-DSA-87,keygen,40,1109833,59924
ML-DSA-87,keygen,41,1105463,59689
ML-DSA-87,keygen,42,1117000,60310
ML-DSA-87,keygen,43,1107778,59815
ML-DSA-87,keygen,44,1109037,59882
ML-DSA-87,keygen,45,1118259,60379
ML-DSA-87,keygen,46,1105945,59716
ML-DSA-87,keygen,47,1109408,59902
ML-DSA-87,keygen,48,1108722,59864
ML-DSA-87,keygen,49,1120277,60488
ML-DSA-87,keygen,50,1107889,59821
ML-DSA-87,keygen,51,1109129,59888
ML-DSA-87,keygen,52,1109092,59886
ML-DSA-87,keygen,53,1119407,60440
ML-DSA-87,keygen,54,1109797,59923
ML-DSA-87,keygen,55,1108111,59832
ML-DSA-87,keygen,56,1131018,61068
ML-DSA-87,keygen,57,1104871,59658
ML-DSA-87,keygen,58,1109037,59883
ML-DSA-87,keygen,59,1109296,59897
ML-DSA-87,keygen,60,1120019,60473
ML-DSA-87,keygen,61,1110611,59968
ML-DSA-87,keygen,62,1106352,59738
ML-DSA-87,keygen,63,1119241,60431
ML-DSA-87,keygen,64,1108685,59863
ML-DSA-87,keygen,65,1109259,59895
ML-DSA-87,keygen,66,1108926,59877
ML-DSA-87,keygen,67,1123482,60658
ML-DSA-87,keygen,68,1110352,59954
ML-DSA-87,keygen,69,1109944,59932
ML-DSA-87,keygen,70,1103945,59608
ML-DSA-87,keygen,71,1119408,60441
ML-DSA-87,keygen,72,1111982,60042
ML-DSA-87,keygen,73,1107519,59801
ML-DSA-87,keygen,74,1120482,60499
ML-DSA-87,keygen,75,1105945,59715
ML-DSA-87,keygen,76,1107759,59812
ML-DSA-87,keygen,77,1109982,59932
ML-DSA-87,keygen,78,1121407,60548
ML-DSA-87,keygen,79,1108408,59848
ML-DSA-87,keygen,80,1108963,59879
ML-DSA-87,keygen,81,1117519,60339
ML-DSA-87,keygen,82,1105685,59701
ML-DSA-87,keygen,83,1107352,59792
ML-DSA-87,keygen,84,1110148,59943
ML-DSA-87,keygen,85,1121945,60577
ML-DSA-87,keygen,86,1105926,59714
ML-DSA-87,keygen,87,1111315,60006
ML-DSA-87,keygen,88,1118482,60391
ML-DSA-87,keygen,89,1102370,59522
ML-DSA-87,keygen,90,1108963,59878
ML-DSA-87,keygen,91,1106389,59739
ML-DSA-87,keygen,92,1122537,60609
ML-DSA-87,keygen,93,1105834,59710
ML-DSA-87,keygen,94,1111444,60012
ML-DSA-87,keygen,95,1110018,59934
ML-DSA-87,keygen,96,1118481,60391
ML-DSA-87,keygen,97,1109741,59921
ML-DSA-87,keygen,98,1110166,59944
ML-DSA-87,keygen,99,1119852,60465
ML-DSA-87,keygen,100,1112166,60051
ML-DSA-87,keygen,101,1106555,59748
ML-DSA-87,keygen,102,1108852,59872
ML-DSA-87,keygen,103,1119259,60433
ML-DSA-87,keygen,104,1160611,62666
ML-DSA-87,keygen,105,1108074,59830
ML-DSA-87,keygen,106,1121963,60578
ML-DSA-87,keygen,107,1110074,59939
ML-DSA-87,keygen,108,1105371,59684
ML-DSA-87,keygen,109,1110611,59968
ML-DSA-87,keygen,110,1126852,60843
ML-DSA-87,keygen,111,1107629,59805
ML-DSA-87,keygen,112,1109556,59911
ML-DSA-87,keygen,113,1154500,62336
ML-DSA-87,keygen,114,1112963,60094
ML-DSA-87,keygen,115,1113444,60121
ML-DSA-87,keygen,116,1107445,59795
ML-DSA-87,keygen,117,1119130,60426
ML-DSA-87,keygen,118,1108593,59859
ML-DSA-87,keygen,119,1107463,59798
ML-DSA-87,keygen,120,1110241,59947
ML-DSA-87,keygen,121,1120648,60509
ML-DSA-87,keygen,122,1110685,59971
ML-DSA-87,keygen,123,1107723,59810
ML-DSA-87,keygen,124,1121648,60561
ML-DSA-87,keygen,125,1111130,59996
ML-DSA-87,keygen,126,1107685,59809
ML-DSA-87,keygen,127,1104796,59653
ML-DSA-87,keygen,128,1123149,60642
ML-DSA-87,keygen,129,1105889,59712
ML-DSA-87,keygen,130,1106833,59764
ML-DSA-87,keygen,131,1118019,60365
ML-DSA-87,keygen,132,1104204,59621
ML-DSA-87,keygen,133,1105556,59693
ML-DSA-87,keygen,134,1107018,59774
ML-DSA-87,keygen,135,1120797,60516
ML-DSA-87,keygen,136,1109445,59904
ML-DSA-87,keygen,137,1105815,59709
ML-DSA-87,keygen,138,1108778,59868
ML-DSA-87,keygen,139,1113667,60130
ML-DSA-87,keygen,140,1108667,59862
