algo,op,iter,wall_ns,cycles
ecdh-P-521,keygen,0,10600260,572405
ecdh-P-521,keygen,1,10504778,567250
ecdh-P-521,keygen,2,10522203,568193
ecdh-P-521,keygen,3,11586371,625656
ecdh-P-521,keygen,4,10883278,587690
ecdh-P-521,keygen,5,10410019,562135
ecdh-P-521,keygen,6,10403018,561757
ecdh-P-521,keygen,7,10407074,561976
ecdh-P-521,keygen,8,10453315,564472
ecdh-P-521,keygen,9,10401666,561683
ecdh-P-521,keygen,10,10405333,561881
ecdh-P-521,keygen,11,10401297,561664
ecdh-P-521,keygen,12,10405537,561891
ecdh-P-521,keygen,13,10432315,563337
ecdh-P-521,keygen,14,10399166,561548
ecdh-P-521,keygen,15,10409648,562115
ecdh-P-521,keygen,16,10397130,561439
ecdh-P-521,keygen,17,10437241,563605
ecdh-P-521,keygen,18,10406482,561945
ecdh-P-521,keygen,19,10401055,561651
ecdh-P-521,keygen,20,10404926,561859
ecdh-P-521,keygen,21,10393667,561252
ecdh-P-521,keygen,22,10424111,562895
ecdh-P-521,keygen,23,10422778,562823
ecdh-P-521,keygen,24,10399889,561588
ecdh-P-521,keygen,25,10468129,565271
ecdh-P-521,keygen,26,10409333,562097
ecdh-P-521,keygen,27,10404778,561852
ecdh-P-521,keygen,28,10426018,562998
ecdh-P-521,keygen,29,10394333,561288
ecdh-P-521,keygen,30,10401944,561699
ecdh-P-521,keygen,31,10407315,561988
ecdh-P-521,keygen,32,10402796,561744
ecdh-P-521,keygen,33,10405592,561896
ecdh-P-521,keygen,34,10398074,561489
ecdh-P-521,keygen,35,10398759,561526
ecdh-P-521,keygen,36,10408241,562037
ecdh-P-521,keygen,37,10402463,561727
ecdh-P-521,keygen,38,10405074,561868
ecdh-P-521,keygen,39,10402112,561708
ecdh-P-521,keygen,40,10410074,562137
ecdh-P-521,keygen,41,10406241,561931
ecdh-P-521,keygen,42,10405500,561890
ecdh-P-521,keygen,43,10456148,564625
ecdh-P-521,keygen,44,10404111,561815
ecdh-P-521,keygen,45,10411444,562212
ecdh-P-521,keygen,46,10431500,563294
ecdh-P-521,keygen,47,10403093,561760
ecdh-P-521,keygen,48,10410092,562137
ecdh-P-521,keygen,49,10408203,562037
ecdh-P-521,keygen,50,10403982,561808
ecdh-P-521,keygen,51,10442796,563903
ecdh-P-521,keygen,52,10398556,561514
ecdh-P-521,keygen,53,10407093,561977
ecdh-P-521,keygen,54,10396222,561389
ecdh-P-521,keygen,55,10404982,561863
ecdh-P-521,keygen,56,10403166,561765
ecdh-P-521,keygen,57,10400352,561612
ecdh-P-521,keygen,58,10403093,561761
ecdh-P-521,keygen,59,10416852,562504
ecdh-P-521,keygen,60,10410482,562159
ecdh-P-521,keygen,61,10403982,561808
ecdh-P-521,keygen,62,10407593,562003
ecdh-P-521,keygen,63,10408149,562034
ecdh-P-521,keygen,64,10398556,561516
ecdh-P-521,keygen,65,10407814,562015
ecdh-P-521,keygen,66,10404018,561810
ecdh-P-521,keygen,67,10394111,561276
ecdh-P-521,keygen,68,10414278,562364
ecdh-P-521,keygen,69,10405426,561886
ecdh-P-521,keygen,70,10403888,561804
ecdh-P-521,keygen,71,10428259,563119
ecdh-P-521,keygen,72,10406315,561933
ecdh-P-521,keygen,73,10408518,562053
ecdh-P-521,keygen,74,10401592,561680
ecdh-P-521,keygen,75,10403259,561769
ecdh-P-521,keygen,76,10411815,562232
ecdh-P-521,keygen,77,10398852,561531
ecdh-P-521,keygen,78,10404833,561854
ecdh-P-521,keygen,79,10401685,561685
ecdh-P-521,keygen,80,10404685,561847
ecdh-P-521,keygen,81,10402833,561747
ecdh-P-521,keygen,82,10396944,561428
ecdh-P-521,keygen,83,10431630,563302
ecdh-P-521,keygen,84,10404555,561840
ecdh-P-521,keygen,85,10409260,562094
ecdh-P-521,keygen,86,10403740,561795
ecdh-P-521,keygen,87,10398426,561509
ecdh-P-521,keygen,88,10404944,561860
ecdh-P-521,keygen,89,10427389,563072
ecdh-P-521,keygen,90,10403426,561779
ecdh-P-521,keygen,91,10407259,561985
ecdh-P-521,keygen,92,10395277,561339
ecdh-P-521,keygen,93,10406648,561953
ecdh-P-521,keygen,94,10426037,563000
ecdh-P-521,keygen,95,10399982,561593
ecdh-P-521,keygen,96,10415185,562413
ecdh-P-521,keygen,97,10431741,563306
ecdh-P-521,keygen,98,10421074,562731
ecdh-P-521,keygen,99,10404500,561836
ecdh-P-521,keygen,100,10448556,564215
ecdh-P-521,keygen,101,10406907,561967
ecdh-P-521,keygen,102,10600871,572439
ecdh-P-521,keygen,103,10481000,565967
ecdh-P-521,keygen,104,10512834,567686
ecdh-P-521,keygen,105,11604611,626641
ecdh-P-521,keygen,106,10419000,562618
ecdh-P-521,keygen,107,10479612,565893
ecdh-P-521,keygen,108,10910833,589178
ecdh-P-521,keygen,109,11447851,618177
ecdh-P-521,keygen,110,10439592,563730
ecdh-P-521,keygen,111,10491315,566525
ecdh-P-521,keygen,112,11233908,606624
ecdh-P-521,keygen,113,11311000,610786
ecdh-P-521,keygen,114,10418185,562576
ecdh-P-521,keygen,115,10404463,561834
ecdh-P-521,keygen,116,10410666,562168
ecdh-P-521,keygen,117,10407907,562020
ecdh-P-521,keygen,118,10398814,561529
ecdh-P-521,keygen,119,10412666,562278
