algo,op,iter,wall_ns,cycles
ML-DSA-44,keygen,0,77676,208626
ML-DSA-44,keygen,1,70223,188694
ML-DSA-44,keygen,2,69250,186080
ML-DSA-44,keygen,3,71342,191462
ML-DSA-44,keygen,4,73491,197474
ML-DSA-44,keygen,5,73471,197422
ML-DSA-44,keygen,6,70092,188340
ML-DSA-44,keygen,7,69890,187792
ML-DSA-44,keygen,8,69343,186328
ML-DSA-44,keygen,9,69887,187782
ML-DSA-44,keygen,10,69572,186944
ML-DSA-44,keygen,11,70024,188158
ML-DSA-44,keygen,12,70117,188406
ML-DSA-44,keygen,13,70425,189234
ML-DSA-44,keygen,14,70596,189696
ML-DSA-44,keygen,15,69120,185726
ML-DSA-44,keygen,16,69610,187046
ML-DSA-44,keygen,17,71260,191304
ML-DSA-44,keygen,18,72122,193796
ML-DSA-44,keygen,19,73741,198144
ML-DSA-44,keygen,20,69792,187536
ML-DSA-44,keygen,21,69697,187280
ML-DSA-44,keygen,22,69662,187182
ML-DSA-44,keygen,23,70248,188760
ML-DSA-44,keygen,24,68062,182886
ML-DSA-44,keygen,25,68244,183372
ML-DSA-44,keygen,26,70098,188358
ML-DSA-44,keygen,27,69528,186828
ML-DSA-44,keygen,28,69104,185688
ML-DSA-44,keygen,29,70134,188454
ML-DSA-44,keygen,30,70496,189426
ML-DSA-44,keygen,31,68952,185272
ML-DSA-44,keygen,32,73175,196554
ML-DSA-44,keygen,33,72379,194456
ML-DSA-44,keygen,34,76776,206280
ML-DSA-44,keygen,35,75678,203344
ML-DSA-44,keygen,36,73587,197734
ML-DSA-44,keygen,37,73488,197464
ML-DSA-44,keygen,38,73146,196546
ML-DSA-44,keygen,39,72824,195682
ML-DSA-44,keygen,40,72631,195166
ML-DSA-44,keygen,41,73823,198366
ML-DSA-44,keygen,42,74817,201040
ML-DSA-44,keygen,43,72445,194662
ML-DSA-44,keygen,44,74149,199244
ML-DSA-44,keygen,45,73769,198022
ML-DSA-44,keygen,46,73478,197442
ML-DSA-44,keygen,47,69919,187874
ML-DSA-44,keygen,48,69911,187856
ML-DSA-44,keygen,49,69771,187478
ML-DSA-44,keygen,50,69491,186724
ML-DSA-44,keygen,51,69943,187940
ML-DSA-44,keygen,52,69488,186714
ML-DSA-44,keygen,53,69654,187164
ML-DSA-44,keygen,54,70202,188630
ML-DSA-44,keygen,55,69159,185834
ML-DSA-44,keygen,56,70413,189206
ML-DSA-44,keygen,57,70163,188532
ML-DSA-44,keygen,58,69629,187098
ML-DSA-44,keygen,59,70973,190530
ML-DSA-44,keygen,60,72754,195494
ML-DSA-44,keygen,61,72664,195252
ML-DSA-44,keygen,62,69163,185840
ML-DSA-44,keygen,63,70021,188148
ML-DSA-44,keygen,64,69604,187030
ML-DSA-44,keygen,65,69519,186802
ML-DSA-44,keygen,66,69862,187724
ML-DSA-44,keygen,67,69128,185748
ML-DSA-44,keygen,68,69341,186318
ML-DSA-44,keygen,69,69113,185708
ML-DSA-44,keygen,70,70054,188232
ML-DSA-44,keygen,71,69968,188006
ML-DSA-44,keygen,72,70583,189654
ML-DSA-44,keygen,73,71760,192648
ML-DSA-44,keygen,74,71686,192622
ML-DSA-44,keygen,75,72956,196038
ML-DSA-44,keygen,76,71188,191288
ML-DSA-44,keygen,77,70366,189078
ML-DSA-44,keygen,78,70524,189498
ML-DSA-44,keygen,79,69643,187130
ML-DSA-44,keygen,80,70953,190652
ML-DSA-44,keygen,81,69195,185924
ML-DSA-44,keygen,82,69479,186690
ML-DSA-44,keygen,83,69819,187610
ML-DSA-44,keygen,84,69741,187390
ML-DSA-44,keygen,85,69385,186440
ML-DSA-44,keygen,86,70088,188326
ML-DSA-44,keygen,87,69364,186386
ML-DSA-44,keygen,88,72847,195668
ML-DSA-44,keygen,89,73943,198690
ML-DSA-44,keygen,90,70594,189692
ML-DSA-44,keygen,91,69920,187874
ML-DSA-44,keygen,92,69126,185744
ML-DSA-44,keygen,93,70143,188478
ML-DSA-44,keygen,94,69446,186600
ML-DSA-44,keygen,95,68994,185390
ML-DSA-44,keygen,96,68923,185198
ML-DSA-44,keygen,97,69744,187408
ML-DSA-44,keygen,98,70333,188994
ML-DSA-44,keygen,99,69872,187752
ML-DSA-44,keygen,100,69673,187212
ML-DSA-44,keygen,101,70346,189020
ML-DSA-44,keygen,102,76926,206630
ML-DSA-44,keygen,103,72965,196060
ML-DSA-44,keygen,104,71828,193006
ML-DSA-44,keygen,105,68496,184044
ML-DSA-44,keygen,106,70106,188378
ML-DSA-44,keygen,107,69733,187376
ML-DSA-44,keygen,108,69673,187214
