algo,op,iter,wall_ns,cycles
ecdsa-P-256,keygen,0,102223,5513
ecdsa-P-256,keygen,1,94426,5094
ecdsa-P-256,keygen,2,114723,6190
ecdsa-P-256,keygen,3,93018,5018
ecdsa-P-256,keygen,4,92629,4998
ecdsa-P-256,keygen,5,92297,4978
ecdsa-P-256,keygen,6,92426,4986
ecdsa-P-256,keygen,7,92278,4978
ecdsa-P-256,keygen,8,92592,4995
ecdsa-P-256,keygen,9,92667,5000
ecdsa-P-256,keygen,10,92407,4985
ecdsa-P-256,keygen,11,92389,4984
ecdsa-P-256,keygen,12,92352,4982
ecdsa-P-256,keygen,13,92463,4988
ecdsa-P-256,keygen,14,92537,4991
ecdsa-P-256,keygen,15,92240,4977
ecdsa-P-256,keygen,16,92500,4991
ecdsa-P-256,keygen,17,92149,4971
ecdsa-P-256,keygen,18,92482,4990
ecdsa-P-256,keygen,19,92352,4982
ecdsa-P-256,keygen,20,92334,4981
ecdsa-P-256,keygen,21,92278,4979
ecdsa-P-256,keygen,22,92703,5000
ecdsa-P-256,keygen,23,92778,5005
ecdsa-P-256,keygen,24,92334,4982
ecdsa-P-256,keygen,25,92259,4978
ecdsa-P-256,keygen,26,92574,4993
ecdsa-P-256,keygen,27,92482,4988
ecdsa-P-256,keygen,28,92389,4985
ecdsa-P-256,keygen,29,92315,4981
ecdsa-P-256,keygen,30,92574,4993
ecdsa-P-256,keygen,31,92167,4971
ecdsa-P-256,keygen,32,92778,5005
ecdsa-P-256,keygen,33,92370,4983
ecdsa-P-256,keygen,34,92203,4975
ecdsa-P-256,keygen,35,92111,4969
ecdsa-P-256,keygen,36,92314,4980
ecdsa-P-256,keygen,37,92425,4985
ecdsa-P-256,keygen,38,92167,4972
ecdsa-P-256,keygen,39,92352,4982
ecdsa-P-256,keygen,40,92611,4995
ecdsa-P-256,keygen,41,92315,4980
ecdsa-P-256,keygen,42,92204,4973
ecdsa-P-256,keygen,43,165648,8939
ecdsa-P-256,keygen,44,93982,5070
ecdsa-P-256,keygen,45,92407,4986
ecdsa-P-256,keygen,46,92352,4983
ecdsa-P-256,keygen,47,92648,4998
ecdsa-P-256,keygen,48,92834,5009
ecdsa-P-256,keygen,49,92444,4987
ecdsa-P-256,keygen,50,92760,5003
ecdsa-P-256,keygen,51,92500,4991
ecdsa-P-256,keygen,52,92574,4995
ecdsa-P-256,keygen,53,92462,4988
ecdsa-P-256,keygen,54,92389,4984
ecdsa-P-256,keygen,55,92370,4983
ecdsa-P-256,keygen,56,92556,4994
ecdsa-P-256,keygen,57,92426,4987
ecdsa-P-256,keygen,58,92408,4985
ecdsa-P-256,keygen,59,92092,4968
ecdsa-P-256,keygen,60,92593,4995
ecdsa-P-256,keygen,61,92611,4996
ecdsa-P-256,keygen,62,92463,4988
ecdsa-P-256,keygen,63,92093,4969
ecdsa-P-256,keygen,64,92370,4983
ecdsa-P-256,keygen,65,92148,4970
ecdsa-P-256,keygen,66,92296,4980
ecdsa-P-256,keygen,67,92296,4979
ecdsa-P-256,keygen,68,92481,4989
ecdsa-P-256,keygen,69,92259,4977
ecdsa-P-256,keygen,70,92500,4991
ecdsa-P-256,keygen,71,92445,4986
ecdsa-P-256,keygen,72,92648,4997
ecdsa-P-256,keygen,73,92277,4978
ecdsa-P-256,keygen,74,92481,4989
ecdsa-P-256,keygen,75,92389,4985
ecdsa-P-256,keygen,76,92426,4986
ecdsa-P-256,keygen,77,92537,4993
ecdsa-P-256,keygen,78,92389,4984
ecdsa-P-256,keygen,79,92666,4999
ecdsa-P-256,keygen,80,92685,5000
ecdsa-P-256,keygen,81,92445,4987
ecdsa-P-256,keygen,82,92537,4991
ecdsa-P-256,keygen,83,107240,5782
ecdsa-P-256,keygen,84,94130,5078
ecdsa-P-256,keygen,85,92611,4997
ecdsa-P-256,keygen,86,92426,4986
ecdsa-P-256,keygen,87,92519,4992
ecdsa-P-256,keygen,88,92815,5007
ecdsa-P-256,keygen,89,92426,4986
ecdsa-P-256,keygen,90,92352,4982
ecdsa-P-256,keygen,91,92444,4987
ecdsa-P-256,keygen,92,92463,4989
ecdsa-P-256,keygen,93,92481,4989
ecdsa-P-256,keygen,94,92648,4998
ecdsa-P-256,keygen,95,92371,4983
ecdsa-P-256,keygen,96,92277,4978
ecdsa-P-256,keygen,97,92797,5005
ecdsa-P-256,keygen,98,92167,4972
ecdsa-P-256,keygen,99,92093,4967
ecdsa-P-256,keygen,100,92408,4985
ecdsa-P-256,keygen,101,92408,4985
ecdsa-P-256,keygen,102,92203,4974
ecdsa-P-256,keygen,103,92445,4987
ecdsa-P-256,keygen,104,92537,4993
ecdsa-P-256,keygen,105,92537,4992
ecdsa-P-256,keygen,106,92481,4990
ecdsa-P-256,keygen,107,92222,4976
ecdsa-P-256,keygen,108,92222,4976
ecdsa-P-256,keygen,109,92759,5004
ecdsa-P-256,keygen,110,92185,4974
