algo,op,iter,wall_ns,cycles
ecdsa-P-256,keygen,0,103649,5590
ecdsa-P-256,keygen,1,94649,5107
ecdsa-P-256,keygen,2,92593,4995
ecdsa-P-256,keygen,3,92259,4977
ecdsa-P-256,keygen,4,92277,4979
ecdsa-P-256,keygen,5,92463,4989
ecdsa-P-256,keygen,6,92241,4976
ecdsa-P-256,keygen,7,92407,4986
ecdsa-P-256,keygen,8,92093,4968
ecdsa-P-256,keygen,9,92037,4964
ecdsa-P-256,keygen,10,92038,4966
ecdsa-P-256,keygen,11,92389,4983
ecdsa-P-256,keygen,12,92111,4969
ecdsa-P-256,keygen,13,92259,4977
ecdsa-P-256,keygen,14,92241,4976
ecdsa-P-256,keygen,15,92259,4977
ecdsa-P-256,keygen,16,92167,4972
ecdsa-P-256,keygen,17,92223,4976
ecdsa-P-256,keygen,18,91963,4960
ecdsa-P-256,keygen,19,92148,4971
ecdsa-P-256,keygen,20,92222,4974
ecdsa-P-256,keygen,21,92018,4964
ecdsa-P-256,keygen,22,233537,12603
ecdsa-P-256,keygen,23,98981,5340
ecdsa-P-256,keygen,24,93945,5068
ecdsa-P-256,keygen,25,93759,5057
ecdsa-P-256,keygen,26,93204,5028
ecdsa-P-256,keygen,27,92852,5010
ecdsa-P-256,keygen,28,92444,4988
ecdsa-P-256,keygen,29,92537,4993
ecdsa-P-256,keygen,30,92074,4967
ecdsa-P-256,keygen,31,92333,4981
ecdsa-P-256,keygen,32,92241,4976
ecdsa-P-256,keygen,33,92314,4981
ecdsa-P-256,keygen,34,92260,4977
ecdsa-P-256,keygen,35,92555,4993
ecdsa-P-256,keygen,36,92389,4984
ecdsa-P-256,keygen,37,92167,4972
ecdsa-P-256,keygen,38,92074,4968
ecdsa-P-256,keygen,39,92537,4993
ecdsa-P-256,keygen,40,92407,4986
ecdsa-P-256,keygen,41,92148,4971
ecdsa-P-256,keygen,42,92407,4986
ecdsa-P-256,keygen,43,92019,4963
ecdsa-P-256,keygen,44,91945,4960
ecdsa-P-256,keygen,45,92186,4972
ecdsa-P-256,keygen,46,92093,4968
ecdsa-P-256,keygen,47,91833,4954
ecdsa-P-256,keygen,48,92000,4964
ecdsa-P-256,keygen,49,92092,4968
ecdsa-P-256,keygen,50,92278,4979
ecdsa-P-256,keygen,51,92222,4976
ecdsa-P-256,keygen,52,92297,4980
ecdsa-P-256,keygen,53,92130,4971
ecdsa-P-256,keygen,54,92203,4973
ecdsa-P-256,keygen,55,92352,4981
ecdsa-P-256,keygen,56,92166,4973
ecdsa-P-256,keygen,57,92019,4964
ecdsa-P-256,keygen,58,92018,4964
ecdsa-P-256,keygen,59,92111,4970
ecdsa-P-256,keygen,60,91982,4962
ecdsa-P-256,keygen,61,92129,4970
ecdsa-P-256,keygen,62,105222,5676
ecdsa-P-256,keygen,63,94129,5077
ecdsa-P-256,keygen,64,92260,4977
ecdsa-P-256,keygen,65,92092,4967
ecdsa-P-256,keygen,66,92037,4965
ecdsa-P-256,keygen,67,92444,4987
ecdsa-P-256,keygen,68,92186,4973
ecdsa-P-256,keygen,69,92037,4965
ecdsa-P-256,keygen,70,92241,4977
ecdsa-P-256,keygen,71,92000,4964
ecdsa-P-256,keygen,72,92463,4989
ecdsa-P-256,keygen,73,92074,4967
ecdsa-P-256,keygen,74,92093,4968
ecdsa-P-256,keygen,75,92111,4969
ecdsa-P-256,keygen,76,92204,4975
ecdsa-P-256,keygen,77,92075,4967
ecdsa-P-256,keygen,78,92222,4976
ecdsa-P-256,keygen,79,92204,4974
ecdsa-P-256,keygen,80,92018,4963
ecdsa-P-256,keygen,81,91944,4961
ecdsa-P-256,keygen,82,91981,4962
ecdsa-P-256,keygen,83,91982,4962
ecdsa-P-256,keygen,84,92222,4975
ecdsa-P-256,keygen,85,92056,4966
ecdsa-P-256,keygen,86,91926,4959
ecdsa-P-256,keygen,87,91630,4944
ecdsa-P-256,keygen,88,92204,4974
ecdsa-P-256,keygen,89,92037,4965
ecdsa-P-256,keygen,90,92315,4980
ecdsa-P-256,keygen,91,92130,4970
ecdsa-P-256,keygen,92,92130,4969
ecdsa-P-256,keygen,93,91908,4957
ecdsa-P-256,keygen,94,92037,4966
ecdsa-P-256,keygen,95,91926,4959
ecdsa-P-256,keygen,96,91981,4961
ecdsa-P-256,keygen,97,91851,4955
ecdsa-P-256,keygen,98,91759,4950
ecdsa-P-256,keygen,99,92092,4968
ecdsa-P-256,keygen,100,92130,4970
ecdsa-P-256,keygen,101,92259,4977
ecdsa-P-256,keygen,102,91778,4952
ecdsa-P-256,keygen,103,92203,4974
ecdsa-P-256,keygen,104,96463,5203
ecdsa-P-256,keygen,105,92389,4984
ecdsa-P-256,keygen,106,92148,4971
ecdsa-P-256,keygen,107,91907,4958
ecdsa-P-256,keygen,108,91963,4962
ecdsa-P-256,keygen,109,91889,4957
ecdsa-P-256,keygen,110,92240,4975
ecdsa-P-256,keygen,111,92222,4975
ecdsa-P-256,keygen,112,91982,4963
ecdsa-P-256,keygen,113,92186,4974
ecdsa-P-256,keygen,114,92185,4974
ecdsa-P-256,keygen,115,92426,4985
ecdsa-P-256,keygen,116,92166,4972
ecdsa-P-256,keygen,117,92167,4972
ecdsa-P-256,keygen,118,91908,4958
ecdsa-P-256,keygen,119,91870,4956
ecdsa-P-256,keygen,120,92093,4968
ecdsa-P-256,keygen,121,92185,4973
ecdsa-P-256,keygen,122,91723,4947
ecdsa-P-256,keygen,123,97166,5242
ecdsa-P-256,keygen,124,92759,5004
ecdsa-P-256,keygen,125,92166,4972
ecdsa-P-256,keygen,126,91981,4962
ecdsa-P-256,keygen,127,92074,4968
ecdsa-P-256,keygen,128,91777,4950
ecdsa-P-256,keygen,129,92315,4980
ecdsa-P-256,keygen,130,92222,4975
ecdsa-P-256,keygen,131,92333,4981
ecdsa-P-256,keygen,132,92241,4976
ecdsa-P-256,keygen,133,92074,4966
ecdsa-P-256,keygen,134,92148,4971
ecdsa-P-256,keygen,135,92352,4982
ecdsa-P-256,keygen,136,92093,4968
ecdsa-P-256,keygen,137,92351,4982
ecdsa-P-256,keygen,138,92167,4971
ecdsa-P-256,keygen,139,92037,4965
ecdsa-P-256,keygen,140,92130,4970
ecdsa-P-256,keygen,141,92018,4965
ecdsa-P-256,keygen,142,92315,4979
ecdsa-P-256,keygen,143,92074,4968
ecdsa-P-256,keygen,144,111056,5988
ecdsa-P-256,keygen,145,94278,5086
ecdsa-P-256,keygen,146,92259,4977
ecdsa-P-256,keygen,147,91963,4961
ecdsa-P-256,keygen,148,91833,4953
ecdsa-P-256,keygen,149,92093,4969
ecdsa-P-256,keygen,150,91982,4963
ecdsa-P-256,keygen,151,92222,4976
ecdsa-P-256,keygen,152,92093,4969
ecdsa-P-256,keygen,153,92111,4970
ecdsa-P-256,keygen,154,92056,4967
ecdsa-P-256,keygen,155,92148,4971
ecdsa-P-256,keygen,156,92000,4964
ecdsa-P-256,keygen,157,91871,4955
ecdsa-P-256,keygen,158,92093,4968
ecdsa-P-256,keygen,159,91926,4959
ecdsa-P-256,keygen,160,92111,4970
ecdsa-P-256,keygen,161,92093,4968
ecdsa-P-256,keygen,162,92241,4976
ecdsa-P-256,keygen,163,92018,4964
ecdsa-P-256,keygen,164,92204,4974
ecdsa-P-256,keygen,165,91870,4956
ecdsa-P-256,keygen,166,92075,4968
ecdsa-P-256,keygen,167,92037,4966
ecdsa-P-256,keygen,168,92185,4974
ecdsa-P-256,keygen,169,91888,4958
ecdsa-P-256,keygen,170,92074,4966
ecdsa-P-256,keygen,171,92333,4981
ecdsa-P-256,keygen,172,92463,4988
ecdsa-P-256,keygen,173,92370,4984
ecdsa-P-256,keygen,174,92148,4970
ecdsa-P-256,keygen,175,92167,4971
ecdsa-P-256,keygen,176,92222,4975
ecdsa-P-256,keygen,177,92315,4979
ecdsa-P-256,keygen,178,92074,4967
ecdsa-P-256,keygen,179,92074,4968
ecdsa-P-256,keygen,180,92148,4971
ecdsa-P-256,keygen,181,91815,4954
ecdsa-P-256,keygen,182,91889,4956
ecdsa-P-256,keygen,183,91981,4963
ecdsa-P-256,keygen,184,92167,4973
ecdsa-P-256,keygen,185,91815,4954
ecdsa-P-256,keygen,186,94834,5116
ecdsa-P-256,keygen,187,92667,5000
ecdsa-P-256,keygen,188,92112,4968
ecdsa-P-256,keygen,189,91871,4956
ecdsa-P-256,keygen,190,92037,4964
ecdsa-P-256,keygen,191,91963,4960
ecdsa-P-256,keygen,192,92148,4971
ecdsa-P-256,keygen,193,92222,4975
ecdsa-P-256,keygen,194,91926,4960
ecdsa-P-256,keygen,195,92056,4966
ecdsa-P-256,keygen,196,91908,4958
ecdsa-P-256,keygen,197,92259,4977
ecdsa-P-256,keygen,198,91982,4962
ecdsa-P-256,keygen,199,92000,4964
ecdsa-P-256,keygen,200,91982,4963
ecdsa-P-256,keygen,201,92204,4974
ecdsa-P-256,keygen,202,92111,4970
ecdsa-P-256,keygen,203,92407,4986
ecdsa-P-256,keygen,204,92037,4964
ecdsa-P-256,keygen,205,91889,4957
ecdsa-P-256,keygen,206,91870,4957
ecdsa-P-256,keygen,207,91908,4959
ecdsa-P-256,keygen,208,91981,4961
ecdsa-P-256,keygen,209,92019,4964
ecdsa-P-256,keygen,210,92241,4976
ecdsa-P-256,keygen,211,92130,4970
ecdsa-P-256,keygen,212,92444,4988
ecdsa-P-256,keygen,213,92371,4984
ecdsa-P-256,keygen,214,92111,4968
ecdsa-P-256,keygen,215,92352,4982
ecdsa-P-256,keygen,216,92166,4971
ecdsa-P-256,keygen,217,92074,4966
ecdsa-P-256,keygen,218,91907,4957
ecdsa-P-256,keygen,219,91926,4959
ecdsa-P-256,keygen,220,91834,4955
ecdsa-P-256,keygen,221,91963,4962
ecdsa-P-256,keygen,222,91833,4954
ecdsa-P-256,keygen,223,92019,4963
ecdsa-P-256,keygen,224,91870,4956
ecdsa-P-256,keygen,225,92056,4966
ecdsa-P-256,keygen,226,92018,4965
ecdsa-P-256,keygen,227,107148,5776
ecdsa-P-256,keygen,228,93260,5031
ecdsa-P-256,keygen,229,92185,4974
ecdsa-P-256,keygen,230,91871,4957
ecdsa-P-256,keygen,231,92074,4967
ecdsa-P-256,keygen,232,92130,4971
ecdsa-P-256,keygen,233,92000,4964
ecdsa-P-256,keygen,234,91907,4959
ecdsa-P-256,keygen,235,92129,4969
ecdsa-P-256,keygen,236,92093,4968
ecdsa-P-256,keygen,237,91982,4963
ecdsa-P-256,keygen,238,92185,4974
ecdsa-P-256,keygen,239,91741,4950
ecdsa-P-256,keygen,240,92148,4971
ecdsa-P-256,keygen,241,92223,4975
ecdsa-P-256,keygen,242,92000,4964
ecdsa-P-256,keygen,243,92185,4972
ecdsa-P-256,keygen,244,95500,5153
ecdsa-P-256,keygen,245,92389,4984
ecdsa-P-256,keygen,246,92167,4973
ecdsa-P-256,keygen,247,92000,4964
ecdsa-P-256,keygen,248,92111,4970
ecdsa-P-256,keygen,249,91926,4959
ecdsa-P-256,keygen,250,92278,4979
ecdsa-P-256,keygen,251,92370,4983
ecdsa-P-256,keygen,252,92000,4963
ecdsa-P-256,keygen,253,92130,4970
ecdsa-P-256,keygen,254,92129,4969
ecdsa-P-256,keygen,255,91796,4953
ecdsa-P-256,keygen,256,92185,4973
ecdsa-P-256,keygen,257,92055,4967
ecdsa-P-256,keygen,258,91982,4963
ecdsa-P-256,keygen,259,92074,4967
ecdsa-P-256,keygen,260,92222,4975
ecdsa-P-256,keygen,261,91870,4957
ecdsa-P-256,keygen,262,91963,4961
ecdsa-P-256,keygen,263,92056,4967
ecdsa-P-256,keygen,264,92112,4970
ecdsa-P-256,keygen,265,92055,4966
ecdsa-P-256,keygen,266,91963,4961
ecdsa-P-256,keygen,267,91926,4960
ecdsa-P-256,keygen,268,106963,5770
ecdsa-P-256,keygen,269,93630,5052
ecdsa-P-256,keygen,270,91870,4956
ecdsa-P-256,keygen,271,92093,4968
ecdsa-P-256,keygen,272,92130,4969
ecdsa-P-256,keygen,273,92167,4973
ecdsa-P-256,keygen,274,91852,4956
ecdsa-P-256,keygen,275,92000,4962
ecdsa-P-256,keygen,276,91982,4962
ecdsa-P-256,keygen,277,92000,4962
ecdsa-P-256,keygen,278,92167,4971
ecdsa-P-256,keygen,279,91963,4961
ecdsa-P-256,keygen,280,92352,4982
ecdsa-P-256,keygen,281,92129,4970
ecdsa-P-256,keygen,282,92278,4978
ecdsa-P-256,keygen,283,91796,4951
ecdsa-P-256,keygen,284,91889,4957
ecdsa-P-256,keygen,285,92074,4966
ecdsa-P-256,keygen,286,92092,4968
ecdsa-P-256,keygen,287,91908,4959
ecdsa-P-256,keygen,288,92297,4979
ecdsa-P-256,keygen,289,92111,4968
ecdsa-P-256,keygen,290,92018,4964
ecdsa-P-256,keygen,291,91908,4959
ecdsa-P-256,keygen,292,91833,4954
ecdsa-P-256,keygen,293,92241,4976
ecdsa-P-256,keygen,294,91963,4960
ecdsa-P-256,keygen,295,92019,4965
ecdsa-P-256,keygen,296,92130,4970
ecdsa-P-256,keygen,297,92092,4969
ecdsa-P-256,keygen,298,91889,4957
ecdsa-P-256,keygen,299,92185,4973
ecdsa-P-256,keygen,300,91908,4958
ecdsa-P-256,keygen,301,92000,4963
ecdsa-P-256,keygen,302,92000,4964
ecdsa-P-256,keygen,303,92056,4966
ecdsa-P-256,keygen,304,92037,4964
ecdsa-P-256,keygen,305,92333,4981
ecdsa-P-256,keygen,306,92037,4966
ecdsa-P-256,keygen,307,92093,4968
ecdsa-P-256,keygen,308,91981,4961
ecdsa-P-256,keygen,309,103500,5582
ecdsa-P-256,keygen,310,94703,5108
ecdsa-P-256,keygen,311,92648,4999
ecdsa-P-256,keygen,312,92111,4968
ecdsa-P-256,keygen,313,92277,4978
ecdsa-P-256,keygen,314,92574,4994
ecdsa-P-256,keygen,315,92555,4994
ecdsa-P-256,keygen,316,92389,4983
ecdsa-P-256,keygen,317,92296,4979
ecdsa-P-256,keygen,318,92685,5000
ecdsa-P-256,keygen,319,92444,4988
ecdsa-P-256,keygen,320,92185,4973
ecdsa-P-256,keygen,321,92333,4982
ecdsa-P-256,keygen,322,92314,4980
ecdsa-P-256,keygen,323,92537,4993
ecdsa-P-256,keygen,324,92463,4988
ecdsa-P-256,keygen,325,92241,4976
ecdsa-P-256,keygen,326,92481,4990
ecdsa-P-256,keygen,327,92315,4981
ecdsa-P-256,keygen,328,92463,4989
ecdsa-P-256,keygen,329,92167,4972
ecdsa-P-256,keygen,330,92426,4985
ecdsa-P-256,keygen,331,92500,4990
ecdsa-P-256,keygen,332,92426,4987
ecdsa-P-256,keygen,333,92241,4977
ecdsa-P-256,keygen,334,92334,4981
ecdsa-P-256,keygen,335,92648,4999
ecdsa-P-256,keygen,336,92481,4990
ecdsa-P-256,keygen,337,92426,4985
ecdsa-P-256,keygen,338,92537,4992
ecdsa-P-256,keygen,339,92518,4991
ecdsa-P-256,keygen,340,92462,4987
