algo,op,iter,wall_ns,cycles
ecdsa-P-256,keygen,0,103926,5604
ecdsa-P-256,keygen,1,95222,5135
ecdsa-P-256,keygen,2,92833,5005
ecdsa-P-256,keygen,3,92574,4993
ecdsa-P-256,keygen,4,92426,4983
ecdsa-P-256,keygen,5,92481,4986
ecdsa-P-256,keygen,6,92574,4992
ecdsa-P-256,keygen,7,92222,4974
ecdsa-P-256,keygen,8,92519,4990
ecdsa-P-256,keygen,9,92611,4995
ecdsa-P-256,keygen,10,92555,4992
ecdsa-P-256,keygen,11,92408,4983
ecdsa-P-256,keygen,12,92352,4980
ecdsa-P-256,keygen,13,92519,4989
ecdsa-P-256,keygen,14,92241,4974
ecdsa-P-256,keygen,15,92574,4992
ecdsa-P-256,keygen,16,92630,4996
ecdsa-P-256,keygen,17,92574,4993
ecdsa-P-256,keygen,18,92611,4994
ecdsa-P-256,keygen,19,92704,4999
ecdsa-P-256,keygen,20,92574,4992
ecdsa-P-256,keygen,21,92537,4990
ecdsa-P-256,keygen,22,92370,4982
ecdsa-P-256,keygen,23,92296,4977
ecdsa-P-256,keygen,24,92777,5002
ecdsa-P-256,keygen,25,92537,4990
ecdsa-P-256,keygen,26,92537,4991
ecdsa-P-256,keygen,27,92519,4990
ecdsa-P-256,keygen,28,92481,4988
ecdsa-P-256,keygen,29,92593,4993
ecdsa-P-256,keygen,30,158944,8570
ecdsa-P-256,keygen,31,100000,5392
ecdsa-P-256,keygen,32,92870,5009
ecdsa-P-256,keygen,33,92370,4982
ecdsa-P-256,keygen,34,92518,4989
ecdsa-P-256,keygen,35,92722,5000
ecdsa-P-256,keygen,36,92667,4997
ecdsa-P-256,keygen,37,92315,4979
ecdsa-P-256,keygen,38,92315,4977
ecdsa-P-256,keygen,39,92352,4980
ecdsa-P-256,keygen,40,92333,4979
ecdsa-P-256,keygen,41,92667,4996
ecdsa-P-256,keygen,42,92389,4983
ecdsa-P-256,keygen,43,92926,5011
ecdsa-P-256,keygen,44,92482,4988
ecdsa-P-256,keygen,45,92334,4979
ecdsa-P-256,keygen,46,92537,4990
ecdsa-P-256,keygen,47,92556,4990
ecdsa-P-256,keygen,48,92555,4992
ecdsa-P-256,keygen,49,92574,4992
ecdsa-P-256,keygen,50,92482,4987
ecdsa-P-256,keygen,51,92760,5003
ecdsa-P-256,keygen,52,92537,4990
ecdsa-P-256,keygen,53,92648,4997
ecdsa-P-256,keygen,54,92407,4983
ecdsa-P-256,keygen,55,93000,5015
ecdsa-P-256,keygen,56,92519,4990
ecdsa-P-256,keygen,57,92555,4991
ecdsa-P-256,keygen,58,92389,4983
ecdsa-P-256,keygen,59,92278,4977
ecdsa-P-256,keygen,60,92463,4987
ecdsa-P-256,keygen,61,92500,4988
ecdsa-P-256,keygen,62,91982,4961
ecdsa-P-256,keygen,63,92074,4966
ecdsa-P-256,keygen,64,92389,4982
ecdsa-P-256,keygen,65,92297,4977
ecdsa-P-256,keygen,66,92648,4996
ecdsa-P-256,keygen,67,92500,4987
ecdsa-P-256,keygen,68,92074,4966
ecdsa-P-256,keygen,69,92462,4986
ecdsa-P-256,keygen,70,92667,4998
ecdsa-P-256,keygen,71,112963,6090
ecdsa-P-256,keygen,72,94241,5083
ecdsa-P-256,keygen,73,92481,4987
ecdsa-P-256,keygen,74,92593,4993
ecdsa-P-256,keygen,75,92962,5014
ecdsa-P-256,keygen,76,92537,4991
ecdsa-P-256,keygen,77,92722,5000
