algo,op,iter,wall_ns,cycles
ecdh-P-384,keygen,0,472629,1270242
ecdh-P-384,keygen,1,466654,1254258
ecdh-P-384,keygen,2,473239,1271954
ecdh-P-384,keygen,3,467983,1257836
ecdh-P-384,keygen,4,477200,1282596
ecdh-P-384,keygen,5,470912,1265710
ecdh-P-384,keygen,6,479843,1289704
ecdh-P-384,keygen,7,470520,1264656
ecdh-P-384,keygen,8,472673,1270434
ecdh-P-384,keygen,9,466872,1254850
ecdh-P-384,keygen,10,472434,1269788
ecdh-P-384,keygen,11,470047,1263382
ecdh-P-384,keygen,12,483279,1298924
ecdh-P-384,keygen,13,470869,1265594
ecdh-P-384,keygen,14,467643,1256912
ecdh-P-384,keygen,15,469853,1262860
ecdh-P-384,keygen,16,472957,1271206
ecdh-P-384,keygen,17,472743,1270616
ecdh-P-384,keygen,18,471052,1266102
ecdh-P-384,keygen,19,473139,1271684
ecdh-P-384,keygen,20,467683,1257032
ecdh-P-384,keygen,21,468267,1258586
ecdh-P-384,keygen,22,474699,1275888
ecdh-P-384,keygen,23,468542,1259324
ecdh-P-384,keygen,24,470890,1265650
ecdh-P-384,keygen,25,466717,1254420
ecdh-P-384,keygen,26,470099,1263524
ecdh-P-384,keygen,27,515009,1384230
ecdh-P-384,keygen,28,468441,1259066
ecdh-P-384,keygen,29,471590,1267518
ecdh-P-384,keygen,30,472233,1269258
ecdh-P-384,keygen,31,470169,1263700
ecdh-P-384,keygen,32,468771,1259956
ecdh-P-384,keygen,33,466084,1252716
ecdh-P-384,keygen,34,470726,1265208
ecdh-P-384,keygen,35,466069,1252692
ecdh-P-384,keygen,36,467033,1255268
ecdh-P-384,keygen,37,466462,1253746
ecdh-P-384,keygen,38,469126,1260892
ecdh-P-384,keygen,39,469338,1261478
ecdh-P-384,keygen,40,475530,1278112
ecdh-P-384,keygen,41,463316,1245296
ecdh-P-384,keygen,42,469526,1261970
ecdh-P-384,keygen,43,466258,1253200
ecdh-P-384,keygen,44,470970,1265864
ecdh-P-384,keygen,45,470194,1263780
ecdh-P-384,keygen,46,472359,1269598
ecdh-P-384,keygen,47,467436,1256370
ecdh-P-384,keygen,48,484023,1300920
ecdh-P-384,keygen,49,469275,1261310
ecdh-P-384,keygen,50,473165,1271764
ecdh-P-384,keygen,51,469497,1261904
ecdh-P-384,keygen,52,469868,1262904
ecdh-P-384,keygen,53,473123,1271656
ecdh-P-384,keygen,54,471733,1267914
ecdh-P-384,keygen,55,471556,1267430
ecdh-P-384,keygen,56,472561,1270140
ecdh-P-384,keygen,57,474251,1274672
ecdh-P-384,keygen,58,473490,1272640
ecdh-P-384,keygen,59,470429,1264396
ecdh-P-384,keygen,60,469916,1263028
ecdh-P-384,keygen,61,471565,1267450
ecdh-P-384,keygen,62,468959,1260466
ecdh-P-384,keygen,63,471491,1267252
ecdh-P-384,keygen,64,465949,1252370
ecdh-P-384,keygen,65,467131,1255534
ecdh-P-384,keygen,66,472505,1269992
ecdh-P-384,keygen,67,504836,1356870
ecdh-P-384,keygen,68,472562,1270146
ecdh-P-384,keygen,69,466931,1255010
ecdh-P-384,keygen,70,472649,1270370
ecdh-P-384,keygen,71,468540,1259322
ecdh-P-384,keygen,72,472138,1268990
ecdh-P-384,keygen,73,470684,1265094
ecdh-P-384,keygen,74,475063,1276852
ecdh-P-384,keygen,75,466845,1254774
ecdh-P-384,keygen,76,475086,1276914
ecdh-P-384,keygen,77,468171,1258344
ecdh-P-384,keygen,78,470286,1264028
ecdh-P-384,keygen,79,463339,1245354
ecdh-P-384,keygen,80,470209,1263808
ecdh-P-384,keygen,81,469913,1263020
ecdh-P-384,keygen,82,472516,1270006
ecdh-P-384,keygen,83,468978,1260510
ecdh-P-384,keygen,84,471513,1267308
ecdh-P-384,keygen,85,474065,1274182
ecdh-P-384,keygen,86,469489,1261872
ecdh-P-384,keygen,87,467205,1255746
ecdh-P-384,keygen,88,466691,1254360
ecdh-P-384,keygen,89,470983,1265886
ecdh-P-384,keygen,90,471162,1266376
ecdh-P-384,keygen,91,471000,1265938
ecdh-P-384,keygen,92,470142,1263640
ecdh-P-384,keygen,93,469967,1263156
ecdh-P-384,keygen,94,470396,1264322
ecdh-P-384,keygen,95,467810,1257360
ecdh-P-384,keygen,96,470994,1265934
ecdh-P-384,keygen,97,469259,1261250
ecdh-P-384,keygen,98,469696,1262440
ecdh-P-384,keygen,99,468883,1260246
ecdh-P-384,keygen,100,467312,1256032
ecdh-P-384,keygen,101,472090,1268864
ecdh-P-384,keygen,102,471488,1267256
ecdh-P-384,keygen,103,472403,1269710
ecdh-P-384,keygen,104,469155,1260974
ecdh-P-384,keygen,105,472225,1269166
ecdh-P-384,keygen,106,483618,1299798
ecdh-P-384,keygen,107,468005,1257894
ecdh-P-384,keygen,108,472978,1271250
ecdh-P-384,keygen,109,469204,1261118
ecdh-P-384,keygen,110,475676,1278504
ecdh-P-384,keygen,111,468230,1258498
ecdh-P-384,keygen,112,473853,1273600
ecdh-P-384,keygen,113,472116,1268946
ecdh-P-384,keygen,114,473313,1272164
ecdh-P-384,keygen,115,470224,1263858
ecdh-P-384,keygen,116,472749,1270648
ecdh-P-384,keygen,117,468271,1258608
ecdh-P-384,keygen,118,472106,1268906
ecdh-P-384,keygen,119,470600,1264870
ecdh-P-384,keygen,120,469755,1262586
ecdh-P-384,keygen,121,463574,1245984
ecdh-P-384,keygen,122,466214,1253084
ecdh-P-384,keygen,123,476499,1280700
ecdh-P-384,keygen,124,470697,1265134
ecdh-P-384,keygen,125,471582,1267512
ecdh-P-384,keygen,126,469593,1262134
ecdh-P-384,keygen,127,470495,1264578
ecdh-P-384,keygen,128,468255,1258566
ecdh-P-384,keygen,129,467106,1255464
ecdh-P-384,keygen,130,470900,1265678
ecdh-P-384,keygen,131,471513,1267312
ecdh-P-384,keygen,132,469564,1262082
ecdh-P-384,keygen,133,471988,1268586
ecdh-P-384,keygen,134,465910,1252252
ecdh-P-384,keygen,135,466684,1254344
ecdh-P-384,keygen,136,473872,1273666
ecdh-P-384,keygen,137,471033,1266042
ecdh-P-384,keygen,138,471033,1266034
ecdh-P-384,keygen,139,469116,1260882
ecdh-P-384,keygen,140,468972,1260486
ecdh-P-384,keygen,141,466498,1253864
ecdh-P-384,keygen,142,473965,1273904
ecdh-P-384,keygen,143,472953,1271194
ecdh-P-384,keygen,144,468268,1258588
ecdh-P-384,keygen,145,468545,1259344
ecdh-P-384,keygen,146,468325,1258744
ecdh-P-384,keygen,147,468025,1257948
ecdh-P-384,keygen,148,468269,1258596
ecdh-P-384,keygen,149,470070,1263446
ecdh-P-384,keygen,150,471942,1268466
ecdh-P-384,keygen,151,470651,1265028
ecdh-P-384,keygen,152,471445,1267128
ecdh-P-384,keygen,153,471208,1266504
ecdh-P-384,keygen,154,474400,1275072
ecdh-P-384,keygen,155,472196,1269160
ecdh-P-384,keygen,156,469797,1262714
ecdh-P-384,keygen,157,466529,1253916
ecdh-P-384,keygen,158,471357,1266902
ecdh-P-384,keygen,159,471517,1267330
ecdh-P-384,keygen,160,472934,1271146
ecdh-P-384,keygen,161,471559,1267446
ecdh-P-384,keygen,162,466257,1253200
ecdh-P-384,keygen,163,481249,1293480
ecdh-P-384,keygen,164,469125,1260902
ecdh-P-384,keygen,165,470965,1265848
ecdh-P-384,keygen,166,471626,1267548
ecdh-P-384,keygen,167,465962,1252394
ecdh-P-384,keygen,168,467457,1256424
ecdh-P-384,keygen,169,468962,1260454
ecdh-P-384,keygen,170,465860,1252136
ecdh-P-384,keygen,171,467793,1257310
ecdh-P-384,keygen,172,466287,1253280
ecdh-P-384,keygen,173,465085,1250046
ecdh-P-384,keygen,174,467688,1257028
ecdh-P-384,keygen,175,466632,1254206
ecdh-P-384,keygen,176,470109,1263540
ecdh-P-384,keygen,177,464156,1247546
ecdh-P-384,keygen,178,479731,1289376
ecdh-P-384,keygen,179,467935,1257712
