algo,op,iter,wall_ns,cycles
ecdh-P-384,keygen,0,467740,1257152
ecdh-P-384,keygen,1,472996,1271350
ecdh-P-384,keygen,2,472276,1269424
ecdh-P-384,keygen,3,473643,1273100
ecdh-P-384,keygen,4,470013,1263342
ecdh-P-384,keygen,5,471727,1267946
ecdh-P-384,keygen,6,470079,1263518
ecdh-P-384,keygen,7,468206,1258482
ecdh-P-384,keygen,8,468062,1258096
ecdh-P-384,keygen,9,467022,1255298
ecdh-P-384,keygen,10,465821,1252070
ecdh-P-384,keygen,11,469524,1262026
ecdh-P-384,keygen,12,474880,1276420
ecdh-P-384,keygen,13,468323,1258796
ecdh-P-384,keygen,14,471967,1268594
ecdh-P-384,keygen,15,469097,1260882
ecdh-P-384,keygen,16,469639,1262332
ecdh-P-384,keygen,17,468826,1260154
ecdh-P-384,keygen,18,469594,1262214
ecdh-P-384,keygen,19,471748,1268002
ecdh-P-384,keygen,20,475313,1277510
ecdh-P-384,keygen,21,471654,1267750
ecdh-P-384,keygen,22,472168,1269054
ecdh-P-384,keygen,23,472926,1271172
ecdh-P-384,keygen,24,474987,1276706
ecdh-P-384,keygen,25,471027,1266066
ecdh-P-384,keygen,26,471448,1267196
ecdh-P-384,keygen,27,467810,1257420
ecdh-P-384,keygen,28,479147,1287892
ecdh-P-384,keygen,29,472316,1269526
ecdh-P-384,keygen,30,471244,1266650
ecdh-P-384,keygen,31,469615,1262274
ecdh-P-384,keygen,32,469619,1262282
ecdh-P-384,keygen,33,473287,1272140
ecdh-P-384,keygen,34,468997,1260606
ecdh-P-384,keygen,35,471451,1267206
ecdh-P-384,keygen,36,474472,1275326
ecdh-P-384,keygen,37,467444,1256436
ecdh-P-384,keygen,38,472276,1269426
ecdh-P-384,keygen,39,468632,1259626
ecdh-P-384,keygen,40,470248,1263968
ecdh-P-384,keygen,41,470601,1264920
ecdh-P-384,keygen,42,470797,1265444
ecdh-P-384,keygen,43,472779,1270778
ecdh-P-384,keygen,44,469187,1261066
ecdh-P-384,keygen,45,471329,1266882
ecdh-P-384,keygen,46,467452,1256460
ecdh-P-384,keygen,47,466202,1253098
ecdh-P-384,keygen,48,469027,1260686
ecdh-P-384,keygen,49,466987,1255206
ecdh-P-384,keygen,50,465651,1251614
ecdh-P-384,keygen,51,468953,1260486
ecdh-P-384,keygen,52,473037,1271466
ecdh-P-384,keygen,53,469520,1262010
ecdh-P-384,keygen,54,471996,1268670
ecdh-P-384,keygen,55,470979,1265936
ecdh-P-384,keygen,56,472271,1269406
ecdh-P-384,keygen,57,471213,1266566
ecdh-P-384,keygen,58,470863,1265624
ecdh-P-384,keygen,59,474976,1276680
ecdh-P-384,keygen,60,469213,1261188
ecdh-P-384,keygen,61,468092,1258176
ecdh-P-384,keygen,62,473574,1272914
ecdh-P-384,keygen,63,471956,1268558
ecdh-P-384,keygen,64,471275,1266728
ecdh-P-384,keygen,65,472367,1269664
ecdh-P-384,keygen,66,469259,1261314
ecdh-P-384,keygen,67,472950,1271234
ecdh-P-384,keygen,68,467905,1257670
ecdh-P-384,keygen,69,471253,1266666
ecdh-P-384,keygen,70,469731,1262576
ecdh-P-384,keygen,71,470379,1264316
ecdh-P-384,keygen,72,471404,1267080
ecdh-P-384,keygen,73,468695,1259792
ecdh-P-384,keygen,74,469713,1262534
ecdh-P-384,keygen,75,469398,1261688
ecdh-P-384,keygen,76,464989,1249834
ecdh-P-384,keygen,77,468926,1260420
ecdh-P-384,keygen,78,471017,1266032
ecdh-P-384,keygen,79,470075,1263508
ecdh-P-384,keygen,80,475906,1279176
ecdh-P-384,keygen,81,471191,1266510
ecdh-P-384,keygen,82,470993,1265970
ecdh-P-384,keygen,83,475190,1277252
ecdh-P-384,keygen,84,477751,1284138
ecdh-P-384,keygen,85,469099,1260876
ecdh-P-384,keygen,86,472375,1269684
ecdh-P-384,keygen,87,469113,1260916
ecdh-P-384,keygen,88,471430,1267144
ecdh-P-384,keygen,89,473752,1273392
ecdh-P-384,keygen,90,468953,1260492
ecdh-P-384,keygen,91,467289,1256016
ecdh-P-384,keygen,92,468387,1258962
ecdh-P-384,keygen,93,470211,1263872
ecdh-P-384,keygen,94,472419,1269804
ecdh-P-384,keygen,95,469206,1261172
ecdh-P-384,keygen,96,469427,1261766
ecdh-P-384,keygen,97,470090,1263546
ecdh-P-384,keygen,98,466977,1255178
ecdh-P-384,keygen,99,469719,1262544
ecdh-P-384,keygen,100,474492,1275378
ecdh-P-384,keygen,101,471945,1268528
ecdh-P-384,keygen,102,470625,1264986
ecdh-P-384,keygen,103,474941,1276580
ecdh-P-384,keygen,104,473411,1272476
ecdh-P-384,keygen,105,473201,1271904
ecdh-P-384,keygen,106,471071,1266182
ecdh-P-384,keygen,107,472649,1270422
ecdh-P-384,keygen,108,469141,1261000
ecdh-P-384,keygen,109,473118,1271682
ecdh-P-384,keygen,110,471076,1266200
ecdh-P-384,keygen,111,471334,1266886
ecdh-P-384,keygen,112,473143,1271756
ecdh-P-384,keygen,113,474481,1275336
ecdh-P-384,keygen,114,472229,1269290
ecdh-P-384,keygen,115,472660,1270458
ecdh-P-384,keygen,116,471899,1268404
ecdh-P-384,keygen,117,473284,1272136
ecdh-P-384,keygen,118,477284,1282874
ecdh-P-384,keygen,119,467819,1257444
ecdh-P-384,keygen,120,467581,1256796
ecdh-P-384,keygen,121,466669,1254346
ecdh-P-384,keygen,122,467784,1257346
ecdh-P-384,keygen,123,470657,1265068
ecdh-P-384,keygen,124,472369,1269662
ecdh-P-384,keygen,125,471376,1267006
ecdh-P-384,keygen,126,467765,1257286
ecdh-P-384,keygen,127,467140,1255616
ecdh-P-384,keygen,128,467555,1256728
ecdh-P-384,keygen,129,468134,1258290
ecdh-P-384,keygen,130,469066,1260784
ecdh-P-384,keygen,131,469789,1262738
ecdh-P-384,keygen,132,466661,1254334
ecdh-P-384,keygen,133,471947,1268528
ecdh-P-384,keygen,134,470200,1263842
ecdh-P-384,keygen,135,471948,1268540
ecdh-P-384,keygen,136,470950,1265860
ecdh-P-384,keygen,137,471228,1266600
ecdh-P-384,keygen,138,469606,1262242
ecdh-P-384,keygen,139,467188,1255744
ecdh-P-384,keygen,140,470428,1264456
ecdh-P-384,keygen,141,468898,1260336
ecdh-P-384,keygen,142,465414,1250976
ecdh-P-384,keygen,143,467747,1257242
ecdh-P-384,keygen,144,465825,1252078
ecdh-P-384,keygen,145,469461,1261852
