algo,op,iter,wall_ns,cycles
ecdh-P-384,keygen,0,470632,1264950
ecdh-P-384,keygen,1,479232,1288116
ecdh-P-384,keygen,2,471584,1267564
ecdh-P-384,keygen,3,478476,1286080
ecdh-P-384,keygen,4,468489,1259242
ecdh-P-384,keygen,5,469972,1263218
ecdh-P-384,keygen,6,471714,1267906
ecdh-P-384,keygen,7,467296,1256034
ecdh-P-384,keygen,8,473710,1273280
ecdh-P-384,keygen,9,466881,1254920
ecdh-P-384,keygen,10,467075,1255440
ecdh-P-384,keygen,11,466177,1253032
ecdh-P-384,keygen,12,467219,1255826
ecdh-P-384,keygen,13,466942,1255084
ecdh-P-384,keygen,14,474579,1275612
ecdh-P-384,keygen,15,464216,1247754
ecdh-P-384,keygen,16,473191,1271814
ecdh-P-384,keygen,17,472498,1270018
ecdh-P-384,keygen,18,470658,1265072
ecdh-P-384,keygen,19,469537,1262050
ecdh-P-384,keygen,20,473501,1272712
ecdh-P-384,keygen,21,465274,1250600
ecdh-P-384,keygen,22,470731,1265264
ecdh-P-384,keygen,23,466297,1253350
ecdh-P-384,keygen,24,470269,1264030
ecdh-P-384,keygen,25,477266,1282832
ecdh-P-384,keygen,26,471593,1267588
ecdh-P-384,keygen,27,473224,1271964
ecdh-P-384,keygen,28,467084,1255468
ecdh-P-384,keygen,29,466778,1254638
ecdh-P-384,keygen,30,468621,1259600
ecdh-P-384,keygen,31,469279,1261362
ecdh-P-384,keygen,32,465913,1252320
ecdh-P-384,keygen,33,480290,1290954
ecdh-P-384,keygen,34,471554,1267482
ecdh-P-384,keygen,35,469886,1262996
ecdh-P-384,keygen,36,464706,1249074
ecdh-P-384,keygen,37,470240,1263946
ecdh-P-384,keygen,38,468614,1259580
ecdh-P-384,keygen,39,467602,1256854
ecdh-P-384,keygen,40,469417,1261742
ecdh-P-384,keygen,41,465958,1252442
ecdh-P-384,keygen,42,475901,1279162
ecdh-P-384,keygen,43,472206,1269236
ecdh-P-384,keygen,44,492405,1323516
ecdh-P-384,keygen,45,468739,1259916
ecdh-P-384,keygen,46,477027,1282186
ecdh-P-384,keygen,47,470456,1264532
ecdh-P-384,keygen,48,469199,1261152
ecdh-P-384,keygen,49,476373,1280430
ecdh-P-384,keygen,50,481230,1293482
ecdh-P-384,keygen,51,470030,1263388
ecdh-P-384,keygen,52,472317,1269530
ecdh-P-384,keygen,53,470145,1263682
ecdh-P-384,keygen,54,474233,1274678
ecdh-P-384,keygen,55,471215,1266566
ecdh-P-384,keygen,56,471372,1266984
ecdh-P-384,keygen,57,475305,1277560
ecdh-P-384,keygen,58,475800,1278890
ecdh-P-384,keygen,59,471101,1266260
ecdh-P-384,keygen,60,470943,1265832
ecdh-P-384,keygen,61,471981,1268620
ecdh-P-384,keygen,62,469835,1262856
ecdh-P-384,keygen,63,470730,1265262
ecdh-P-384,keygen,64,469877,1262970
ecdh-P-384,keygen,65,471248,1266654
ecdh-P-384,keygen,66,472852,1270864
ecdh-P-384,keygen,67,488549,1313134
ecdh-P-384,keygen,68,476040,1279530
ecdh-P-384,keygen,69,473166,1271808
ecdh-P-384,keygen,70,472508,1270046
ecdh-P-384,keygen,71,470468,1264558
ecdh-P-384,keygen,72,465457,1251086
ecdh-P-384,keygen,73,472602,1270296
ecdh-P-384,keygen,74,469521,1261930
ecdh-P-384,keygen,75,472165,1269120
ecdh-P-384,keygen,76,473042,1271474
ecdh-P-384,keygen,77,473872,1273708
ecdh-P-384,keygen,78,466126,1252888
ecdh-P-384,keygen,79,471251,1266660
ecdh-P-384,keygen,80,471283,1266750
ecdh-P-384,keygen,81,472384,1269708
ecdh-P-384,keygen,82,473216,1271946
ecdh-P-384,keygen,83,470822,1265484
ecdh-P-384,keygen,84,472177,1269146
ecdh-P-384,keygen,85,466541,1254000
ecdh-P-384,keygen,86,472922,1271156
ecdh-P-384,keygen,87,468610,1259560
