algo,op,iter,wall_ns,cycles
ecdh-P-384,keygen,0,475469,1277950
ecdh-P-384,keygen,1,473354,1272320
ecdh-P-384,keygen,2,467678,1257058
ecdh-P-384,keygen,3,467416,1256358
ecdh-P-384,keygen,4,466147,1252948
ecdh-P-384,keygen,5,474642,1275778
ecdh-P-384,keygen,6,466750,1254566
ecdh-P-384,keygen,7,477212,1282686
ecdh-P-384,keygen,8,468067,1258104
ecdh-P-384,keygen,9,476512,1280808
ecdh-P-384,keygen,10,465739,1251850
ecdh-P-384,keygen,11,472914,1271132
ecdh-P-384,keygen,12,467713,1257158
ecdh-P-384,keygen,13,474904,1276486
ecdh-P-384,keygen,14,468219,1258516
ecdh-P-384,keygen,15,471355,1266942
ecdh-P-384,keygen,16,471258,1266682
ecdh-P-384,keygen,17,472716,1270598
ecdh-P-384,keygen,18,468080,1258144
ecdh-P-384,keygen,19,468139,1258304
ecdh-P-384,keygen,20,465695,1251734
ecdh-P-384,keygen,21,468158,1258356
ecdh-P-384,keygen,22,477623,1283788
ecdh-P-384,keygen,23,464995,1249850
ecdh-P-384,keygen,24,474245,1274708
ecdh-P-384,keygen,25,467697,1257118
ecdh-P-384,keygen,26,476380,1280450
ecdh-P-384,keygen,27,463777,1246500
ecdh-P-384,keygen,28,470349,1264236
ecdh-P-384,keygen,29,468067,1258028
ecdh-P-384,keygen,30,475894,1279146
ecdh-P-384,keygen,31,473604,1272998
ecdh-P-384,keygen,32,477398,1283188
ecdh-P-384,keygen,33,467329,1256122
ecdh-P-384,keygen,34,471325,1266860
ecdh-P-384,keygen,35,472185,1269176
ecdh-P-384,keygen,36,466311,1253384
ecdh-P-384,keygen,37,465143,1250252
ecdh-P-384,keygen,38,465514,1251250
ecdh-P-384,keygen,39,477039,1282220
ecdh-P-384,keygen,40,465259,1250560
ecdh-P-384,keygen,41,473883,1273738
ecdh-P-384,keygen,42,468880,1260296
ecdh-P-384,keygen,43,473027,1271442
ecdh-P-384,keygen,44,464440,1248362
ecdh-P-384,keygen,45,469269,1261336
ecdh-P-384,keygen,46,468574,1259476
ecdh-P-384,keygen,47,469383,1261644
ecdh-P-384,keygen,48,465909,1252308
ecdh-P-384,keygen,49,467878,1257600
ecdh-P-384,keygen,50,469827,1262840
ecdh-P-384,keygen,51,470885,1265682
ecdh-P-384,keygen,52,470297,1264102
ecdh-P-384,keygen,53,466054,1252700
ecdh-P-384,keygen,54,465625,1251542
ecdh-P-384,keygen,55,463751,1246508
ecdh-P-384,keygen,56,475250,1277414
ecdh-P-384,keygen,57,468655,1259692
ecdh-P-384,keygen,58,470472,1264572
ecdh-P-384,keygen,59,470340,1264224
ecdh-P-384,keygen,60,471696,1267860
ecdh-P-384,keygen,61,468522,1259334
ecdh-P-384,keygen,62,472847,1270956
ecdh-P-384,keygen,63,474880,1276424
ecdh-P-384,keygen,64,471635,1267704
ecdh-P-384,keygen,65,472736,1270658
ecdh-P-384,keygen,66,472464,1269922
ecdh-P-384,keygen,67,468789,1260052
ecdh-P-384,keygen,68,465748,1251870
ecdh-P-384,keygen,69,466559,1254056
ecdh-P-384,keygen,70,467170,1255698
ecdh-P-384,keygen,71,469526,1262020
ecdh-P-384,keygen,72,471063,1266164
ecdh-P-384,keygen,73,468912,1260372
ecdh-P-384,keygen,74,466877,1254908
ecdh-P-384,keygen,75,467258,1255932
ecdh-P-384,keygen,76,467946,1257784
ecdh-P-384,keygen,77,467163,1255682
ecdh-P-384,keygen,78,464225,1247782
ecdh-P-384,keygen,79,469580,1262180
ecdh-P-384,keygen,80,469022,1260680
ecdh-P-384,keygen,81,469286,1261386
ecdh-P-384,keygen,82,468066,1258102
ecdh-P-384,keygen,83,468812,1260106
ecdh-P-384,keygen,84,468242,1258584
ecdh-P-384,keygen,85,467252,1255914
ecdh-P-384,keygen,86,466744,1254558
ecdh-P-384,keygen,87,466569,1254082
ecdh-P-384,keygen,88,467715,1257158
