algo,op,iter,wall_ns,cycles
ecdh-P-256,keygen,0,30374,81272
ecdh-P-256,keygen,1,26226,70196
ecdh-P-256,keygen,2,25482,68200
ecdh-P-256,keygen,3,25360,67870
ecdh-P-256,keygen,4,25323,67768
ecdh-P-256,keygen,5,25209,67468
ecdh-P-256,keygen,6,25137,67274
ecdh-P-256,keygen,7,25186,67404
ecdh-P-256,keygen,8,25242,67552
ecdh-P-256,keygen,9,25157,67326
ecdh-P-256,keygen,10,25120,67224
ecdh-P-256,keygen,11,25111,67200
ecdh-P-256,keygen,12,25116,67212
ecdh-P-256,keygen,13,25075,67104
ecdh-P-256,keygen,14,25215,67484
ecdh-P-256,keygen,15,25042,67014
ecdh-P-256,keygen,16,25173,67368
ecdh-P-256,keygen,17,25102,67178
ecdh-P-256,keygen,18,25097,67162
ecdh-P-256,keygen,19,25144,67292
ecdh-P-256,keygen,20,25036,66998
ecdh-P-256,keygen,21,25114,67208
ecdh-P-256,keygen,22,25056,67050
ecdh-P-256,keygen,23,25145,67292
ecdh-P-256,keygen,24,25070,67092
ecdh-P-256,keygen,25,25193,67420
ecdh-P-256,keygen,26,25239,67548
ecdh-P-256,keygen,27,25152,67312
ecdh-P-256,keygen,28,25077,67108
ecdh-P-256,keygen,29,25125,67244
ecdh-P-256,keygen,30,25131,67254
ecdh-P-256,keygen,31,25150,67306
ecdh-P-256,keygen,32,25080,67122
ecdh-P-256,keygen,33,24971,66824
ecdh-P-256,keygen,34,25079,67118
ecdh-P-256,keygen,35,25107,67192
ecdh-P-256,keygen,36,25145,67290
ecdh-P-256,keygen,37,30575,81104
ecdh-P-256,keygen,38,26542,71048
ecdh-P-256,keygen,39,25536,68342
ecdh-P-256,keygen,40,26918,72058
ecdh-P-256,keygen,41,25193,67416
ecdh-P-256,keygen,42,25534,68340
ecdh-P-256,keygen,43,25331,67792
ecdh-P-256,keygen,44,25129,67250
ecdh-P-256,keygen,45,25212,67470
ecdh-P-256,keygen,46,25186,67402
ecdh-P-256,keygen,47,25234,67532
ecdh-P-256,keygen,48,25149,67294
ecdh-P-256,keygen,49,25195,67420
ecdh-P-256,keygen,50,25225,67504
ecdh-P-256,keygen,51,25120,67222
ecdh-P-256,keygen,52,25158,67326
ecdh-P-256,keygen,53,25144,67288
ecdh-P-256,keygen,54,25095,67148
ecdh-P-256,keygen,55,25056,67048
ecdh-P-256,keygen,56,25181,67388
