algo,op,iter,wall_ns,cycles
ecdh-P-256,keygen,0,29445,78728
ecdh-P-256,keygen,1,26181,70044
ecdh-P-256,keygen,2,25595,68500
ecdh-P-256,keygen,3,25414,68012
ecdh-P-256,keygen,4,25396,67966
ecdh-P-256,keygen,5,25157,67322
ecdh-P-256,keygen,6,25263,67608
ecdh-P-256,keygen,7,25238,67546
ecdh-P-256,keygen,8,25247,67566
ecdh-P-256,keygen,9,25190,67414
ecdh-P-256,keygen,10,25235,67534
ecdh-P-256,keygen,11,25318,67754
ecdh-P-256,keygen,12,25273,67630
ecdh-P-256,keygen,13,25173,67368
ecdh-P-256,keygen,14,25157,67326
ecdh-P-256,keygen,15,28923,77380
ecdh-P-256,keygen,16,26200,70132
ecdh-P-256,keygen,17,25377,67918
ecdh-P-256,keygen,18,25238,67234
ecdh-P-256,keygen,19,25258,67596
ecdh-P-256,keygen,20,25243,67560
ecdh-P-256,keygen,21,25205,67458
ecdh-P-256,keygen,22,25229,67520
ecdh-P-256,keygen,23,25061,67066
ecdh-P-256,keygen,24,25145,67290
ecdh-P-256,keygen,25,25284,67668
ecdh-P-256,keygen,26,25244,67558
ecdh-P-256,keygen,27,25293,67688
ecdh-P-256,keygen,28,25089,67146
ecdh-P-256,keygen,29,25163,67342
ecdh-P-256,keygen,30,25240,67548
ecdh-P-256,keygen,31,25138,67276
ecdh-P-256,keygen,32,25095,67158
ecdh-P-256,keygen,33,25241,67552
ecdh-P-256,keygen,34,25154,67320
ecdh-P-256,keygen,35,25172,67368
ecdh-P-256,keygen,36,25211,67472
ecdh-P-256,keygen,37,25284,67664
ecdh-P-256,keygen,38,25077,67112
ecdh-P-256,keygen,39,25249,67570
ecdh-P-256,keygen,40,25275,67646
ecdh-P-256,keygen,41,25104,67184
ecdh-P-256,keygen,42,25197,67432
ecdh-P-256,keygen,43,25029,66978
ecdh-P-256,keygen,44,25143,67286
ecdh-P-256,keygen,45,25243,67560
ecdh-P-256,keygen,46,25186,67404
ecdh-P-256,keygen,47,25185,67400
ecdh-P-256,keygen,48,25126,67242
ecdh-P-256,keygen,49,25170,67358
ecdh-P-256,keygen,50,25170,67360
ecdh-P-256,keygen,51,25023,66968
ecdh-P-256,keygen,52,25169,67354
ecdh-P-256,keygen,53,28986,77588
ecdh-P-256,keygen,54,25829,69134
ecdh-P-256,keygen,55,25425,68046
ecdh-P-256,keygen,56,25434,67874
ecdh-P-256,keygen,57,25339,67812
ecdh-P-256,keygen,58,25355,67858
ecdh-P-256,keygen,59,25312,67750
ecdh-P-256,keygen,60,25233,67532
ecdh-P-256,keygen,61,25279,67656
ecdh-P-256,keygen,62,25086,67138
ecdh-P-256,keygen,63,25218,67494
ecdh-P-256,keygen,64,25313,67746
ecdh-P-256,keygen,65,25220,67492
ecdh-P-256,keygen,66,25216,67484
ecdh-P-256,keygen,67,25257,67600
ecdh-P-256,keygen,68,25200,67442
ecdh-P-256,keygen,69,25106,67190
ecdh-P-256,keygen,70,25263,67610
ecdh-P-256,keygen,71,25272,67632
