algo,op,iter,wall_ns,cycles
ecdh-P-256,keygen,0,29529,79024
ecdh-P-256,keygen,1,26278,70324
ecdh-P-256,keygen,2,25400,67976
ecdh-P-256,keygen,3,25142,67274
ecdh-P-256,keygen,4,25203,67446
ecdh-P-256,keygen,5,25158,67324
ecdh-P-256,keygen,6,25166,67344
ecdh-P-256,keygen,7,25059,67060
ecdh-P-256,keygen,8,25190,67408
ecdh-P-256,keygen,9,25104,67180
ecdh-P-256,keygen,10,25117,67218
ecdh-P-256,keygen,11,25111,67200
ecdh-P-256,keygen,12,25087,67128
ecdh-P-256,keygen,13,25074,67104
ecdh-P-256,keygen,14,25122,67230
ecdh-P-256,keygen,15,25108,67194
ecdh-P-256,keygen,16,25044,67028
ecdh-P-256,keygen,17,25011,66930
ecdh-P-256,keygen,18,25087,67132
ecdh-P-256,keygen,19,25066,67076
ecdh-P-256,keygen,20,25114,67206
ecdh-P-256,keygen,21,25915,69360
ecdh-P-256,keygen,22,25333,67796
ecdh-P-256,keygen,23,25399,67972
ecdh-P-256,keygen,24,25125,67234
ecdh-P-256,keygen,25,25185,67392
ecdh-P-256,keygen,26,25081,67114
ecdh-P-256,keygen,27,25126,67236
ecdh-P-256,keygen,28,25132,67250
ecdh-P-256,keygen,29,25110,67194
ecdh-P-256,keygen,30,25069,67086
ecdh-P-256,keygen,31,25247,67568
ecdh-P-256,keygen,32,25162,67336
ecdh-P-256,keygen,33,25217,67480
ecdh-P-256,keygen,34,25995,69574
ecdh-P-256,keygen,35,25776,68982
ecdh-P-256,keygen,36,25368,67830
ecdh-P-256,keygen,37,25292,67680
ecdh-P-256,keygen,38,25177,67376
ecdh-P-256,keygen,39,25657,68664
ecdh-P-256,keygen,40,25366,67882
ecdh-P-256,keygen,41,25180,67384
ecdh-P-256,keygen,42,25124,67232
ecdh-P-256,keygen,43,25263,67608
ecdh-P-256,keygen,44,25125,67234
ecdh-P-256,keygen,45,25120,67222
ecdh-P-256,keygen,46,25112,67200
ecdh-P-256,keygen,47,25218,67486
ecdh-P-256,keygen,48,25066,67080
ecdh-P-256,keygen,49,25140,67282
ecdh-P-256,keygen,50,25090,67140
ecdh-P-256,keygen,51,25197,67428
ecdh-P-256,keygen,52,25091,67142
ecdh-P-256,keygen,53,25069,67084
ecdh-P-256,keygen,54,25145,67290
ecdh-P-256,keygen,55,25078,67104
ecdh-P-256,keygen,56,25096,67160
ecdh-P-256,keygen,57,25139,67270
ecdh-P-256,keygen,58,28709,76646
ecdh-P-256,keygen,59,26153,69998
ecdh-P-256,keygen,60,25338,67808
ecdh-P-256,keygen,61,25234,67530
ecdh-P-256,keygen,62,25139,67272
ecdh-P-256,keygen,63,25044,67018
ecdh-P-256,keygen,64,25148,67300
ecdh-P-256,keygen,65,25068,67082
ecdh-P-256,keygen,66,25159,67326
ecdh-P-256,keygen,67,25045,67024
ecdh-P-256,keygen,68,25174,67370
ecdh-P-256,keygen,69,25124,67234
ecdh-P-256,keygen,70,25112,67206
ecdh-P-256,keygen,71,25023,66964
ecdh-P-256,keygen,72,24989,66868
ecdh-P-256,keygen,73,25121,67224
ecdh-P-256,keygen,74,25213,67470
