algo,op,iter,wall_ns,cycles
ecdsa-P-384,keygen,0,470510,1264612
ecdsa-P-384,keygen,1,469133,1260974
ecdsa-P-384,keygen,2,471744,1267990
ecdsa-P-384,keygen,3,468810,1260106
ecdsa-P-384,keygen,4,474112,1274358
ecdsa-P-384,keygen,5,473634,1273074
ecdsa-P-384,keygen,6,476465,1280682
ecdsa-P-384,keygen,7,472228,1269292
ecdsa-P-384,keygen,8,467416,1256362
ecdsa-P-384,keygen,9,466563,1254066
ecdsa-P-384,keygen,10,467486,1256552
ecdsa-P-384,keygen,11,471222,1266574
ecdsa-P-384,keygen,12,470350,1264244
ecdsa-P-384,keygen,13,470175,1263772
ecdsa-P-384,keygen,14,467483,1256540
ecdsa-P-384,keygen,15,468419,1259056
ecdsa-P-384,keygen,16,464378,1248194
ecdsa-P-384,keygen,17,472445,1269880
ecdsa-P-384,keygen,18,469599,1262232
ecdsa-P-384,keygen,19,473131,1271720
ecdsa-P-384,keygen,20,473383,1272398
ecdsa-P-384,keygen,21,492496,1323776
ecdsa-P-384,keygen,22,466381,1253578
ecdsa-P-384,keygen,23,467892,1257640
ecdsa-P-384,keygen,24,466419,1253680
ecdsa-P-384,keygen,25,468131,1258280
ecdsa-P-384,keygen,26,472964,1271270
ecdsa-P-384,keygen,27,467113,1255544
ecdsa-P-384,keygen,28,477753,1284144
ecdsa-P-384,keygen,29,470333,1264202
ecdsa-P-384,keygen,30,472462,1269922
ecdsa-P-384,keygen,31,468018,1257978
ecdsa-P-384,keygen,32,466551,1254034
ecdsa-P-384,keygen,33,468974,1260550
ecdsa-P-384,keygen,34,480004,1290184
ecdsa-P-384,keygen,35,468631,1259628
ecdsa-P-384,keygen,36,472168,1269126
ecdsa-P-384,keygen,37,470886,1265688
ecdsa-P-384,keygen,38,473115,1271680
ecdsa-P-384,keygen,39,472907,1271120
ecdsa-P-384,keygen,40,473404,1272454
ecdsa-P-384,keygen,41,469892,1263016
ecdsa-P-384,keygen,42,480692,1292044
ecdsa-P-384,keygen,43,475893,1279144
ecdsa-P-384,keygen,44,471231,1266612
ecdsa-P-384,keygen,45,464635,1248886
ecdsa-P-384,keygen,46,468908,1260368
ecdsa-P-384,keygen,47,468724,1259878
ecdsa-P-384,keygen,48,466636,1254258
ecdsa-P-384,keygen,49,470469,1264568
ecdsa-P-384,keygen,50,470310,1264140
ecdsa-P-384,keygen,51,468996,1260606
ecdsa-P-384,keygen,52,469671,1262420
ecdsa-P-384,keygen,53,477855,1284416
ecdsa-P-384,keygen,54,468888,1260314
ecdsa-P-384,keygen,55,466537,1253996
ecdsa-P-384,keygen,56,466511,1253930
ecdsa-P-384,keygen,57,469500,1261960
ecdsa-P-384,keygen,58,465328,1250746
ecdsa-P-384,keygen,59,467343,1256164
ecdsa-P-384,keygen,60,467750,1257260
ecdsa-P-384,keygen,61,470518,1264694
ecdsa-P-384,keygen,62,470994,1265976
ecdsa-P-384,keygen,63,473468,1272626
ecdsa-P-384,keygen,64,471452,1267204
ecdsa-P-384,keygen,65,468559,1259428
ecdsa-P-384,keygen,66,470723,1265244
ecdsa-P-384,keygen,67,470340,1264218
ecdsa-P-384,keygen,68,471018,1266044
ecdsa-P-384,keygen,69,470322,1264172
ecdsa-P-384,keygen,70,474621,1275724
ecdsa-P-384,keygen,71,468254,1258610
ecdsa-P-384,keygen,72,470354,1264256
ecdsa-P-384,keygen,73,472302,1269494
ecdsa-P-384,keygen,74,471166,1266434
ecdsa-P-384,keygen,75,472797,1270826
ecdsa-P-384,keygen,76,471293,1266778
ecdsa-P-384,keygen,77,469879,1262980
ecdsa-P-384,keygen,78,471124,1266318
ecdsa-P-384,keygen,79,469185,1261110
ecdsa-P-384,keygen,80,470394,1264364
ecdsa-P-384,keygen,81,468743,1259928
ecdsa-P-384,keygen,82,463205,1245038
ecdsa-P-384,keygen,83,470214,1263872
ecdsa-P-384,keygen,84,470723,1265250
ecdsa-P-384,keygen,85,466041,1252664
ecdsa-P-384,keygen,86,465297,1250668
ecdsa-P-384,keygen,87,468255,1258606
ecdsa-P-384,keygen,88,465568,1251390
ecdsa-P-384,keygen,89,470139,1263678
ecdsa-P-384,keygen,90,470672,1265110
ecdsa-P-384,keygen,91,469192,1261136
ecdsa-P-384,keygen,92,465241,1250512
ecdsa-P-384,keygen,93,465902,1252290
ecdsa-P-384,keygen,94,465376,1250876
ecdsa-P-384,keygen,95,464781,1249274
ecdsa-P-384,keygen,96,472453,1269896
ecdsa-P-384,keygen,97,474722,1275998
ecdsa-P-384,keygen,98,470739,1265294
ecdsa-P-384,keygen,99,469574,1262160
ecdsa-P-384,keygen,100,474636,1275736
ecdsa-P-384,keygen,101,467084,1255470
ecdsa-P-384,keygen,102,479621,1289130
ecdsa-P-384,keygen,103,476366,1280388
ecdsa-P-384,keygen,104,471611,1267638
ecdsa-P-384,keygen,105,465204,1250416
ecdsa-P-384,keygen,106,470840,1265564
ecdsa-P-384,keygen,107,469843,1262884
ecdsa-P-384,keygen,108,470832,1265542
ecdsa-P-384,keygen,109,469630,1262310
ecdsa-P-384,keygen,110,467905,1257676
ecdsa-P-384,keygen,111,465970,1252474
ecdsa-P-384,keygen,112,467952,1257802
ecdsa-P-384,keygen,113,466045,1252674
ecdsa-P-384,keygen,114,470516,1264696
ecdsa-P-384,keygen,115,473610,1273010
ecdsa-P-384,keygen,116,470191,1263820
ecdsa-P-384,keygen,117,471390,1267038
ecdsa-P-384,keygen,118,470529,1264724
ecdsa-P-384,keygen,119,476542,1280888
ecdsa-P-384,keygen,120,470281,1264064
ecdsa-P-384,keygen,121,468685,1259770
ecdsa-P-384,keygen,122,469823,1262830
ecdsa-P-384,keygen,123,470016,1263314
ecdsa-P-384,keygen,124,464659,1248944
ecdsa-P-384,keygen,125,475810,1278910
ecdsa-P-384,keygen,126,467464,1256488
ecdsa-P-384,keygen,127,472628,1270368
ecdsa-P-384,keygen,128,467973,1257858
ecdsa-P-384,keygen,129,471508,1267360
ecdsa-P-384,keygen,130,467134,1255598
ecdsa-P-384,keygen,131,474539,1275506
ecdsa-P-384,keygen,132,470761,1265350
ecdsa-P-384,keygen,133,471693,1267856
ecdsa-P-384,keygen,134,471773,1268070
ecdsa-P-384,keygen,135,466943,1255086
ecdsa-P-384,keygen,136,471051,1266128
ecdsa-P-384,keygen,137,473085,1271596
ecdsa-P-384,keygen,138,473889,1273758
ecdsa-P-384,keygen,139,466725,1254504
ecdsa-P-384,keygen,140,475768,1278810
ecdsa-P-384,keygen,141,467238,1255882
ecdsa-P-384,keygen,142,469116,1260928
ecdsa-P-384,keygen,143,472935,1271198
ecdsa-P-384,keygen,144,470014,1263342
ecdsa-P-384,keygen,145,466481,1253844
ecdsa-P-384,keygen,146,469745,1262620
ecdsa-P-384,keygen,147,463889,1246878
ecdsa-P-384,keygen,148,466948,1255102
ecdsa-P-384,keygen,149,469612,1262264
ecdsa-P-384,keygen,150,466213,1253128
ecdsa-P-384,keygen,151,467670,1257044
ecdsa-P-384,keygen,152,466168,1253006
ecdsa-P-384,keygen,153,467187,1255742
ecdsa-P-384,keygen,154,464132,1247532
ecdsa-P-384,keygen,155,470416,1264424
ecdsa-P-384,keygen,156,465929,1252362
ecdsa-P-384,keygen,157,467639,1256958
ecdsa-P-384,keygen,158,464610,1248820
ecdsa-P-384,keygen,159,465952,1252426
ecdsa-P-384,keygen,160,466468,1253810
ecdsa-P-384,keygen,161,466569,1254082
ecdsa-P-384,keygen,162,466090,1252798
ecdsa-P-384,keygen,163,467255,1255920
ecdsa-P-384,keygen,164,466694,1254416
ecdsa-P-384,keygen,165,465045,1249988
ecdsa-P-384,keygen,166,468166,1258376
ecdsa-P-384,keygen,167,466387,1253590
ecdsa-P-384,keygen,168,469234,1261248
ecdsa-P-384,keygen,169,471321,1266860
ecdsa-P-384,keygen,170,467557,1256740
ecdsa-P-384,keygen,171,465839,1252122
ecdsa-P-384,keygen,172,470090,1263550
ecdsa-P-384,keygen,173,472427,1269826
ecdsa-P-384,keygen,174,472795,1270816
ecdsa-P-384,keygen,175,475129,1276992
ecdsa-P-384,keygen,176,472286,1269446
ecdsa-P-384,keygen,177,468577,1259480
ecdsa-P-384,keygen,178,466571,1254090
ecdsa-P-384,keygen,179,465694,1251730
ecdsa-P-384,keygen,180,467777,1257330
ecdsa-P-384,keygen,181,466420,1253682
ecdsa-P-384,keygen,182,464509,1248544
ecdsa-P-384,keygen,183,469843,1262884
ecdsa-P-384,keygen,184,466313,1253394
ecdsa-P-384,keygen,185,470476,1264584
ecdsa-P-384,keygen,186,468162,1258364
ecdsa-P-384,keygen,187,469023,1260680
ecdsa-P-384,keygen,188,466295,1253350
ecdsa-P-384,keygen,189,465260,1250566
ecdsa-P-384,keygen,190,465152,1250276
ecdsa-P-384,keygen,191,469994,1263280
ecdsa-P-384,keygen,192,466022,1252610
ecdsa-P-384,keygen,193,469058,1260768
ecdsa-P-384,keygen,194,469634,1262324
ecdsa-P-384,keygen,195,469222,1261214
ecdsa-P-384,keygen,196,484591,1302524
ecdsa-P-384,keygen,197,474197,1274588
ecdsa-P-384,keygen,198,471842,1268256
ecdsa-P-384,keygen,199,469862,1262936
ecdsa-P-384,keygen,200,466633,1254254
ecdsa-P-384,keygen,201,465074,1250068
ecdsa-P-384,keygen,202,469653,1262372
ecdsa-P-384,keygen,203,466859,1254862
ecdsa-P-384,keygen,204,465771,1251936
ecdsa-P-384,keygen,205,465195,1250390
ecdsa-P-384,keygen,206,467784,1257350
ecdsa-P-384,keygen,207,466609,1254190
ecdsa-P-384,keygen,208,467965,1257838
ecdsa-P-384,keygen,209,471309,1266826
ecdsa-P-384,keygen,210,466973,1255170
ecdsa-P-384,keygen,211,469436,1261790
ecdsa-P-384,keygen,212,471220,1266588
ecdsa-P-384,keygen,213,465632,1251564
ecdsa-P-384,keygen,214,465918,1252330
ecdsa-P-384,keygen,215,467962,1257828
ecdsa-P-384,keygen,216,467557,1256736
ecdsa-P-384,keygen,217,468756,1259958
ecdsa-P-384,keygen,218,467023,1255302
ecdsa-P-384,keygen,219,469707,1262508
ecdsa-P-384,keygen,220,465490,1251180
ecdsa-P-384,keygen,221,468675,1259742
ecdsa-P-384,keygen,222,465660,1251644
ecdsa-P-384,keygen,223,467211,1255806
ecdsa-P-384,keygen,224,467439,1256420
ecdsa-P-384,keygen,225,471566,1267514
ecdsa-P-384,keygen,226,464924,1249662
ecdsa-P-384,keygen,227,464152,1247586
ecdsa-P-384,keygen,228,465618,1251520
ecdsa-P-384,keygen,229,466948,1255100
ecdsa-P-384,keygen,230,467975,1257862
ecdsa-P-384,keygen,231,464997,1249854
ecdsa-P-384,keygen,232,473339,1272282
ecdsa-P-384,keygen,233,464766,1249236
ecdsa-P-384,keygen,234,467320,1256102
ecdsa-P-384,keygen,235,467783,1257344
ecdsa-P-384,keygen,236,466806,1254716
ecdsa-P-384,keygen,237,466921,1255026
ecdsa-P-384,keygen,238,464488,1248486
ecdsa-P-384,keygen,239,468887,1260310
ecdsa-P-384,keygen,240,467497,1256576
ecdsa-P-384,keygen,241,464829,1249410
ecdsa-P-384,keygen,242,465638,1251580
ecdsa-P-384,keygen,243,469016,1260660
ecdsa-P-384,keygen,244,466534,1253986
ecdsa-P-384,keygen,245,468725,1259878
ecdsa-P-384,keygen,246,468767,1259990
ecdsa-P-384,keygen,247,468927,1260416
ecdsa-P-384,keygen,248,466595,1254152
ecdsa-P-384,keygen,249,469824,1262834
ecdsa-P-384,keygen,250,466214,1253128
ecdsa-P-384,keygen,251,470861,1265614
ecdsa-P-384,keygen,252,472537,1270120
ecdsa-P-384,keygen,253,467530,1256668
ecdsa-P-384,keygen,254,466235,1253186
ecdsa-P-384,keygen,255,467590,1256826
ecdsa-P-384,keygen,256,468576,1259480
ecdsa-P-384,keygen,257,463855,1246788
ecdsa-P-384,keygen,258,466070,1252740
ecdsa-P-384,keygen,259,465416,1250982
ecdsa-P-384,keygen,260,468913,1260380
ecdsa-P-384,keygen,261,469708,1262520
ecdsa-P-384,keygen,262,466501,1253902
ecdsa-P-384,keygen,263,466099,1252816
ecdsa-P-384,keygen,264,467639,1256958
ecdsa-P-384,keygen,265,464486,1248486
ecdsa-P-384,keygen,266,466299,1253358
ecdsa-P-384,keygen,267,465410,1250968
ecdsa-P-384,keygen,268,468128,1258272
ecdsa-P-384,keygen,269,468062,1258096
ecdsa-P-384,keygen,270,468311,1258764
ecdsa-P-384,keygen,271,468026,1258000
ecdsa-P-384,keygen,272,468759,1259970
ecdsa-P-384,keygen,273,466471,1253822
ecdsa-P-384,keygen,274,468430,1259086
ecdsa-P-384,keygen,275,468570,1259462
ecdsa-P-384,keygen,276,465217,1250448
ecdsa-P-384,keygen,277,466524,1253958
ecdsa-P-384,keygen,278,466767,1254612
ecdsa-P-384,keygen,279,468173,1258388
ecdsa-P-384,keygen,280,467140,1255616
ecdsa-P-384,keygen,281,470997,1265976
ecdsa-P-384,keygen,282,467018,1255286
ecdsa-P-384,keygen,283,468117,1258238
ecdsa-P-384,keygen,284,464723,1249122
ecdsa-P-384,keygen,285,464780,1249276
ecdsa-P-384,keygen,286,464744,1249176
ecdsa-P-384,keygen,287,467686,1257084
ecdsa-P-384,keygen,288,465777,1251958
ecdsa-P-384,keygen,289,465836,1252110
ecdsa-P-384,keygen,290,465995,1252534
ecdsa-P-384,keygen,291,467774,1257324
ecdsa-P-384,keygen,292,467746,1257248
ecdsa-P-384,keygen,293,465154,1250278
ecdsa-P-384,keygen,294,472110,1268978
ecdsa-P-384,keygen,295,464986,1249822
ecdsa-P-384,keygen,296,464540,1248624
ecdsa-P-384,keygen,297,467524,1256654
ecdsa-P-384,keygen,298,467501,1256586
ecdsa-P-384,keygen,299,466205,1253110
ecdsa-P-384,keygen,300,466452,1253770
ecdsa-P-384,keygen,301,464797,1249320
ecdsa-P-384,keygen,302,467282,1255998
ecdsa-P-384,keygen,303,467258,1255930
ecdsa-P-384,keygen,304,466971,1255164
ecdsa-P-384,keygen,305,467462,1256486
ecdsa-P-384,keygen,306,465780,1251958
ecdsa-P-384,keygen,307,469481,1261906
ecdsa-P-384,keygen,308,478572,1286264
ecdsa-P-384,keygen,309,477107,1282406
ecdsa-P-384,keygen,310,472711,1270562
