algo,op,iter,wall_ns,cycles
ML-KEM-1024,keygen,0,316556,17084
ML-KEM-1024,keygen,1,224815,12134
ML-KEM-1024,keygen,2,220518,11901
ML-KEM-1024,keygen,3,221741,11967
ML-KEM-1024,keygen,4,221370,11947
ML-KEM-1024,keygen,5,220574,11903
ML-KEM-1024,keygen,6,220888,11922
ML-KEM-1024,keygen,7,221222,11939
ML-KEM-1024,keygen,8,223574,12068
ML-KEM-1024,keygen,9,268685,14500
ML-KEM-1024,keygen,10,226611,12231
ML-KEM-1024,keygen,11,220296,11890
ML-KEM-1024,keygen,12,221574,11960
ML-KEM-1024,keygen,13,222241,11995
ML-KEM-1024,keygen,14,220055,11878
ML-KEM-1024,keygen,15,220315,11891
ML-KEM-1024,keygen,16,219760,11862
ML-KEM-1024,keygen,17,220185,11884
ML-KEM-1024,keygen,18,219556,11849
ML-KEM-1024,keygen,19,220370,11893
ML-KEM-1024,keygen,20,219463,11846
ML-KEM-1024,keygen,21,219259,11834
ML-KEM-1024,keygen,22,229111,12367
ML-KEM-1024,keygen,23,220815,11917
ML-KEM-1024,keygen,24,220759,11915
ML-KEM-1024,keygen,25,220277,11889
ML-KEM-1024,keygen,26,219425,11842
ML-KEM-1024,keygen,27,239703,12939
ML-KEM-1024,keygen,28,221537,11957
ML-KEM-1024,keygen,29,219759,11861
ML-KEM-1024,keygen,30,218871,11813
ML-KEM-1024,keygen,31,221815,11972
ML-KEM-1024,keygen,32,221129,11934
ML-KEM-1024,keygen,33,219537,11849
ML-KEM-1024,keygen,34,220500,11902
ML-KEM-1024,keygen,35,220333,11892
ML-KEM-1024,keygen,36,219852,11867
ML-KEM-1024,keygen,37,222556,12010
ML-KEM-1024,keygen,38,223130,12042
ML-KEM-1024,keygen,39,220537,11904
ML-KEM-1024,keygen,40,220778,11916
ML-KEM-1024,keygen,41,222222,11993
ML-KEM-1024,keygen,42,222000,11982
ML-KEM-1024,keygen,43,220277,11889
ML-KEM-1024,keygen,44,257315,13887
ML-KEM-1024,keygen,45,225888,12192
ML-KEM-1024,keygen,46,220703,11911
ML-KEM-1024,keygen,47,221130,11934
ML-KEM-1024,keygen,48,220278,11888
ML-KEM-1024,keygen,49,220630,11909
ML-KEM-1024,keygen,50,221093,11933
ML-KEM-1024,keygen,51,220223,11886
ML-KEM-1024,keygen,52,220982,11926
ML-KEM-1024,keygen,53,220389,11894
ML-KEM-1024,keygen,54,221037,11930
ML-KEM-1024,keygen,55,219463,11845
ML-KEM-1024,keygen,56,219019,11820
ML-KEM-1024,keygen,57,220703,11912
ML-KEM-1024,keygen,58,219703,11857
ML-KEM-1024,keygen,59,220296,11889
ML-KEM-1024,keygen,60,220222,11886
ML-KEM-1024,keygen,61,220963,11927
ML-KEM-1024,keygen,62,231518,12494
ML-KEM-1024,keygen,63,221445,11953
ML-KEM-1024,keygen,64,220278,11889
ML-KEM-1024,keygen,65,220648,11908
ML-KEM-1024,keygen,66,218555,11795
ML-KEM-1024,keygen,67,220334,11891
ML-KEM-1024,keygen,68,220333,11893
ML-KEM-1024,keygen,69,223926,12087
ML-KEM-1024,keygen,70,219574,11851
ML-KEM-1024,keygen,71,220148,11882
ML-KEM-1024,keygen,72,219815,11864
ML-KEM-1024,keygen,73,218648,11801
ML-KEM-1024,keygen,74,220685,11911
ML-KEM-1024,keygen,75,221463,11953
ML-KEM-1024,keygen,76,219389,11841
ML-KEM-1024,keygen,77,220296,11889
ML-KEM-1024,keygen,78,220685,11912
ML-KEM-1024,keygen,79,219852,11866
ML-KEM-1024,keygen,80,233186,12585
ML-KEM-1024,keygen,81,223037,12038
ML-KEM-1024,keygen,82,221314,11946
ML-KEM-1024,keygen,83,221093,11933
ML-KEM-1024,keygen,84,220055,11877
ML-KEM-1024,keygen,85,349870,18883
ML-KEM-1024,keygen,86,222444,12007
ML-KEM-1024,keygen,87,220925,11925
ML-KEM-1024,keygen,88,221185,11939
ML-KEM-1024,keygen,89,220703,11912
ML-KEM-1024,keygen,90,219500,11848
ML-KEM-1024,keygen,91,220888,11923
ML-KEM-1024,keygen,92,222982,12036
ML-KEM-1024,keygen,93,220240,11887
ML-KEM-1024,keygen,94,221130,11935
ML-KEM-1024,keygen,95,221129,11935
ML-KEM-1024,keygen,96,220074,11877
ML-KEM-1024,keygen,97,233723,12613
ML-KEM-1024,keygen,98,220592,11906
ML-KEM-1024,keygen,99,219259,11835
ML-KEM-1024,keygen,100,220056,11877
ML-KEM-1024,keygen,101,220371,11895
ML-KEM-1024,keygen,102,218092,11771
ML-KEM-1024,keygen,103,220333,11891
ML-KEM-1024,keygen,104,220315,11892
ML-KEM-1024,keygen,105,218648,11801
ML-KEM-1024,keygen,106,220556,11905
ML-KEM-1024,keygen,107,219482,11847
ML-KEM-1024,keygen,108,219704,11859
ML-KEM-1024,keygen,109,220815,11918
ML-KEM-1024,keygen,110,219685,11856
ML-KEM-1024,keygen,111,219741,11860
ML-KEM-1024,keygen,112,222629,12017
ML-KEM-1024,keygen,113,220186,11884
ML-KEM-1024,keygen,114,219963,11872
ML-KEM-1024,keygen,115,287092,15497
ML-KEM-1024,keygen,116,228759,12347
ML-KEM-1024,keygen,117,225185,12152
ML-KEM-1024,keygen,118,220555,11905
ML-KEM-1024,keygen,119,219167,11829
ML-KEM-1024,keygen,120,220111,11879
ML-KEM-1024,keygen,121,219074,11823
ML-KEM-1024,keygen,122,219574,11851
ML-KEM-1024,keygen,123,221796,11972
ML-KEM-1024,keygen,124,220500,11902
ML-KEM-1024,keygen,125,222259,11996
ML-KEM-1024,keygen,126,219018,11822
ML-KEM-1024,keygen,127,219593,11852
ML-KEM-1024,keygen,128,219889,11867
ML-KEM-1024,keygen,129,219408,11843
ML-KEM-1024,keygen,130,219555,11851
ML-KEM-1024,keygen,131,220315,11892
ML-KEM-1024,keygen,132,240518,12980
ML-KEM-1024,keygen,133,221537,11957
ML-KEM-1024,keygen,134,219889,11868
ML-KEM-1024,keygen,135,219019,11820
ML-KEM-1024,keygen,136,220167,11884
ML-KEM-1024,keygen,137,220630,11908
ML-KEM-1024,keygen,138,219592,11853
ML-KEM-1024,keygen,139,219241,11832
ML-KEM-1024,keygen,140,220463,11898
ML-KEM-1024,keygen,141,220407,11895
ML-KEM-1024,keygen,142,220629,11909
ML-KEM-1024,keygen,143,219630,11854
ML-KEM-1024,keygen,144,219685,11857
ML-KEM-1024,keygen,145,220315,11891
ML-KEM-1024,keygen,146,220185,11884
ML-KEM-1024,keygen,147,218926,11815
ML-KEM-1024,keygen,148,222111,11988
ML-KEM-1024,keygen,149,220425,11897
ML-KEM-1024,keygen,150,223055,12037
ML-KEM-1024,keygen,151,220370,11893
ML-KEM-1024,keygen,152,220555,11905
ML-KEM-1024,keygen,153,220018,11875
ML-KEM-1024,keygen,154,221778,11969
ML-KEM-1024,keygen,155,219963,11871
ML-KEM-1024,keygen,156,218926,11817
ML-KEM-1024,keygen,157,220389,11895
ML-KEM-1024,keygen,158,220296,11891
ML-KEM-1024,keygen,159,219037,11823
ML-KEM-1024,keygen,160,219148,11827
ML-KEM-1024,keygen,161,220944,11925
ML-KEM-1024,keygen,162,219963,11873
ML-KEM-1024,keygen,163,220203,11885
ML-KEM-1024,keygen,164,219574,11850
ML-KEM-1024,keygen,165,218778,11807
ML-KEM-1024,keygen,166,219833,11864
ML-KEM-1024,keygen,167,230685,12451
ML-KEM-1024,keygen,168,221463,11952
ML-KEM-1024,keygen,169,218463,11791
ML-KEM-1024,keygen,170,220741,11915
ML-KEM-1024,keygen,171,221463,11954
ML-KEM-1024,keygen,172,219945,11870
ML-KEM-1024,keygen,173,220519,11902
ML-KEM-1024,keygen,174,219945,11870
ML-KEM-1024,keygen,175,219259,11834
ML-KEM-1024,keygen,176,220944,11925
ML-KEM-1024,keygen,177,223518,12065
ML-KEM-1024,keygen,178,221056,11932
ML-KEM-1024,keygen,179,219278,11835
ML-KEM-1024,keygen,180,220426,11897
ML-KEM-1024,keygen,181,221166,11936
ML-KEM-1024,keygen,182,221593,11960
ML-KEM-1024,keygen,183,221481,11955
ML-KEM-1024,keygen,184,220352,11893
ML-KEM-1024,keygen,185,231352,12486
ML-KEM-1024,keygen,186,221481,11953
ML-KEM-1024,keygen,187,221759,11969
ML-KEM-1024,keygen,188,219759,11861
ML-KEM-1024,keygen,189,219796,11863
ML-KEM-1024,keygen,190,221815,11972
ML-KEM-1024,keygen,191,219333,11838
ML-KEM-1024,keygen,192,219759,11860
ML-KEM-1024,keygen,193,218871,11814
ML-KEM-1024,keygen,194,219500,11847
ML-KEM-1024,keygen,195,220167,11883
ML-KEM-1024,keygen,196,219778,11863
ML-KEM-1024,keygen,197,220000,11875
ML-KEM-1024,keygen,198,220315,11892
ML-KEM-1024,keygen,199,220167,11882
ML-KEM-1024,keygen,200,219778,11862
ML-KEM-1024,keygen,201,222019,11983
ML-KEM-1024,keygen,202,219759,11861
ML-KEM-1024,keygen,203,231648,12504
ML-KEM-1024,keygen,204,222370,12001
ML-KEM-1024,keygen,205,220018,11874
ML-KEM-1024,keygen,206,220722,11914
ML-KEM-1024,keygen,207,220333,11892
ML-KEM-1024,keygen,208,221241,11941
ML-KEM-1024,keygen,209,221352,11947
ML-KEM-1024,keygen,210,218926,11817
ML-KEM-1024,keygen,211,220389,11895
ML-KEM-1024,keygen,212,219500,11848
ML-KEM-1024,keygen,213,220352,11893
ML-KEM-1024,keygen,214,219296,11837
ML-KEM-1024,keygen,215,220037,11876
ML-KEM-1024,keygen,216,219445,11844
ML-KEM-1024,keygen,217,219926,11870
ML-KEM-1024,keygen,218,222463,12007
ML-KEM-1024,keygen,219,220389,11895
ML-KEM-1024,keygen,220,221203,11940
ML-KEM-1024,keygen,221,229537,12390
ML-KEM-1024,keygen,222,222945,12033
ML-KEM-1024,keygen,223,222167,11992
ML-KEM-1024,keygen,224,220538,11903
ML-KEM-1024,keygen,225,219611,11853
ML-KEM-1024,keygen,226,223278,12052
ML-KEM-1024,keygen,227,220482,11899
ML-KEM-1024,keygen,228,219648,11855
ML-KEM-1024,keygen,229,221649,11963
ML-KEM-1024,keygen,230,223889,12083
ML-KEM-1024,keygen,231,221666,11965
ML-KEM-1024,keygen,232,219796,11863
ML-KEM-1024,keygen,233,221019,11929
ML-KEM-1024,keygen,234,219759,11861
ML-KEM-1024,keygen,235,222018,11984
ML-KEM-1024,keygen,236,219592,11852
ML-KEM-1024,keygen,237,220518,11903
ML-KEM-1024,keygen,238,233037,12578
ML-KEM-1024,keygen,239,220463,11899
ML-KEM-1024,keygen,240,221297,11945
ML-KEM-1024,keygen,241,220352,11893
ML-KEM-1024,keygen,242,220389,11895
ML-KEM-1024,keygen,243,218981,11819
ML-KEM-1024,keygen,244,220759,11915
ML-KEM-1024,keygen,245,219815,11865
ML-KEM-1024,keygen,246,221241,11941
ML-KEM-1024,keygen,247,220019,11875
ML-KEM-1024,keygen,248,219481,11846
ML-KEM-1024,keygen,249,221000,11928
ML-KEM-1024,keygen,250,220056,11877
ML-KEM-1024,keygen,251,219760,11861
ML-KEM-1024,keygen,252,220296,11890
ML-KEM-1024,keygen,253,220296,11890
ML-KEM-1024,keygen,254,220000,11873
ML-KEM-1024,keygen,255,220204,11885
ML-KEM-1024,keygen,256,231685,12505
ML-KEM-1024,keygen,257,221112,11934
ML-KEM-1024,keygen,258,221222,11939
ML-KEM-1024,keygen,259,221296,11943
ML-KEM-1024,keygen,260,219963,11873
ML-KEM-1024,keygen,261,220019,11874
ML-KEM-1024,keygen,262,219500,11847
ML-KEM-1024,keygen,263,221223,11941
ML-KEM-1024,keygen,264,219593,11853
ML-KEM-1024,keygen,265,220074,11878
ML-KEM-1024,keygen,266,220185,11884
ML-KEM-1024,keygen,267,221000,11929
ML-KEM-1024,keygen,268,219741,11859
ML-KEM-1024,keygen,269,220445,11897
ML-KEM-1024,keygen,270,221000,11929
ML-KEM-1024,keygen,271,219797,11863
ML-KEM-1024,keygen,272,219648,11856
ML-KEM-1024,keygen,273,220352,11893
ML-KEM-1024,keygen,274,231240,12481
ML-KEM-1024,keygen,275,221537,11958
ML-KEM-1024,keygen,276,221537,11958
ML-KEM-1024,keygen,277,218592,11799
ML-KEM-1024,keygen,278,218926,11817
ML-KEM-1024,keygen,279,220277,11889
ML-KEM-1024,keygen,280,220537,11903
ML-KEM-1024,keygen,281,220741,11914
ML-KEM-1024,keygen,282,219000,11820
ML-KEM-1024,keygen,283,220704,11913
ML-KEM-1024,keygen,284,219112,11825
ML-KEM-1024,keygen,285,219945,11871
ML-KEM-1024,keygen,286,219704,11859
ML-KEM-1024,keygen,287,219704,11857
ML-KEM-1024,keygen,288,219630,11854
ML-KEM-1024,keygen,289,219667,11855
ML-KEM-1024,keygen,290,219445,11845
ML-KEM-1024,keygen,291,220981,11927
ML-KEM-1024,keygen,292,229592,12392
ML-KEM-1024,keygen,293,221870,11975
ML-KEM-1024,keygen,294,220722,11913
ML-KEM-1024,keygen,295,219370,11839
ML-KEM-1024,keygen,296,220277,11888
ML-KEM-1024,keygen,297,220037,11876
ML-KEM-1024,keygen,298,221685,11965
ML-KEM-1024,keygen,299,221204,11940
ML-KEM-1024,keygen,300,218630,11801
ML-KEM-1024,keygen,301,221481,11954
ML-KEM-1024,keygen,302,218888,11814
ML-KEM-1024,keygen,303,219667,11856
ML-KEM-1024,keygen,304,219408,11841
ML-KEM-1024,keygen,305,219667,11855
ML-KEM-1024,keygen,306,221482,11953
ML-KEM-1024,keygen,307,221111,11934
ML-KEM-1024,keygen,308,219815,11864
ML-KEM-1024,keygen,309,232389,12542
ML-KEM-1024,keygen,310,223444,12060
ML-KEM-1024,keygen,311,221963,11980
ML-KEM-1024,keygen,312,220056,11877
ML-KEM-1024,keygen,313,219704,11858
ML-KEM-1024,keygen,314,220351,11893
ML-KEM-1024,keygen,315,219444,11844
ML-KEM-1024,keygen,316,221333,11945
ML-KEM-1024,keygen,317,219593,11852
ML-KEM-1024,keygen,318,220629,11909
ML-KEM-1024,keygen,319,220686,11911
ML-KEM-1024,keygen,320,219852,11867
ML-KEM-1024,keygen,321,219481,11846
ML-KEM-1024,keygen,322,221222,11941
ML-KEM-1024,keygen,323,220944,11926
ML-KEM-1024,keygen,324,219908,11870
ML-KEM-1024,keygen,325,220908,11922
ML-KEM-1024,keygen,326,220963,11927
ML-KEM-1024,keygen,327,231185,12476
ML-KEM-1024,keygen,328,223093,12042
ML-KEM-1024,keygen,329,218833,11812
ML-KEM-1024,keygen,330,220148,11881
ML-KEM-1024,keygen,331,220148,11881
ML-KEM-1024,keygen,332,219925,11871
ML-KEM-1024,keygen,333,219889,11868
ML-KEM-1024,keygen,334,220518,11902
ML-KEM-1024,keygen,335,220259,11888
ML-KEM-1024,keygen,336,219833,11865
ML-KEM-1024,keygen,337,219944,11871
ML-KEM-1024,keygen,338,221277,11944
ML-KEM-1024,keygen,339,219889,11868
ML-KEM-1024,keygen,340,220222,11886
ML-KEM-1024,keygen,341,220093,11879
ML-KEM-1024,keygen,342,218482,11792
ML-KEM-1024,keygen,343,221482,11954
ML-KEM-1024,keygen,344,223982,12087
ML-KEM-1024,keygen,345,233037,12576
ML-KEM-1024,keygen,346,220871,11921
ML-KEM-1024,keygen,347,220537,11903
ML-KEM-1024,keygen,348,220315,11891
ML-KEM-1024,keygen,349,220481,11899
ML-KEM-1024,keygen,350,221241,11941
ML-KEM-1024,keygen,351,219352,11840
ML-KEM-1024,keygen,352,219351,11839
ML-KEM-1024,keygen,353,220815,11919
ML-KEM-1024,keygen,354,221334,11946
ML-KEM-1024,keygen,355,221463,11954
