algo,op,iter,wall_ns,cycles
ML-KEM-512,keygen,0,106500,5741
ML-KEM-512,keygen,1,107352,5789
ML-KEM-512,keygen,2,105259,5678
ML-KEM-512,keygen,3,104296,5624
ML-KEM-512,keygen,4,104500,5636
ML-KEM-512,keygen,5,104704,5646
ML-KEM-512,keygen,6,104537,5637
ML-KEM-512,keygen,7,105315,5680
ML-KEM-512,keygen,8,105056,5665
ML-KEM-512,keygen,9,105000,5662
ML-KEM-512,keygen,10,105000,5662
ML-KEM-512,keygen,11,104296,5625
ML-KEM-512,keygen,12,117666,6347
ML-KEM-512,keygen,13,105370,5683
ML-KEM-512,keygen,14,105407,5684
ML-KEM-512,keygen,15,104611,5642
ML-KEM-512,keygen,16,104481,5635
ML-KEM-512,keygen,17,104797,5652
ML-KEM-512,keygen,18,104389,5630
ML-KEM-512,keygen,19,104482,5635
ML-KEM-512,keygen,20,104667,5645
ML-KEM-512,keygen,21,106130,5723
ML-KEM-512,keygen,22,104648,5643
ML-KEM-512,keygen,23,104666,5645
ML-KEM-512,keygen,24,105000,5661
ML-KEM-512,keygen,25,105074,5667
ML-KEM-512,keygen,26,104666,5643
ML-KEM-512,keygen,27,104815,5651
ML-KEM-512,keygen,28,104704,5648
ML-KEM-512,keygen,29,104555,5639
ML-KEM-512,keygen,30,104148,5617
ML-KEM-512,keygen,31,104629,5642
ML-KEM-512,keygen,32,104889,5656
ML-KEM-512,keygen,33,105149,5670
ML-KEM-512,keygen,34,105203,5674
ML-KEM-512,keygen,35,104148,5616
ML-KEM-512,keygen,36,105037,5664
ML-KEM-512,keygen,37,104666,5644
ML-KEM-512,keygen,38,104130,5616
ML-KEM-512,keygen,39,104148,5617
ML-KEM-512,keygen,40,104407,5631
ML-KEM-512,keygen,41,104685,5646
ML-KEM-512,keygen,42,104759,5649
ML-KEM-512,keygen,43,104130,5615
ML-KEM-512,keygen,44,104834,5654
ML-KEM-512,keygen,45,104463,5633
ML-KEM-512,keygen,46,104777,5651
ML-KEM-512,keygen,47,104426,5632
ML-KEM-512,keygen,48,274870,14836
ML-KEM-512,keygen,49,108667,5860
ML-KEM-512,keygen,50,105037,5664
ML-KEM-512,keygen,51,105166,5672
ML-KEM-512,keygen,52,104277,5624
ML-KEM-512,keygen,53,105259,5676
ML-KEM-512,keygen,54,104556,5638
ML-KEM-512,keygen,55,104741,5648
ML-KEM-512,keygen,56,104944,5659
ML-KEM-512,keygen,57,104370,5628
ML-KEM-512,keygen,58,104482,5634
ML-KEM-512,keygen,59,104500,5636
ML-KEM-512,keygen,60,104500,5636
ML-KEM-512,keygen,61,104630,5642
ML-KEM-512,keygen,62,104055,5612
ML-KEM-512,keygen,63,104445,5633
ML-KEM-512,keygen,64,104685,5645
ML-KEM-512,keygen,65,104185,5619
ML-KEM-512,keygen,66,103945,5604
ML-KEM-512,keygen,67,104611,5640
ML-KEM-512,keygen,68,104703,5646
ML-KEM-512,keygen,69,105019,5664
ML-KEM-512,keygen,70,104537,5638
ML-KEM-512,keygen,71,104259,5623
ML-KEM-512,keygen,72,104722,5648
ML-KEM-512,keygen,73,104556,5639
ML-KEM-512,keygen,74,104945,5660
ML-KEM-512,keygen,75,104778,5651
ML-KEM-512,keygen,76,105704,5701
ML-KEM-512,keygen,77,105315,5680
ML-KEM-512,keygen,78,104815,5652
ML-KEM-512,keygen,79,104537,5638
ML-KEM-512,keygen,80,104852,5655
ML-KEM-512,keygen,81,104500,5636
ML-KEM-512,keygen,82,105740,5702
ML-KEM-512,keygen,83,104148,5617
ML-KEM-512,keygen,84,116760,6297
ML-KEM-512,keygen,85,105500,5689
ML-KEM-512,keygen,86,104833,5654
ML-KEM-512,keygen,87,104037,5611
ML-KEM-512,keygen,88,104833,5653
ML-KEM-512,keygen,89,105686,5699
ML-KEM-512,keygen,90,104648,5643
ML-KEM-512,keygen,91,104426,5632
ML-KEM-512,keygen,92,103926,5605
ML-KEM-512,keygen,93,104611,5641
ML-KEM-512,keygen,94,104222,5620
ML-KEM-512,keygen,95,104556,5638
ML-KEM-512,keygen,96,104814,5651
ML-KEM-512,keygen,97,104408,5631
ML-KEM-512,keygen,98,105296,5677
ML-KEM-512,keygen,99,104722,5647
ML-KEM-512,keygen,100,104389,5629
ML-KEM-512,keygen,101,104018,5610
ML-KEM-512,keygen,102,104222,5621
ML-KEM-512,keygen,103,104796,5651
ML-KEM-512,keygen,104,104444,5632
ML-KEM-512,keygen,105,104740,5649
ML-KEM-512,keygen,106,104777,5650
ML-KEM-512,keygen,107,103426,5578
ML-KEM-512,keygen,108,104833,5653
ML-KEM-512,keygen,109,104611,5642
ML-KEM-512,keygen,110,104537,5637
ML-KEM-512,keygen,111,104648,5644
ML-KEM-512,keygen,112,105111,5668
ML-KEM-512,keygen,113,104741,5649
ML-KEM-512,keygen,114,104075,5613
ML-KEM-512,keygen,115,105149,5669
ML-KEM-512,keygen,116,104333,5627
ML-KEM-512,keygen,117,104796,5651
ML-KEM-512,keygen,118,104241,5622
ML-KEM-512,keygen,119,104259,5623
ML-KEM-512,keygen,120,115518,6230
ML-KEM-512,keygen,121,105667,5699
ML-KEM-512,keygen,122,104611,5640
ML-KEM-512,keygen,123,107889,5820
ML-KEM-512,keygen,124,104963,5660
ML-KEM-512,keygen,125,105203,5674
ML-KEM-512,keygen,126,104463,5633
ML-KEM-512,keygen,127,104352,5627
ML-KEM-512,keygen,128,105019,5663
ML-KEM-512,keygen,129,104425,5631
ML-KEM-512,keygen,130,104222,5621
ML-KEM-512,keygen,131,104500,5635
ML-KEM-512,keygen,132,105019,5663
ML-KEM-512,keygen,133,103852,5601
ML-KEM-512,keygen,134,104370,5629
ML-KEM-512,keygen,135,103871,5601
ML-KEM-512,keygen,136,104575,5640
ML-KEM-512,keygen,137,104500,5636
ML-KEM-512,keygen,138,104203,5619
ML-KEM-512,keygen,139,104537,5637
ML-KEM-512,keygen,140,104519,5637
ML-KEM-512,keygen,141,105371,5682
ML-KEM-512,keygen,142,104241,5621
ML-KEM-512,keygen,143,104833,5654
ML-KEM-512,keygen,144,104055,5612
ML-KEM-512,keygen,145,104648,5643
ML-KEM-512,keygen,146,104833,5653
ML-KEM-512,keygen,147,104889,5657
ML-KEM-512,keygen,148,105093,5667
ML-KEM-512,keygen,149,104408,5630
ML-KEM-512,keygen,150,104019,5609
ML-KEM-512,keygen,151,104463,5634
ML-KEM-512,keygen,152,104426,5631
ML-KEM-512,keygen,153,104241,5622
ML-KEM-512,keygen,154,104277,5623
ML-KEM-512,keygen,155,104408,5631
ML-KEM-512,keygen,156,104148,5617
ML-KEM-512,keygen,157,125723,6781
ML-KEM-512,keygen,158,107148,5778
ML-KEM-512,keygen,159,104704,5646
ML-KEM-512,keygen,160,105241,5675
ML-KEM-512,keygen,161,104241,5622
ML-KEM-512,keygen,162,104796,5652
ML-KEM-512,keygen,163,104408,5630
ML-KEM-512,keygen,164,104278,5624
ML-KEM-512,keygen,165,104407,5631
ML-KEM-512,keygen,166,104333,5627
ML-KEM-512,keygen,167,104944,5659
ML-KEM-512,keygen,168,104537,5637
ML-KEM-512,keygen,169,103981,5608
ML-KEM-512,keygen,170,105852,5708
ML-KEM-512,keygen,171,104500,5635
ML-KEM-512,keygen,172,104815,5653
ML-KEM-512,keygen,173,103870,5602
ML-KEM-512,keygen,174,104444,5632
ML-KEM-512,keygen,175,104166,5618
ML-KEM-512,keygen,176,104889,5657
ML-KEM-512,keygen,177,105019,5663
ML-KEM-512,keygen,178,104741,5649
ML-KEM-512,keygen,179,104852,5655
ML-KEM-512,keygen,180,104426,5632
ML-KEM-512,keygen,181,104426,5632
ML-KEM-512,keygen,182,104796,5652
ML-KEM-512,keygen,183,104463,5633
ML-KEM-512,keygen,184,104630,5642
ML-KEM-512,keygen,185,104556,5639
ML-KEM-512,keygen,186,105074,5667
ML-KEM-512,keygen,187,104204,5620
ML-KEM-512,keygen,188,103944,5606
ML-KEM-512,keygen,189,106186,5725
ML-KEM-512,keygen,190,105019,5663
ML-KEM-512,keygen,191,105518,5690
ML-KEM-512,keygen,192,104593,5641
ML-KEM-512,keygen,193,121500,6552
ML-KEM-512,keygen,194,106593,5748
ML-KEM-512,keygen,195,105222,5675
ML-KEM-512,keygen,196,104797,5652
ML-KEM-512,keygen,197,104741,5647
ML-KEM-512,keygen,198,104222,5620
ML-KEM-512,keygen,199,105926,5712
ML-KEM-512,keygen,200,104055,5611
ML-KEM-512,keygen,201,104351,5627
ML-KEM-512,keygen,202,104463,5634
ML-KEM-512,keygen,203,105351,5680
ML-KEM-512,keygen,204,104408,5630
ML-KEM-512,keygen,205,104815,5653
ML-KEM-512,keygen,206,105167,5671
ML-KEM-512,keygen,207,104741,5648
ML-KEM-512,keygen,208,104333,5626
ML-KEM-512,keygen,209,104500,5635
ML-KEM-512,keygen,210,104315,5625
ML-KEM-512,keygen,211,104314,5626
ML-KEM-512,keygen,212,105074,5667
ML-KEM-512,keygen,213,104574,5639
ML-KEM-512,keygen,214,105093,5668
ML-KEM-512,keygen,215,104445,5633
ML-KEM-512,keygen,216,104537,5638
ML-KEM-512,keygen,217,104537,5636
ML-KEM-512,keygen,218,105185,5673
ML-KEM-512,keygen,219,104593,5640
ML-KEM-512,keygen,220,104630,5642
ML-KEM-512,keygen,221,104389,5630
ML-KEM-512,keygen,222,104407,5631
ML-KEM-512,keygen,223,104926,5658
ML-KEM-512,keygen,224,104723,5647
ML-KEM-512,keygen,225,104481,5634
ML-KEM-512,keygen,226,104759,5650
ML-KEM-512,keygen,227,104130,5616
ML-KEM-512,keygen,228,104074,5612
ML-KEM-512,keygen,229,105093,5668
ML-KEM-512,keygen,230,122334,6598
ML-KEM-512,keygen,231,105907,5711
ML-KEM-512,keygen,232,103982,5606
ML-KEM-512,keygen,233,103982,5608
ML-KEM-512,keygen,234,104370,5628
ML-KEM-512,keygen,235,104704,5647
ML-KEM-512,keygen,236,104889,5656
ML-KEM-512,keygen,237,104852,5655
ML-KEM-512,keygen,238,104500,5636
ML-KEM-512,keygen,239,104018,5609
ML-KEM-512,keygen,240,104130,5616
ML-KEM-512,keygen,241,104352,5628
ML-KEM-512,keygen,242,104519,5637
ML-KEM-512,keygen,243,104593,5641
ML-KEM-512,keygen,244,107389,5792
ML-KEM-512,keygen,245,105778,5705
ML-KEM-512,keygen,246,105000,5661
ML-KEM-512,keygen,247,104908,5656
ML-KEM-512,keygen,248,104241,5622
ML-KEM-512,keygen,249,104796,5651
ML-KEM-512,keygen,250,104296,5624
ML-KEM-512,keygen,251,104259,5622
ML-KEM-512,keygen,252,104444,5633
ML-KEM-512,keygen,253,104556,5638
ML-KEM-512,keygen,254,104333,5626
ML-KEM-512,keygen,255,105315,5680
ML-KEM-512,keygen,256,105092,5667
ML-KEM-512,keygen,257,104389,5628
ML-KEM-512,keygen,258,104741,5648
ML-KEM-512,keygen,259,103704,5592
ML-KEM-512,keygen,260,104222,5619
ML-KEM-512,keygen,261,104203,5620
ML-KEM-512,keygen,262,104222,5619
ML-KEM-512,keygen,263,104408,5631
ML-KEM-512,keygen,264,104130,5616
ML-KEM-512,keygen,265,104704,5647
ML-KEM-512,keygen,266,104277,5623
ML-KEM-512,keygen,267,106592,5749
ML-KEM-512,keygen,268,104888,5657
ML-KEM-512,keygen,269,104389,5629
ML-KEM-512,keygen,270,104056,5612
ML-KEM-512,keygen,271,104297,5624
ML-KEM-512,keygen,272,104797,5651
ML-KEM-512,keygen,273,104167,5618
ML-KEM-512,keygen,274,104241,5621
ML-KEM-512,keygen,275,105093,5668
ML-KEM-512,keygen,276,104389,5630
ML-KEM-512,keygen,277,104537,5637
ML-KEM-512,keygen,278,104704,5647
ML-KEM-512,keygen,279,104852,5654
ML-KEM-512,keygen,280,104629,5642
ML-KEM-512,keygen,281,104870,5655
ML-KEM-512,keygen,282,104444,5632
ML-KEM-512,keygen,283,104537,5638
ML-KEM-512,keygen,284,104296,5623
ML-KEM-512,keygen,285,104296,5624
ML-KEM-512,keygen,286,104074,5612
ML-KEM-512,keygen,287,106352,5736
ML-KEM-512,keygen,288,104981,5662
ML-KEM-512,keygen,289,105129,5669
ML-KEM-512,keygen,290,104425,5631
ML-KEM-512,keygen,291,104111,5615
ML-KEM-512,keygen,292,105000,5663
ML-KEM-512,keygen,293,105074,5666
ML-KEM-512,keygen,294,104703,5645
ML-KEM-512,keygen,295,104371,5628
ML-KEM-512,keygen,296,104704,5647
ML-KEM-512,keygen,297,104370,5629
ML-KEM-512,keygen,298,104370,5628
ML-KEM-512,keygen,299,104926,5659
ML-KEM-512,keygen,300,104852,5655
ML-KEM-512,keygen,301,105722,5701
ML-KEM-512,keygen,302,103852,5599
ML-KEM-512,keygen,303,121796,6564
ML-KEM-512,keygen,304,106463,5742
ML-KEM-512,keygen,305,104518,5637
ML-KEM-512,keygen,306,104277,5624
ML-KEM-512,keygen,307,105000,5662
ML-KEM-512,keygen,308,104630,5641
ML-KEM-512,keygen,309,104889,5656
ML-KEM-512,keygen,310,104796,5652
ML-KEM-512,keygen,311,104648,5644
ML-KEM-512,keygen,312,104370,5629
ML-KEM-512,keygen,313,104685,5646
ML-KEM-512,keygen,314,104889,5656
ML-KEM-512,keygen,315,104851,5655
ML-KEM-512,keygen,316,104518,5637
ML-KEM-512,keygen,317,104685,5646
ML-KEM-512,keygen,318,104833,5652
ML-KEM-512,keygen,319,103926,5604
ML-KEM-512,keygen,320,104518,5636
ML-KEM-512,keygen,321,104481,5635
ML-KEM-512,keygen,322,105000,5663
ML-KEM-512,keygen,323,104185,5619
ML-KEM-512,keygen,324,104426,5632
ML-KEM-512,keygen,325,104463,5634
ML-KEM-512,keygen,326,104722,5648
ML-KEM-512,keygen,327,104722,5647
ML-KEM-512,keygen,328,104093,5613
ML-KEM-512,keygen,329,104370,5629
ML-KEM-512,keygen,330,104556,5639
ML-KEM-512,keygen,331,104408,5631
ML-KEM-512,keygen,332,104463,5634
ML-KEM-512,keygen,333,105185,5672
ML-KEM-512,keygen,334,105019,5663
ML-KEM-512,keygen,335,104870,5656
ML-KEM-512,keygen,336,104259,5622
ML-KEM-512,keygen,337,104740,5648
ML-KEM-512,keygen,338,104611,5640
ML-KEM-512,keygen,339,104833,5654
ML-KEM-512,keygen,340,115834,6247
ML-KEM-512,keygen,341,105796,5706
ML-KEM-512,keygen,342,104815,5652
ML-KEM-512,keygen,343,104500,5636
ML-KEM-512,keygen,344,104241,5621
ML-KEM-512,keygen,345,104908,5657
ML-KEM-512,keygen,346,104481,5634
ML-KEM-512,keygen,347,104593,5641
ML-KEM-512,keygen,348,104259,5622
ML-KEM-512,keygen,349,104130,5616
ML-KEM-512,keygen,350,104297,5624
ML-KEM-512,keygen,351,104519,5637
ML-KEM-512,keygen,352,105686,5699
ML-KEM-512,keygen,353,104426,5632
ML-KEM-512,keygen,354,104463,5633
ML-KEM-512,keygen,355,104556,5638
ML-KEM-512,keygen,356,104574,5639
ML-KEM-512,keygen,357,104556,5639
ML-KEM-512,keygen,358,104537,5638
ML-KEM-512,keygen,359,104870,5656
