algo,op,iter,wall_ns,cycles
ML-KEM-512,keygen,0,106166,5725
ML-KEM-512,keygen,1,105278,5678
ML-KEM-512,keygen,2,105685,5701
ML-KEM-512,keygen,3,103815,5599
ML-KEM-512,keygen,4,104370,5629
ML-KEM-512,keygen,5,104463,5634
ML-KEM-512,keygen,6,104296,5626
ML-KEM-512,keygen,7,104296,5625
ML-KEM-512,keygen,8,103944,5606
ML-KEM-512,keygen,9,103797,5599
ML-KEM-512,keygen,10,104741,5649
ML-KEM-512,keygen,11,104685,5646
ML-KEM-512,keygen,12,104667,5645
ML-KEM-512,keygen,13,104426,5631
ML-KEM-512,keygen,14,104000,5609
ML-KEM-512,keygen,15,104222,5620
ML-KEM-512,keygen,16,104574,5640
ML-KEM-512,keygen,17,104814,5652
ML-KEM-512,keygen,18,103963,5607
ML-KEM-512,keygen,19,166908,9004
ML-KEM-512,keygen,20,107037,5773
ML-KEM-512,keygen,21,105037,5664
ML-KEM-512,keygen,22,105370,5683
ML-KEM-512,keygen,23,104871,5656
ML-KEM-512,keygen,24,104592,5640
ML-KEM-512,keygen,25,104204,5620
ML-KEM-512,keygen,26,104925,5659
ML-KEM-512,keygen,27,104037,5611
ML-KEM-512,keygen,28,105055,5667
ML-KEM-512,keygen,29,104093,5614
ML-KEM-512,keygen,30,104444,5633
ML-KEM-512,keygen,31,104500,5636
ML-KEM-512,keygen,32,103834,5600
ML-KEM-512,keygen,33,104334,5627
ML-KEM-512,keygen,34,104648,5643
ML-KEM-512,keygen,35,104222,5620
ML-KEM-512,keygen,36,104500,5635
ML-KEM-512,keygen,37,104352,5628
ML-KEM-512,keygen,38,104166,5617
ML-KEM-512,keygen,39,103537,5584
ML-KEM-512,keygen,40,104074,5613
ML-KEM-512,keygen,41,104556,5640
ML-KEM-512,keygen,42,104000,5610
ML-KEM-512,keygen,43,104870,5656
ML-KEM-512,keygen,44,104612,5642
ML-KEM-512,keygen,45,104611,5642
ML-KEM-512,keygen,46,104037,5611
ML-KEM-512,keygen,47,103704,5594
ML-KEM-512,keygen,48,104537,5637
ML-KEM-512,keygen,49,104130,5616
ML-KEM-512,keygen,50,104907,5657
ML-KEM-512,keygen,51,104592,5640
ML-KEM-512,keygen,52,105797,5706
ML-KEM-512,keygen,53,104167,5618
ML-KEM-512,keygen,54,104593,5641
ML-KEM-512,keygen,55,104944,5659
ML-KEM-512,keygen,56,123167,6642
