algo,op,iter,wall_ns,cycles
rsa-7680,keygen,0,4738606772,12737373648
rsa-7680,keygen,1,2214649024,5952976176
rsa-7680,keygen,2,4061897394,10918379794
rsa-7680,keygen,3,11516769853,30957074956
rsa-7680,keygen,4,10050592427,27015991490
rsa-7680,keygen,5,4872209795,13096499426
rsa-7680,keygen,6,4803083495,12910687932
rsa-7680,keygen,7,1605195625,4314765604
rsa-7680,keygen,8,3595430215,9664516022
rsa-7680,keygen,9,864010516,2322460132
rsa-7680,keygen,10,9180924847,24678325098
rsa-7680,keygen,11,2913404109,7831229492
rsa-7680,keygen,12,1690546646,4544189138
rsa-7680,keygen,13,4036219356,10849356340
rsa-7680,keygen,14,6668512077,17924959650
rsa-7680,keygen,15,5875185683,15792498046
rsa-7680,keygen,16,2577228317,6927589432
rsa-7680,keygen,17,4202794315,11297110492
rsa-7680,keygen,18,3981358623,10701891498
rsa-7680,keygen,19,4889536678,13143074000
rsa-7680,keygen,20,2663198816,7158678012
rsa-7680,keygen,21,10759198556,28920723052
rsa-7680,keygen,22,3572970213,9604143162
rsa-7680,keygen,23,2434657758,6544359384
rsa-7680,keygen,24,9033251127,24281377768
rsa-7680,keygen,25,2928805790,7872629588
rsa-7680,keygen,26,4414803172,11866990396
rsa-7680,keygen,27,4974508271,13371477692
rsa-7680,keygen,28,9690046286,26046842812
rsa-7680,keygen,29,6821861070,18337159762
rsa-7680,keygen,30,8124418997,21838435812
rsa-7680,keygen,31,4693535790,12616222874
rsa-7680,keygen,32,3497059445,9400095354
rsa-7680,keygen,33,4111845992,11052640972
rsa-7680,keygen,34,1798123752,4833356372
rsa-7680,keygen,35,1533856519,4123006066
rsa-7680,keygen,36,1121905438,3015681658
rsa-7680,keygen,37,10524949017,28291060644
rsa-7680,keygen,38,5915709829,15901427116
rsa-7680,keygen,39,5812277171,15623400176
rsa-7680,keygen,40,2696456099,7248073620
rsa-7680,keygen,41,9901309652,26614719396
rsa-7680,keygen,42,8283267156,22265421286
rsa-7680,keygen,43,7419123301,19942600886
rsa-7680,keygen,44,4792961128,12883478358
rsa-7680,keygen,45,4923826668,13235245224
rsa-7680,keygen,46,2769227876,7443684202
rsa-7680,keygen,47,4047915250,10880795728
rsa-7680,keygen,48,8101702060,21777374340
rsa-7680,keygen,49,1966577746,5286160738
rsa-7680,keygen,50,2258205439,6070055950
rsa-7680,keygen,51,10441332652,28066300456
rsa-7680,keygen,52,4604035243,12375645938
rsa-7680,keygen,53,8450750090,22715615488
rsa-7680,keygen,54,13139918831,35320099412
rsa-7680,keygen,55,8824993350,23721580508
rsa-7680,keygen,56,6072616661,16323192670
rsa-7680,keygen,57,4385223261,11787478966
rsa-7680,keygen,58,15018954440,40370946630
rsa-7680,keygen,59,2943864691,7913107572
rsa-7680,keygen,60,7877339439,21174286842
rsa-7680,keygen,61,1225159685,3293229032
rsa-7680,keygen,62,4575430806,12298755446
rsa-7680,keygen,63,3482381253,9360639612
rsa-7680,keygen,64,3291139648,8846582626
rsa-7680,keygen,65,7243073670,19469380960
rsa-7680,keygen,66,1293507361,3476947582
rsa-7680,keygen,67,10443029522,28070862138
rsa-7680,keygen,68,1603936538,4311381184
rsa-7680,keygen,69,3072739244,8259522730
rsa-7680,keygen,70,2526139974,6790263906
rsa-7680,keygen,71,2929531778,7874581044
rsa-7680,keygen,72,7443627521,20008469586
rsa-7680,keygen,73,3771983941,10139092394
rsa-7680,keygen,74,8150242361,21907849910
rsa-7680,keygen,75,1840225812,4946526742
rsa-7680,keygen,76,2087268074,5610576312
rsa-7680,keygen,77,10918646450,29349320238
rsa-7680,keygen,78,7958940111,21393630214
rsa-7680,keygen,79,8732646508,23473352648
rsa-7680,keygen,80,8254432758,22187914388
rsa-7680,keygen,81,5570158013,14972583456
rsa-7680,keygen,82,5444631776,14635169660
rsa-7680,keygen,83,4310833268,11587519324
rsa-7680,keygen,84,3425994519,9209072856
rsa-7680,keygen,85,3483330828,9363192878
rsa-7680,keygen,86,5746001547,15445251526
rsa-7680,keygen,87,4541045788,12206330556
rsa-7680,keygen,88,5334880646,14340158600
rsa-7680,keygen,89,4361234425,11722997676
rsa-7680,keygen,90,4788784593,12872252474
rsa-7680,keygen,91,6059344508,16287517424
rsa-7680,keygen,92,1197206095,3218089796
rsa-7680,keygen,93,3243915085,8719643408
rsa-7680,keygen,94,1571620360,4224515308
rsa-7680,keygen,95,4146211925,11145017160
rsa-7680,keygen,96,12015730512,32298281494
rsa-7680,keygen,97,2203592527,5923255518
rsa-7680,keygen,98,1967329845,5288182292
rsa-7680,keygen,99,5608861978,15076620040
rsa-7680,pss-sign,0,28155589,75682078
rsa-7680,pss-sign,1,27963616,75166110
rsa-7680,pss-sign,2,28149751,75666464
rsa-7680,pss-sign,3,28114072,75570556
rsa-7680,pss-sign,4,28254949,75949218
rsa-7680,pss-sign,5,28054680,75410896
rsa-7680,pss-sign,6,28027675,75338324
rsa-7680,pss-sign,7,28206253,75818342
rsa-7680,pss-sign,8,28040500,75372798
rsa-7680,pss-sign,9,28221544,75859440
rsa-7680,pss-sign,10,28147473,75660264
rsa-7680,pss-sign,11,28100172,75533194
rsa-7680,pss-sign,12,28163177,75702518
rsa-7680,pss-sign,13,28012232,75296814
rsa-7680,pss-sign,14,28073281,75460892
rsa-7680,pss-sign,15,28201455,75805442
rsa-7680,pss-sign,16,28132855,75621032
rsa-7680,pss-sign,17,28110778,75561702
rsa-7680,pss-sign,18,28118669,75582856
rsa-7680,pss-sign,19,28104877,75545822
rsa-7680,pss-sign,20,28134304,75624926
rsa-7680,pss-sign,21,28232451,75888746
rsa-7680,pss-sign,22,30287763,81413370
rsa-7680,pss-sign,23,28034734,75357284
rsa-7680,pss-sign,24,28158648,75690376
rsa-7680,pss-sign,25,28161458,75697932
rsa-7680,pss-sign,26,28033861,75354950
rsa-7680,pss-sign,27,28105552,75547638
rsa-7680,pss-sign,28,27981463,75214108
rsa-7680,pss-sign,29,28158669,75690436
rsa-7680,pss-sign,30,28008605,75287062
rsa-7680,pss-sign,31,28166673,75711936
rsa-7680,pss-sign,32,28175265,75735032
rsa-7680,pss-sign,33,28028367,75340184
rsa-7680,pss-sign,34,28180217,75748354
rsa-7680,pss-sign,35,28042851,75379116
rsa-7680,pss-sign,36,28141506,75644286
rsa-7680,pss-sign,37,28040196,75371974
rsa-7680,pss-sign,38,28065583,75440220
rsa-7680,pss-sign,39,27965024,75169896
rsa-7680,pss-sign,40,28094577,75518138
rsa-7680,pss-sign,41,28142228,75646244
rsa-7680,pss-sign,42,28134369,75625118
rsa-7680,pss-sign,43,28125943,75602468
rsa-7680,pss-sign,44,28058444,75421026
rsa-7680,pss-sign,45,28174562,75733142
rsa-7680,pss-sign,46,27993469,75246376
rsa-7680,pss-sign,47,28035602,75359630
rsa-7680,pss-sign,48,27971875,75188332
rsa-7680,pss-sign,49,28188552,75770750
rsa-7680,pss-sign,50,28199844,75801114
rsa-7680,pss-sign,51,28140703,75642120
rsa-7680,pss-sign,52,28223991,75866020
rsa-7680,pss-sign,53,28144810,75653160
rsa-7680,pss-sign,54,30142935,81024126
rsa-7680,pss-sign,55,28030499,75345912
rsa-7680,pss-sign,56,28124197,75597766
rsa-7680,pss-sign,57,28145640,75655396
rsa-7680,pss-sign,58,28119734,75585760
rsa-7680,pss-sign,59,27943059,75110876
rsa-7680,pss-sign,60,27973417,75192478
rsa-7680,pss-sign,61,28025813,75333320
rsa-7680,pss-sign,62,28056319,75415302
rsa-7680,pss-sign,63,28169404,75719290
rsa-7680,pss-sign,64,28132617,75620404
rsa-7680,pss-sign,65,28026564,75335336
rsa-7680,pss-sign,66,28120558,75587944
rsa-7680,pss-sign,67,28012350,75297130
rsa-7680,pss-sign,68,27990810,75239230
rsa-7680,pss-sign,69,28000669,75265732
rsa-7680,pss-sign,70,28260113,75963118
rsa-7680,pss-sign,71,28054568,75410586
rsa-7680,pss-sign,72,28092163,75511666
rsa-7680,pss-sign,73,28085112,75492714
rsa-7680,pss-sign,74,28070290,75452868
rsa-7680,pss-sign,75,28209436,75826880
rsa-7680,pss-sign,76,28039358,75369722
rsa-7680,pss-sign,77,28175661,75736106
rsa-7680,pss-sign,78,28158242,75689284
rsa-7680,pss-sign,79,28187582,75768152
rsa-7680,pss-sign,80,28090328,75506704
rsa-7680,pss-sign,81,28060445,75426410
rsa-7680,pss-sign,82,28112270,75565712
rsa-7680,pss-sign,83,28115535,75574494
rsa-7680,pss-sign,84,28142431,75646768
rsa-7680,pss-sign,85,28063577,75434828
rsa-7680,pss-sign,86,30154684,81055720
rsa-7680,pss-sign,87,28116439,75576916
rsa-7680,pss-sign,88,28059946,75425054
rsa-7680,pss-sign,89,28111572,75563820
rsa-7680,pss-sign,90,28136280,75630224
rsa-7680,pss-sign,91,28098729,75529300
rsa-7680,pss-sign,92,28190045,75774760
rsa-7680,pss-sign,93,28077478,75472180
rsa-7680,pss-sign,94,28120576,75588034
rsa-7680,pss-sign,95,28140562,75641764
rsa-7680,pss-sign,96,28111601,75563916
rsa-7680,pss-sign,97,28080724,75480896
rsa-7680,pss-sign,98,28037424,75364526
rsa-7680,pss-sign,99,28070494,75453424
rsa-7680,pss-verify,0,169277,454938
rsa-7680,pss-verify,1,169932,456698
rsa-7680,pss-verify,2,170065,457080
rsa-7680,pss-verify,3,169253,454872
rsa-7680,pss-verify,4,171882,461960
rsa-7680,pss-verify,5,173614,466618
rsa-7680,pss-verify,6,170097,457168
rsa-7680,pss-verify,7,169750,456198
rsa-7680,pss-verify,8,169826,456438
rsa-7680,pss-verify,9,169693,456082
rsa-7680,pss-verify,10,172233,462904
rsa-7680,pss-verify,11,170644,458634
rsa-7680,pss-verify,12,170919,459374
rsa-7680,pss-verify,13,169830,456452
rsa-7680,pss-verify,14,170052,457046
rsa-7680,pss-verify,15,170015,456948
rsa-7680,pss-verify,16,172327,463162
rsa-7680,pss-verify,17,168993,454198
rsa-7680,pss-verify,18,170393,457964
rsa-7680,pss-verify,19,169633,455918
rsa-7680,pss-verify,20,169299,455018
rsa-7680,pss-verify,21,169638,455932
rsa-7680,pss-verify,22,171461,460832
rsa-7680,pss-verify,23,170469,458166
rsa-7680,pss-verify,24,169277,454960
rsa-7680,pss-verify,25,171544,461058
rsa-7680,pss-verify,26,169229,454828
rsa-7680,pss-verify,27,170798,459050
rsa-7680,pss-verify,28,172364,463256
rsa-7680,pss-verify,29,172950,464834
rsa-7680,pss-verify,30,169469,455480
rsa-7680,pss-verify,31,170962,459490
rsa-7680,pss-verify,32,170331,457794
rsa-7680,pss-verify,33,170857,459208
rsa-7680,pss-verify,34,170520,458304
rsa-7680,pss-verify,35,169576,455766
rsa-7680,pss-verify,36,170979,459534
rsa-7680,pss-verify,37,169386,455254
rsa-7680,pss-verify,38,170352,457850
rsa-7680,pss-verify,39,169044,454338
rsa-7680,pss-verify,40,170401,457986
rsa-7680,pss-verify,41,170286,457672
rsa-7680,pss-verify,42,169351,455162
rsa-7680,pss-verify,43,169876,456572
rsa-7680,pss-verify,44,170854,459198
rsa-7680,pss-verify,45,170320,457764
rsa-7680,pss-verify,46,170881,459274
rsa-7680,pss-verify,47,168696,453400
rsa-7680,pss-verify,48,169564,455732
rsa-7680,pss-verify,49,169873,456562
rsa-7680,pss-verify,50,169417,455336
rsa-7680,pss-verify,51,171988,462250
rsa-7680,pss-verify,52,170274,457642
rsa-7680,pss-verify,53,170422,458032
rsa-7680,pss-verify,54,169676,456030
rsa-7680,pss-verify,55,169359,455186
rsa-7680,pss-verify,56,170083,457124
rsa-7680,pss-verify,57,171677,461414
rsa-7680,pss-verify,58,169819,456418
rsa-7680,pss-verify,59,169666,456010
rsa-7680,pss-verify,60,169427,455366
rsa-7680,pss-verify,61,169042,454328
rsa-7680,pss-verify,62,170069,457086
rsa-7680,pss-verify,63,170498,458246
rsa-7680,pss-verify,64,170046,457024
rsa-7680,pss-verify,65,170700,458786
rsa-7680,pss-verify,66,169292,455000
rsa-7680,pss-verify,67,169271,454946
rsa-7680,pss-verify,68,168630,453222
rsa-7680,pss-verify,69,170031,456988
rsa-7680,pss-verify,70,170264,457616
rsa-7680,pss-verify,71,168729,453490
rsa-7680,pss-verify,72,170683,458744
rsa-7680,pss-verify,73,169478,455504
rsa-7680,pss-verify,74,169485,455522
rsa-7680,pss-verify,75,170530,458332
rsa-7680,pss-verify,76,169387,455252
rsa-7680,pss-verify,77,171237,460226
rsa-7680,pss-verify,78,170457,458136
rsa-7680,pss-verify,79,169806,456384
rsa-7680,pss-verify,80,169777,456302
rsa-7680,pss-verify,81,171849,461878
rsa-7680,pss-verify,82,169594,455814
rsa-7680,pss-verify,83,169417,455336
rsa-7680,pss-verify,84,169408,455314
rsa-7680,pss-verify,85,169067,454396
rsa-7680,pss-verify,86,169220,454776
