algo,op,iter,wall_ns,cycles
rsa-7680,keygen,0,8094374041,21757676236
rsa-7680,keygen,1,4338371499,11661541798
rsa-7680,keygen,2,4292646127,11538632054
rsa-7680,keygen,3,2841230465,7637226788
rsa-7680,keygen,4,1604288528,4312326986
rsa-7680,keygen,5,3101390632,8336537312
rsa-7680,keygen,6,9243083858,24845408186
rsa-7680,keygen,7,4645321975,12486624650
rsa-7680,keygen,8,3542208459,9521454758
rsa-7680,keygen,9,901442814,2423078110
rsa-7680,keygen,10,2155091654,5792885770
rsa-7680,keygen,11,5543602855,14901203510
rsa-7680,keygen,12,17338136780,46604909828
rsa-7680,keygen,13,7692357933,20677056874
rsa-7680,keygen,14,9944518799,26730865264
rsa-7680,keygen,15,2896090481,7784690212
rsa-7680,keygen,16,1427923950,3838259314
rsa-7680,keygen,17,5648722216,15183763780
rsa-7680,keygen,18,11881964402,31938718082
rsa-7680,keygen,19,8976991079,24130150134
rsa-7680,keygen,20,5751737788,15460669436
rsa-7680,keygen,21,2916431737,7839367162
rsa-7680,keygen,22,10107070363,27167803832
rsa-7680,keygen,23,2930628817,7877529230
rsa-7680,keygen,24,9027165204,24265018382
rsa-7680,keygen,25,5748046347,15450747674
rsa-7680,keygen,26,6470213522,17391932990
rsa-7680,keygen,27,8936318179,24020822112
rsa-7680,keygen,28,5576869011,14990622176
rsa-7680,keygen,29,2055852579,5526131172
rsa-7680,keygen,30,4630420843,12446569586
rsa-7680,keygen,31,1196975065,3217468696
rsa-7680,keygen,32,9297406400,24991427494
rsa-7680,keygen,33,9797439159,26335514548
rsa-7680,keygen,34,10353754201,27830889988
rsa-7680,keygen,35,8436000918,22675969008
rsa-7680,keygen,36,5042000056,13552895266
rsa-7680,keygen,37,2200527667,5915017658
rsa-7680,keygen,38,4077740507,10960965712
rsa-7680,keygen,39,3302657866,8877543644
rsa-7680,keygen,40,6248090837,16794866914
rsa-7680,keygen,41,3684958533,9905167770
rsa-7680,keygen,42,13070838658,35134412082
rsa-7680,keygen,43,2814681325,7565861898
rsa-7680,keygen,44,4380002075,11773444754
rsa-7680,keygen,45,1240502179,3334469320
rsa-7680,keygen,46,1922572869,5167875596
rsa-7680,keygen,47,3571826764,9601069568
rsa-7680,keygen,48,3902903848,10491004812
rsa-7680,keygen,49,1367164480,3674937494
rsa-7680,keygen,50,6259048463,16824321306
rsa-7680,keygen,51,3750789556,10082121870
rsa-7680,keygen,52,1094453685,2941890998
rsa-7680,keygen,53,3017524844,8111105384
rsa-7680,keygen,54,3306921904,8889005348
rsa-7680,keygen,55,5198226425,13972831756
rsa-7680,keygen,56,2157171655,5798477076
rsa-7680,keygen,57,20705383075,55656067138
rsa-7680,keygen,58,684605495,1840219446
rsa-7680,keygen,59,4996225862,13429854300
rsa-7680,keygen,60,1065431436,2863879192
rsa-7680,keygen,61,4903461743,13180503934
rsa-7680,keygen,62,4879684289,13116590180
rsa-7680,keygen,63,9504499503,25548093466
rsa-7680,keygen,64,1226398747,3296559590
rsa-7680,keygen,65,2722384850,7317769802
rsa-7680,keygen,66,3188108746,8569635280
rsa-7680,keygen,67,6269250928,16851745550
rsa-7680,keygen,68,10692833840,28742335174
rsa-7680,keygen,69,5988998999,16098428044
rsa-7680,keygen,70,6848394987,18408484722
rsa-7680,keygen,71,3837572050,10315393226
rsa-7680,keygen,72,627082997,1685598920
rsa-7680,keygen,73,2326553210,6253774400
rsa-7680,keygen,74,5807403011,15610298694
rsa-7680,keygen,75,4581969747,12316334148
rsa-7680,keygen,76,1415115871,3803831234
rsa-7680,keygen,77,2740715312,7367042382
rsa-7680,keygen,78,2513817631,6757141440
rsa-7680,keygen,79,8526992382,22920554384
rsa-7680,keygen,80,1050544067,2823862250
rsa-7680,keygen,81,1340950568,3604474610
rsa-7680,keygen,82,7446777983,20016938138
rsa-7680,keygen,83,3476682035,9345320902
rsa-7680,keygen,84,5211875978,14009521270
rsa-7680,keygen,85,2973780903,7993522674
rsa-7680,keygen,86,945278046,2540907222
rsa-7680,keygen,87,1075539491,2891049970
rsa-7680,keygen,88,12757012872,34290848448
rsa-7680,keygen,89,9776750439,26279903402
rsa-7680,keygen,90,4455551983,11976522976
rsa-7680,keygen,91,15976095082,42943741854
rsa-7680,keygen,92,4951815022,13310477740
rsa-7680,keygen,93,3858379583,10371323552
rsa-7680,keygen,94,871090563,2341490850
rsa-7680,keygen,95,1004793954,2700885952
rsa-7680,keygen,96,2623436060,7051795814
rsa-7680,keygen,97,2746280810,7382001862
rsa-7680,keygen,98,1539324559,4137703748
rsa-7680,keygen,99,9174597501,24661316808
rsa-7680,pss-sign,0,27993262,75245772
rsa-7680,pss-sign,1,27986133,75226630
rsa-7680,pss-sign,2,28159905,75693760
rsa-7680,pss-sign,3,28052751,75405656
rsa-7680,pss-sign,4,28083236,75487670
rsa-7680,pss-sign,5,28005304,75278190
rsa-7680,pss-sign,6,28038496,75367416
rsa-7680,pss-sign,7,27981102,75213138
rsa-7680,pss-sign,8,28208432,75824196
rsa-7680,pss-sign,9,28127011,75605342
rsa-7680,pss-sign,10,28174788,75733758
rsa-7680,pss-sign,11,28259564,75961640
rsa-7680,pss-sign,12,28120900,75588888
rsa-7680,pss-sign,13,28152213,75673076
rsa-7680,pss-sign,14,28170163,75721332
rsa-7680,pss-sign,15,28210896,75830822
rsa-7680,pss-sign,16,28164991,75707432
rsa-7680,pss-sign,17,28110137,75559982
rsa-7680,pss-sign,18,28024198,75328982
rsa-7680,pss-sign,19,28215969,75844458
rsa-7680,pss-sign,20,27998444,75259750
rsa-7680,pss-sign,21,28155196,75681102
rsa-7680,pss-sign,22,30036700,80738546
rsa-7680,pss-sign,23,28254963,75949270
rsa-7680,pss-sign,24,28105882,75548542
