algo,op,iter,wall_ns,cycles
ecdsa-P-384,keygen,0,4032167,217729
ecdsa-P-384,keygen,1,4024426,217311
ecdsa-P-384,keygen,2,4012166,216650
ecdsa-P-384,keygen,3,4026296,217413
ecdsa-P-384,keygen,4,4013704,216733
ecdsa-P-384,keygen,5,4030278,217628
ecdsa-P-384,keygen,6,4011093,216591
ecdsa-P-384,keygen,7,4018056,216968
ecdsa-P-384,keygen,8,4026926,217446
ecdsa-P-384,keygen,9,4018555,216994
ecdsa-P-384,keygen,10,4012482,216667
ecdsa-P-384,keygen,11,4011963,216638
ecdsa-P-384,keygen,12,4012740,216680
ecdsa-P-384,keygen,13,4035111,217889
ecdsa-P-384,keygen,14,4008204,216435
ecdsa-P-384,keygen,15,4009259,216493
ecdsa-P-384,keygen,16,4011870,216634
ecdsa-P-384,keygen,17,4011815,216630
ecdsa-P-384,keygen,18,4024519,217317
ecdsa-P-384,keygen,19,4029074,217562
ecdsa-P-384,keygen,20,4026204,217409
ecdsa-P-384,keygen,21,4021611,217160
ecdsa-P-384,keygen,22,4063260,219408
ecdsa-P-384,keygen,23,4015908,216852
ecdsa-P-384,keygen,24,4011223,216598
ecdsa-P-384,keygen,25,4115018,222204
ecdsa-P-384,keygen,26,4017685,216948
ecdsa-P-384,keygen,27,4053296,218871
ecdsa-P-384,keygen,28,4014722,216787
ecdsa-P-384,keygen,29,4015056,216805
ecdsa-P-384,keygen,30,4058907,219174
ecdsa-P-384,keygen,31,4013129,216701
ecdsa-P-384,keygen,32,4012260,216654
ecdsa-P-384,keygen,33,4023796,217278
ecdsa-P-384,keygen,34,4018500,216992
ecdsa-P-384,keygen,35,4062649,219375
ecdsa-P-384,keygen,36,4009685,216515
ecdsa-P-384,keygen,37,4040704,218190
ecdsa-P-384,keygen,38,4009556,216508
ecdsa-P-384,keygen,39,4015167,216812
ecdsa-P-384,keygen,40,4013148,216702
ecdsa-P-384,keygen,41,4019445,217044
ecdsa-P-384,keygen,42,4042667,218296
ecdsa-P-384,keygen,43,4022222,217193
ecdsa-P-384,keygen,44,4060278,219248
ecdsa-P-384,keygen,45,4018611,216999
ecdsa-P-384,keygen,46,4013185,216705
ecdsa-P-384,keygen,47,4019592,217050
ecdsa-P-384,keygen,48,4012019,216641
ecdsa-P-384,keygen,49,4010185,216542
ecdsa-P-384,keygen,50,4011185,216598
