algo,op,iter,wall_ns,cycles
ecdsa-P-384,keygen,0,4031778,217707
ecdsa-P-384,keygen,1,4014278,216763
ecdsa-P-384,keygen,2,4014722,216788
ecdsa-P-384,keygen,3,4019130,217026
ecdsa-P-384,keygen,4,4009945,216529
ecdsa-P-384,keygen,5,4015667,216838
ecdsa-P-384,keygen,6,4066722,219594
ecdsa-P-384,keygen,7,4022944,217232
ecdsa-P-384,keygen,8,4028759,217546
ecdsa-P-384,keygen,9,4027852,217496
ecdsa-P-384,keygen,10,4022537,217210
ecdsa-P-384,keygen,11,4012314,216657
ecdsa-P-384,keygen,12,4035555,217912
ecdsa-P-384,keygen,13,4018240,216978
ecdsa-P-384,keygen,14,4032463,217745
ecdsa-P-384,keygen,15,4030204,217624
ecdsa-P-384,keygen,16,4047944,218583
ecdsa-P-384,keygen,17,4018704,217002
ecdsa-P-384,keygen,18,4013889,216743
ecdsa-P-384,keygen,19,4011130,216593
ecdsa-P-384,keygen,20,4015426,216826
ecdsa-P-384,keygen,21,4019481,217044
ecdsa-P-384,keygen,22,4028833,217550
ecdsa-P-384,keygen,23,4008296,216440
ecdsa-P-384,keygen,24,4017723,216950
ecdsa-P-384,keygen,25,4022667,217216
ecdsa-P-384,keygen,26,4048278,218599
ecdsa-P-384,keygen,27,4018685,217001
ecdsa-P-384,keygen,28,4021611,217159
ecdsa-P-384,keygen,29,4029500,217585
ecdsa-P-384,keygen,30,4010574,216564
ecdsa-P-384,keygen,31,4016519,216884
ecdsa-P-384,keygen,32,4013796,216738
ecdsa-P-384,keygen,33,4032130,217728
ecdsa-P-384,keygen,34,4012130,216647
ecdsa-P-384,keygen,35,4018723,217003
ecdsa-P-384,keygen,36,4011112,216593
ecdsa-P-384,keygen,37,4019037,217020
ecdsa-P-384,keygen,38,4039297,218115
ecdsa-P-384,keygen,39,4030908,217661
ecdsa-P-384,keygen,40,4010056,216538
ecdsa-P-384,keygen,41,4048075,218589
ecdsa-P-384,keygen,42,4011537,216616
ecdsa-P-384,keygen,43,4004815,216252
ecdsa-P-384,keygen,44,4016075,216861
ecdsa-P-384,keygen,45,4034797,217871
ecdsa-P-384,keygen,46,4017111,216917
ecdsa-P-384,keygen,47,4028778,217546
ecdsa-P-384,keygen,48,4080481,220339
ecdsa-P-384,keygen,49,4033834,217819
ecdsa-P-384,keygen,50,4032129,217728
ecdsa-P-384,keygen,51,4064241,219462
ecdsa-P-384,keygen,52,4026055,217399
ecdsa-P-384,keygen,53,4012482,216666
ecdsa-P-384,keygen,54,4010481,216558
ecdsa-P-384,keygen,55,4016833,216902
ecdsa-P-384,keygen,56,4011296,216602
ecdsa-P-384,keygen,57,4015389,216824
ecdsa-P-384,keygen,58,4010703,216570
ecdsa-P-384,keygen,59,4017815,216955
ecdsa-P-384,keygen,60,4010444,216557
ecdsa-P-384,keygen,61,4032759,217761
ecdsa-P-384,keygen,62,4029704,217597
ecdsa-P-384,keygen,63,4038482,218071
ecdsa-P-384,keygen,64,4023093,217239
ecdsa-P-384,keygen,65,4036074,217941
ecdsa-P-384,keygen,66,4022481,217207
ecdsa-P-384,keygen,67,4018592,216996
ecdsa-P-384,keygen,68,4025870,217390
ecdsa-P-384,keygen,69,4014723,216787
ecdsa-P-384,keygen,70,4032370,217740
ecdsa-P-384,keygen,71,4036037,217938
ecdsa-P-384,keygen,72,4037649,218026
ecdsa-P-384,keygen,73,4013537,216724
ecdsa-P-384,keygen,74,4012982,216694
ecdsa-P-384,keygen,75,4022352,217199
ecdsa-P-384,keygen,76,4010870,216580
ecdsa-P-384,keygen,77,4028500,217532
ecdsa-P-384,keygen,78,4026407,217418
ecdsa-P-384,keygen,79,4009833,216524
ecdsa-P-384,keygen,80,4015314,216820
ecdsa-P-384,keygen,81,4017519,216938
ecdsa-P-384,keygen,82,4052241,218814
ecdsa-P-384,keygen,83,4011111,216592
ecdsa-P-384,keygen,84,4017203,216921
ecdsa-P-384,keygen,85,4037481,218017
ecdsa-P-384,keygen,86,4014519,216777
ecdsa-P-384,keygen,87,4019593,217050
ecdsa-P-384,keygen,88,4008741,216465
ecdsa-P-384,keygen,89,4031963,217719
ecdsa-P-384,keygen,90,4010759,216574
ecdsa-P-384,keygen,91,4014982,216801
ecdsa-P-384,keygen,92,4010204,216544
ecdsa-P-384,keygen,93,4010797,216576
ecdsa-P-384,keygen,94,4052352,218819
ecdsa-P-384,keygen,95,4027574,217481
ecdsa-P-384,keygen,96,4024204,217300
ecdsa-P-384,keygen,97,4036223,217949
ecdsa-P-384,keygen,98,4011500,216614
ecdsa-P-384,keygen,99,4012630,216674
ecdsa-P-384,keygen,100,4022037,217182
ecdsa-P-384,keygen,101,4037352,218009
ecdsa-P-384,keygen,102,4014315,216765
ecdsa-P-384,keygen,103,4023926,217284
ecdsa-P-384,keygen,104,4058722,219163
ecdsa-P-384,keygen,105,4032851,217766
ecdsa-P-384,keygen,106,4027241,217463
ecdsa-P-384,keygen,107,4065037,219505
ecdsa-P-384,keygen,108,4031148,217675
ecdsa-P-384,keygen,109,4014519,216778
ecdsa-P-384,keygen,110,4023500,217261
ecdsa-P-384,keygen,111,4013093,216699
ecdsa-P-384,keygen,112,4010777,216574
ecdsa-P-384,keygen,113,4010444,216558
ecdsa-P-384,keygen,114,4009260,216493
ecdsa-P-384,keygen,115,4015944,216854
ecdsa-P-384,keygen,116,4006815,216360
ecdsa-P-384,keygen,117,4019111,217024
ecdsa-P-384,keygen,118,4017981,216964
ecdsa-P-384,keygen,119,4021259,217142
ecdsa-P-384,keygen,120,4020129,217080
ecdsa-P-384,keygen,121,4029556,217589
ecdsa-P-384,keygen,122,4023166,217243
ecdsa-P-384,keygen,123,4034000,217829
ecdsa-P-384,keygen,124,4022000,217180
ecdsa-P-384,keygen,125,4026352,217414
ecdsa-P-384,keygen,126,4030871,217660
ecdsa-P-384,keygen,127,4037907,218040
ecdsa-P-384,keygen,128,4031352,217686
ecdsa-P-384,keygen,129,4014629,216781
ecdsa-P-384,keygen,130,4011111,216593
ecdsa-P-384,keygen,131,4017241,216923
ecdsa-P-384,keygen,132,4014333,216768
ecdsa-P-384,keygen,133,4020926,217123
ecdsa-P-384,keygen,134,4021889,217174
ecdsa-P-384,keygen,135,4016741,216897
ecdsa-P-384,keygen,136,4020019,217075
ecdsa-P-384,keygen,137,4025703,217380
ecdsa-P-384,keygen,138,4045204,218434
ecdsa-P-384,keygen,139,4011815,216631
ecdsa-P-384,keygen,140,4011537,216614
ecdsa-P-384,keygen,141,4013630,216728
ecdsa-P-384,keygen,142,4009981,216531
ecdsa-P-384,keygen,143,4017593,216943
ecdsa-P-384,keygen,144,4023463,217260
ecdsa-P-384,keygen,145,4031870,217714
ecdsa-P-384,keygen,146,4010944,216583
ecdsa-P-384,keygen,147,4016741,216896
ecdsa-P-384,keygen,148,4012407,216662
ecdsa-P-384,keygen,149,4010185,216542
ecdsa-P-384,keygen,150,4063556,219425
ecdsa-P-384,keygen,151,4014519,216777
ecdsa-P-384,keygen,152,4037463,218016
ecdsa-P-384,keygen,153,4025648,217376
ecdsa-P-384,keygen,154,4010834,216577
ecdsa-P-384,keygen,155,4021555,217157
