algo,op,iter,wall_ns,cycles
rsa-15360,keygen,0,39297894523,105632736102
rsa-15360,keygen,1,43219994130,116175339208
rsa-15360,keygen,2,47110596939,126633280086
rsa-15360,keygen,3,23024857654,61890814592
rsa-15360,keygen,4,52485173829,141080141340
rsa-15360,keygen,5,7930023463,21315902244
rsa-15360,keygen,6,60683923890,163118381454
rsa-15360,keygen,7,33109702132,88998875970
rsa-15360,keygen,8,40954671856,110086153264
rsa-15360,keygen,9,14646650014,39370193856
rsa-15360,keygen,10,57233207886,153842856168
rsa-15360,keygen,11,133845799335,359777495848
rsa-15360,keygen,12,16361168391,43978817714
rsa-15360,keygen,13,111633709292,300071400110
rsa-15360,keygen,14,11687378658,31415672280
rsa-15360,keygen,15,85029416846,228559064070
rsa-15360,keygen,16,39849472220,107115377122
rsa-15360,keygen,17,32450916028,87228058776
rsa-15360,keygen,18,3023590270,8127409930
rsa-15360,keygen,19,19971152168,53682453484
rsa-15360,keygen,20,67032950050,180184563682
rsa-15360,keygen,21,19452942666,52289507808
rsa-15360,keygen,22,42155851161,113314923840
rsa-15360,keygen,23,43454914504,116806805316
rsa-15360,keygen,24,86375367742,232176980802
rsa-15360,keygen,25,90983388194,244563338102
rsa-15360,keygen,26,35427613693,95229422118
rsa-15360,keygen,27,34531123052,92819654972
rsa-15360,keygen,28,23354780103,62777646766
rsa-15360,keygen,29,35402078211,95160782030
rsa-15360,keygen,30,49421534960,132845081348
rsa-15360,keygen,31,67998711274,182780529882
rsa-15360,keygen,32,39751861062,106852997860
rsa-15360,keygen,33,89355460218,240187468232
rsa-15360,keygen,34,31628100161,85016328952
rsa-15360,keygen,35,19263812028,51781123800
rsa-15360,keygen,36,41310772281,111043351942
rsa-15360,keygen,37,21045288959,56569734098
rsa-15360,keygen,38,67964663745,182689009310
rsa-15360,keygen,39,92414753155,248410846336
rsa-15360,keygen,40,57684501221,155055932926
rsa-15360,keygen,41,42591346215,114485533848
rsa-15360,keygen,42,63854040154,171639652938
rsa-15360,keygen,43,18298574494,49186564650
rsa-15360,keygen,44,14956747264,40203734790
rsa-15360,keygen,45,101054489316,271634457944
rsa-15360,keygen,46,8624398018,23182380824
rsa-15360,keygen,47,75249241660,202269954506
rsa-15360,keygen,48,10656925035,28645813074
rsa-15360,keygen,49,92732836540,249265856060
rsa-15360,keygen,50,30641643995,82364734954
rsa-15360,keygen,51,31416016196,84446246650
rsa-15360,keygen,52,52563561625,141290848358
rsa-15360,keygen,53,6229002409,16743557784
rsa-15360,keygen,54,37753698182,101481937072
rsa-15360,keygen,55,35485736189,95385654772
rsa-15360,keygen,56,44960395729,120853538092
rsa-15360,keygen,57,32888710035,88404847820
rsa-15360,keygen,58,50693257560,136263470466
rsa-15360,keygen,59,43444884206,116779843380
rsa-15360,keygen,60,20194776062,54283554656
rsa-15360,keygen,61,52425706382,140920293104
rsa-15360,keygen,62,14551555326,39114577940
rsa-15360,keygen,63,59209787311,159155901784
rsa-15360,keygen,64,82698548106,222293688482
rsa-15360,keygen,65,88198080931,237076433670
rsa-15360,keygen,66,49523052200,133117959236
rsa-15360,keygen,67,41959726190,112787739544
rsa-15360,keygen,68,43264418569,116294752598
rsa-15360,keygen,69,8167336895,21953800750
rsa-15360,keygen,70,23412670726,62933256398
rsa-15360,keygen,71,139217478282,374216569648
rsa-15360,keygen,72,70431579611,189320079292
rsa-15360,keygen,73,21176171615,56921546124
rsa-15360,keygen,74,80793511964,217172951870
rsa-15360,keygen,75,20110636319,54057387620
rsa-15360,keygen,76,37753713436,101481977698
rsa-15360,keygen,77,57258941194,153912027090
rsa-15360,keygen,78,44621241502,119941892134
rsa-15360,keygen,79,33890921924,91098793748
rsa-15360,keygen,80,27790318542,74700372822
rsa-15360,keygen,81,48946344275,131567766852
rsa-15360,keygen,82,56385384338,151563906734
rsa-15360,keygen,83,21601904577,58065916390
rsa-15360,keygen,84,11516625618,30956687462
rsa-15360,keygen,85,75515764311,202986366118
rsa-15360,keygen,86,13017890712,34992087788
rsa-15360,keygen,87,21053038122,56590563194
rsa-15360,keygen,88,36391542417,97820460820
rsa-15360,keygen,89,60639809621,162999801640
rsa-15360,keygen,90,48499793316,130367439122
rsa-15360,keygen,91,19194214198,51594045008
rsa-15360,keygen,92,111977446133,300995364934
rsa-15360,keygen,93,52485513984,141081055956
rsa-15360,keygen,94,43977917825,118212638054
