algo,op,iter,wall_ns,cycles
rsa-15360,keygen,0,36054213842,96913723184
rsa-15360,keygen,1,16852819722,45300376138
rsa-15360,keygen,2,53509708557,143834091806
rsa-15360,keygen,3,35292218061,94865477880
rsa-15360,keygen,4,40828245160,109746318708
rsa-15360,keygen,5,80240338078,215686021760
rsa-15360,keygen,6,91886870414,246991898342
rsa-15360,keygen,7,50051065686,134537259536
rsa-15360,keygen,8,19064475894,51245308436
rsa-15360,keygen,9,76712871146,206204190620
rsa-15360,keygen,10,14575550229,39179077370
rsa-15360,keygen,11,19803479863,53231751340
rsa-15360,keygen,12,25523434505,68606989240
rsa-15360,keygen,13,38958191028,104719612548
rsa-15360,keygen,14,86781733143,233269289132
rsa-15360,keygen,15,51426831090,138235315920
rsa-15360,keygen,16,60752701536,163303254834
rsa-15360,keygen,17,21453696441,57667533570
rsa-15360,keygen,18,15532617367,41751672496
rsa-15360,keygen,19,26616305551,71544625358
rsa-15360,keygen,20,50360975287,135370295288
rsa-15360,keygen,21,15047058681,40446491994
rsa-15360,keygen,22,15986166550,42970813916
rsa-15360,keygen,23,7791921732,20944684494
rsa-15360,keygen,24,73820307024,198428978144
rsa-15360,keygen,25,13347247957,35877401284
rsa-15360,keygen,26,98123097793,263754877520
rsa-15360,keygen,27,16373262179,44011326266
rsa-15360,keygen,28,27404137621,73662318316
rsa-15360,keygen,29,17329938557,46582871950
rsa-15360,keygen,30,122431411180,329095621792
rsa-15360,keygen,31,97323762456,261606264190
rsa-15360,keygen,32,71514514014,192231006392
rsa-15360,keygen,33,13399518184,36017903122
rsa-15360,keygen,34,114737327839,308413926404
rsa-15360,keygen,35,74199496531,199448239272
rsa-15360,keygen,36,47305962255,127158422172
rsa-15360,keygen,37,37752069244,101477558332
rsa-15360,keygen,38,55263554241,148548427772
rsa-15360,keygen,39,77568897841,208505190016
rsa-15360,keygen,40,79461688296,213593010646
rsa-15360,keygen,41,49264249142,132422296646
rsa-15360,keygen,42,108819835496,292507707846
rsa-15360,keygen,43,37229953182,100074109740
rsa-15360,keygen,44,127161894159,341811158758
rsa-15360,keygen,45,36014249127,96806298298
rsa-15360,keygen,46,18898622365,50799495290
rsa-15360,keygen,47,45051114103,121097389620
rsa-15360,keygen,48,18807055036,50553361458
rsa-15360,keygen,49,52868459324,142110413720
rsa-15360,keygen,50,60361935202,162252875882
rsa-15360,keygen,51,20951411885,56317392538
rsa-15360,keygen,52,45990851355,123623404018
rsa-15360,keygen,53,28666650878,77055954398
rsa-15360,keygen,54,75015941062,201642841950
rsa-15360,keygen,55,75918054937,204067724398
rsa-15360,keygen,56,5368844151,14431451670
rsa-15360,keygen,57,110057368536,295834196152
rsa-15360,keygen,58,81741322513,219720666888
rsa-15360,keygen,59,54056382301,145303548822
rsa-15360,keygen,60,34590117874,92978233584
rsa-15360,keygen,61,55680423673,149668972462
rsa-15360,keygen,62,29433841368,79118162336
rsa-15360,keygen,63,11940977363,32097344698
rsa-15360,keygen,64,27496859932,73911555676
rsa-15360,keygen,65,22242131511,59786846354
rsa-15360,keygen,66,107220052293,288207490308
rsa-15360,keygen,67,48204984370,129574992620
rsa-15360,keygen,68,88310084288,237377498008
rsa-15360,keygen,69,51434931723,138257091264
rsa-15360,keygen,70,49612007788,133357071478
rsa-15360,keygen,71,105399017222,283312548192
rsa-15360,keygen,72,26373252049,70891299080
rsa-15360,keygen,73,19648989364,52816480416
rsa-15360,keygen,74,16524679889,44418337250
rsa-15360,keygen,75,22171205846,59596198980
rsa-15360,keygen,76,12721830596,34196279430
rsa-15360,keygen,77,13103068003,35221044766
rsa-15360,keygen,78,9652986392,25947226186
rsa-15360,keygen,79,27410680593,73679906734
rsa-15360,keygen,80,79345511031,213280725454
rsa-15360,keygen,81,10047006706,27006352454
rsa-15360,keygen,82,192260490997,516796183478
rsa-15360,keygen,83,27866627348,74905491544
rsa-15360,keygen,84,53372943420,143466466400
rsa-15360,keygen,85,23567493923,63349419998
rsa-15360,keygen,86,40443499139,108712121864
rsa-15360,keygen,87,60406901854,162373746694
rsa-15360,keygen,88,58934088236,158414822010
rsa-15360,keygen,89,49907004893,134150023496
rsa-15360,keygen,90,26774863962,71970830052
rsa-15360,keygen,91,21059191794,56607104746
rsa-15360,keygen,92,72020074605,193589953004
rsa-15360,keygen,93,47615322542,127989981700
rsa-15360,keygen,94,85709485926,230387089334
rsa-15360,keygen,95,26873486917,72235929340
rsa-15360,keygen,96,41133044437,110565619210
rsa-15360,keygen,97,91603191270,246229369232
rsa-15360,keygen,98,14901876285,40056241698
rsa-15360,keygen,99,95273805075,256095979250
rsa-15360,pss-sign,0,151986591,408539760
rsa-15360,pss-sign,1,151992519,408555736
rsa-15360,pss-sign,2,151634817,407594280
rsa-15360,pss-sign,3,151356499,406846190
rsa-15360,pss-sign,4,151384656,406921876
rsa-15360,pss-sign,5,152159089,409003540
rsa-15360,pss-sign,6,152077749,408784848
rsa-15360,pss-sign,7,151995947,408565026
rsa-15360,pss-sign,8,151972949,408503190
rsa-15360,pss-sign,9,151910342,408334918
rsa-15360,pss-sign,10,151383415,406918492
rsa-15360,pss-sign,11,151368021,406877164
rsa-15360,pss-sign,12,151396690,406954200
rsa-15360,pss-sign,13,151472005,407156670
rsa-15360,pss-sign,14,151990037,408549138
rsa-15360,pss-sign,15,151935478,408402484
rsa-15360,pss-sign,16,151856342,408189770
rsa-15360,pss-sign,17,151976659,408513182
rsa-15360,pss-sign,18,151959507,408467056
rsa-15360,pss-sign,19,151550372,407367324
rsa-15360,pss-sign,20,151575220,407434112
rsa-15360,pss-sign,21,151860415,408200714
rsa-15360,pss-sign,22,159531881,428821584
rsa-15360,pss-sign,23,151555874,407382010
rsa-15360,pss-sign,24,151453574,407107072
rsa-15360,pss-sign,25,151902730,408314462
rsa-15360,pss-sign,26,152056891,408728830
rsa-15360,pss-sign,27,151950630,408443174
rsa-15360,pss-sign,28,151983873,408532572
rsa-15360,pss-sign,29,152018090,408624546
rsa-15360,pss-sign,30,152104324,408856338
rsa-15360,pss-sign,31,151989487,408547662
rsa-15360,pss-sign,32,152080878,408793300
rsa-15360,pss-sign,33,151992278,408555138
rsa-15360,pss-sign,34,152074702,408776718
rsa-15360,pss-sign,35,152019432,408628146
rsa-15360,pss-sign,36,152005488,408590674
rsa-15360,pss-sign,37,151973208,408503902
rsa-15360,pss-sign,38,152182202,409065442
rsa-15360,pss-sign,39,152064774,408748998
rsa-15360,pss-sign,40,151999520,408574630
rsa-15360,pss-sign,41,152063615,408746914
rsa-15360,pss-sign,42,151997498,408569192
rsa-15360,pss-sign,43,151938433,408410432
rsa-15360,pss-sign,44,152065738,408752608
rsa-15360,pss-sign,45,151920801,408363026
rsa-15360,pss-sign,46,152090953,408820400
rsa-15360,pss-sign,47,151913469,408343324
rsa-15360,pss-sign,48,152011096,408605002
rsa-15360,pss-sign,49,151909933,408333822
rsa-15360,pss-sign,50,151893393,408289362
rsa-15360,pss-sign,51,151952755,408448912
rsa-15360,pss-sign,52,151948621,408437788
rsa-15360,pss-sign,53,151983864,408532524
rsa-15360,pss-sign,54,160170662,430538662
rsa-15360,pss-sign,55,151962672,408475584
rsa-15360,pss-sign,56,151969578,408494148
rsa-15360,pss-sign,57,152106313,408861688
rsa-15360,pss-sign,58,152014972,408616166
rsa-15360,pss-sign,59,151946695,408432606
rsa-15360,pss-sign,60,151985084,408535804
rsa-15360,pss-sign,61,152017734,408623590
rsa-15360,pss-sign,62,151903520,408316576
rsa-15360,pss-sign,63,151627545,407574762
rsa-15360,pss-sign,64,151387406,406929264
rsa-15360,pss-sign,65,151397728,406956996
rsa-15360,pss-sign,66,151341903,406806960
rsa-15360,pss-sign,67,151814753,408077970
rsa-15360,pss-sign,68,151841431,408149688
rsa-15360,pss-sign,69,151977834,408516342
rsa-15360,pss-sign,70,151979309,408520302
rsa-15360,pss-sign,71,151880355,408254278
rsa-15360,pss-sign,72,152022601,408636672
rsa-15360,pss-sign,73,151923797,408371086
rsa-15360,pss-sign,74,151928331,408383272
rsa-15360,pss-sign,75,152032649,408663680
rsa-15360,pss-sign,76,151894830,408293212
rsa-15360,pss-sign,77,152114281,408883086
rsa-15360,pss-sign,78,151947278,408434192
rsa-15360,pss-sign,79,151379570,406908182
rsa-15360,pss-sign,80,151697244,407762088
rsa-15360,pss-sign,81,151997109,408568128
rsa-15360,pss-sign,82,152054936,408723586
rsa-15360,pss-sign,83,151624080,407565446
rsa-15360,pss-sign,84,152013316,408611716
rsa-15360,pss-sign,85,151911298,408337460
rsa-15360,pss-sign,86,159281578,428148798
rsa-15360,pss-sign,87,151568547,407416172
rsa-15360,pss-sign,88,151791630,408015818
rsa-15360,pss-sign,89,151427228,407036306
rsa-15360,pss-sign,90,151390046,406936368
rsa-15360,pss-sign,91,151421337,407020452
rsa-15360,pss-sign,92,151487150,407197380
rsa-15360,pss-sign,93,151356884,406847222
rsa-15360,pss-sign,94,151926191,408377458
rsa-15360,pss-sign,95,151990395,408550096
rsa-15360,pss-sign,96,151980482,408523458
rsa-15360,pss-sign,97,152108826,408868416
rsa-15360,pss-sign,98,152054669,408722870
rsa-15360,pss-sign,99,152005703,408591250
rsa-15360,pss-verify,0,669570,1799704
rsa-15360,pss-verify,1,668771,1797558
rsa-15360,pss-verify,2,664482,1786070
rsa-15360,pss-verify,3,669200,1798740
rsa-15360,pss-verify,4,671010,1803614
rsa-15360,pss-verify,5,668161,1795964
rsa-15360,pss-verify,6,670870,1803226
rsa-15360,pss-verify,7,667257,1793518
rsa-15360,pss-verify,8,665493,1788790
rsa-15360,pss-verify,9,670213,1801476
rsa-15360,pss-verify,10,675768,1816412
rsa-15360,pss-verify,11,663743,1784082
rsa-15360,pss-verify,12,670551,1802386
rsa-15360,pss-verify,13,671357,1804536
rsa-15360,pss-verify,14,665100,1787734
rsa-15360,pss-verify,15,671188,1804096
rsa-15360,pss-verify,16,668715,1797450
rsa-15360,pss-verify,17,667377,1793840
rsa-15360,pss-verify,18,672451,1807484
rsa-15360,pss-verify,19,665144,1787846
rsa-15360,pss-verify,20,669085,1798448
