algo,op,iter,wall_ns,cycles
rsa-15360,keygen,0,1155136802997,62377387377
rsa-15360,keygen,1,44570787807,2406822519
rsa-15360,keygen,2,253012457997,13662672725
rsa-15360,keygen,3,1873083603939,101146514655
rsa-15360,keygen,4,713828131223,38546719088
rsa-15360,pss-sign,0,1600984388,86453130
rsa-15360,pss-sign,1,1601039407,86456096
rsa-15360,pss-sign,2,1601005851,86454279
rsa-15360,pss-sign,3,1601116851,86460287
rsa-15360,pss-sign,4,1600982851,86453040
rsa-15360,pss-sign,5,1600999333,86453933
rsa-15360,pss-sign,6,1600987518,86453309
rsa-15360,pss-sign,7,1600969258,86452322
rsa-15360,pss-sign,8,1601009536,86454483
rsa-15360,pss-sign,9,1600963332,86451993
rsa-15360,pss-sign,10,1600926407,86449997
rsa-15360,pss-sign,11,1600995962,86453757
rsa-15360,pss-sign,12,1600984036,86453119
rsa-15360,pss-sign,13,1600979295,86452852
rsa-15360,pss-sign,14,1600995184,86453724
rsa-15360,pss-sign,15,1600946351,86451068
rsa-15360,pss-sign,16,1601007166,86454359
rsa-15360,pss-sign,17,1600996833,86453804
rsa-15360,pss-sign,18,1600970314,86452375
rsa-15360,pss-sign,19,1601025499,86455363
rsa-15360,pss-sign,20,1600978870,86452833
rsa-15360,pss-sign,21,1601002165,86454089
rsa-15360,pss-sign,22,1664610018,89888907
rsa-15360,pss-sign,23,1601005796,86454295
rsa-15360,pss-sign,24,1600976499,86452696
rsa-15360,pss-sign,25,1600924425,86449885
rsa-15360,pss-sign,26,1601016406,86454861
rsa-15360,pss-sign,27,1600979370,86452865
rsa-15360,pss-sign,28,1601037980,86456018
rsa-15360,pss-sign,29,1601002221,86454096
rsa-15360,pss-sign,30,1601147925,86461957
rsa-15360,pss-sign,31,1601028722,86455505
rsa-15360,pss-sign,32,1601008888,86454457
rsa-15360,pss-sign,33,1601025907,86455376
rsa-15360,pss-sign,34,1600937018,86450574
rsa-15360,pss-sign,35,1600994036,86453657
rsa-15360,pss-sign,36,1601014425,86454755
rsa-15360,pss-sign,37,1600933666,86450399
rsa-15360,pss-sign,38,1600961240,86451888
rsa-15360,pss-sign,39,1600959110,86451759
rsa-15360,pss-sign,40,1600981814,86452992
rsa-15360,pss-sign,41,1601020184,86455060
rsa-15360,pss-sign,42,1600999795,86453974
rsa-15360,pss-sign,43,1600978536,86452810
rsa-15360,pss-sign,44,1600942833,86450875
rsa-15360,pss-sign,45,1601043833,86456347
rsa-15360,pss-sign,46,1601029388,86455572
rsa-15360,pss-sign,47,1600994962,86453697
rsa-15360,pss-sign,48,1601014462,86454770
rsa-15360,pss-sign,49,1600969611,86452346
rsa-15360,pss-sign,50,1600973684,86452565
rsa-15360,pss-sign,51,1600990536,86453447
rsa-15360,pss-sign,52,1600946128,86451069
rsa-15360,pss-sign,53,1601011222,86454584
rsa-15360,pss-sign,54,1664291092,89871695
rsa-15360,pss-sign,55,1600975870,86452682
rsa-15360,pss-sign,56,1600979462,86452858
rsa-15360,pss-sign,57,1601004036,86454194
rsa-15360,pss-sign,58,1600989813,86453426
rsa-15360,pss-sign,59,1600941036,86450806
rsa-15360,pss-sign,60,1601019147,86455017
rsa-15360,pss-sign,61,1600985795,86453220
rsa-15360,pss-sign,62,1600999407,86453960
rsa-15360,pss-sign,63,1601069813,86457723
rsa-15360,pss-sign,64,1600971574,86452426
