algo,op,iter,wall_ns,cycles
ecdsa-P-521,keygen,0,1105063,2970228
ecdsa-P-521,keygen,1,1105815,2972370
ecdsa-P-521,keygen,2,1103195,2965330
ecdsa-P-521,keygen,3,1106031,2972950
ecdsa-P-521,keygen,4,1105047,2970306
ecdsa-P-521,keygen,5,1108327,2979124
ecdsa-P-521,keygen,6,1104381,2968516
ecdsa-P-521,keygen,7,1103283,2965564
ecdsa-P-521,keygen,8,1100909,2959184
ecdsa-P-521,keygen,9,1105126,2970458
ecdsa-P-521,keygen,10,1105686,2972028
ecdsa-P-521,keygen,11,1104498,2968830
ecdsa-P-521,keygen,12,1100985,2959386
ecdsa-P-521,keygen,13,1109200,2981470
ecdsa-P-521,keygen,14,1105279,2970928
ecdsa-P-521,keygen,15,1105160,2970608
ecdsa-P-521,keygen,16,1104762,2969538
ecdsa-P-521,keygen,17,1101755,2961458
ecdsa-P-521,keygen,18,1104492,2968810
ecdsa-P-521,keygen,19,1105295,2970970
ecdsa-P-521,keygen,20,1101907,2961864
ecdsa-P-521,keygen,21,1103058,2964956
ecdsa-P-521,keygen,22,1103886,2967186
ecdsa-P-521,keygen,23,1105418,2971304
ecdsa-P-521,keygen,24,1103153,2965212
ecdsa-P-521,keygen,25,1106384,2973898
ecdsa-P-521,keygen,26,1101278,2960176
ecdsa-P-521,keygen,27,1104906,2969930
ecdsa-P-521,keygen,28,1102694,2963982
ecdsa-P-521,keygen,29,1102266,2962828
ecdsa-P-521,keygen,30,1104603,2969114
ecdsa-P-521,keygen,31,1105916,2972644
ecdsa-P-521,keygen,32,1103157,2965226
ecdsa-P-521,keygen,33,1108096,2978502
ecdsa-P-521,keygen,34,1101038,2959530
ecdsa-P-521,keygen,35,1107059,2975716
ecdsa-P-521,keygen,36,1106953,2975432
ecdsa-P-521,keygen,37,1106667,2974662
ecdsa-P-521,keygen,38,1102628,2963804
ecdsa-P-521,keygen,39,1101869,2961764
ecdsa-P-521,keygen,40,1102703,2964006
ecdsa-P-521,keygen,41,1106698,2974746
ecdsa-P-521,keygen,42,1105106,2970464
ecdsa-P-521,keygen,43,1103542,2966260
ecdsa-P-521,keygen,44,1101509,2960800
ecdsa-P-521,keygen,45,1103551,2966286
ecdsa-P-521,keygen,46,1107100,2975828
ecdsa-P-521,keygen,47,1106306,2973692
ecdsa-P-521,keygen,48,1103971,2967412
ecdsa-P-521,keygen,49,1107543,2977014
ecdsa-P-521,keygen,50,1103343,2965726
ecdsa-P-521,keygen,51,1104337,2968396
ecdsa-P-521,keygen,52,1103808,2966974
ecdsa-P-521,keygen,53,1104653,2969248
ecdsa-P-521,keygen,54,1098592,2952954
ecdsa-P-521,keygen,55,1110256,2984302
ecdsa-P-521,keygen,56,1100185,2957236
ecdsa-P-521,keygen,57,1108750,2980260
ecdsa-P-521,keygen,58,1102592,2963708
ecdsa-P-521,keygen,59,1106822,2975078
ecdsa-P-521,keygen,60,1103795,2966942
ecdsa-P-521,keygen,61,1109939,2983458
ecdsa-P-521,keygen,62,1101165,2959868
ecdsa-P-521,keygen,63,1106654,2974624
ecdsa-P-521,keygen,64,1101719,2961358
ecdsa-P-521,keygen,65,1103903,2967232
ecdsa-P-521,keygen,66,1099576,2955598
ecdsa-P-521,keygen,67,1102848,2964394
ecdsa-P-521,keygen,68,1102824,2964332
ecdsa-P-521,keygen,69,1102359,2963080
ecdsa-P-521,keygen,70,1107386,2976594
ecdsa-P-521,keygen,71,1105404,2971264
ecdsa-P-521,keygen,72,1101354,2960380
ecdsa-P-521,keygen,73,1104982,2970132
ecdsa-P-521,keygen,74,1104625,2969172
ecdsa-P-521,keygen,75,1106671,2974672
ecdsa-P-521,keygen,76,1106534,2974302
ecdsa-P-521,keygen,77,1102118,2962430
ecdsa-P-521,keygen,78,1103563,2966320
ecdsa-P-521,keygen,79,1104725,2969442
ecdsa-P-521,keygen,80,1105441,2971368
ecdsa-P-521,keygen,81,1103208,2965362
ecdsa-P-521,keygen,82,1101514,2960806
ecdsa-P-521,keygen,83,1103406,2965892
ecdsa-P-521,keygen,84,1102679,2963938
ecdsa-P-521,keygen,85,1102303,2962928
ecdsa-P-521,keygen,86,1103045,2964924
ecdsa-P-521,keygen,87,1105234,2970810
ecdsa-P-521,keygen,88,1104189,2968000
ecdsa-P-521,keygen,89,1106371,2973866
ecdsa-P-521,keygen,90,1105352,2971124
ecdsa-P-521,keygen,91,1102964,2964704
ecdsa-P-521,keygen,92,1104427,2968638
ecdsa-P-521,keygen,93,1105287,2970952
ecdsa-P-521,keygen,94,1100352,2957690
ecdsa-P-521,keygen,95,1105585,2971750
ecdsa-P-521,keygen,96,1101552,2960910
ecdsa-P-521,keygen,97,1103979,2967438
ecdsa-P-521,keygen,98,1104602,2969110
ecdsa-P-521,keygen,99,1103398,2965874
ecdsa-P-521,keygen,100,1104681,2969322
ecdsa-P-521,keygen,101,1103129,2965150
ecdsa-P-521,keygen,102,1103471,2966068
ecdsa-P-521,keygen,103,1104964,2970082
ecdsa-P-521,keygen,104,1105366,2971168
ecdsa-P-521,keygen,105,1104371,2968490
ecdsa-P-521,keygen,106,1110654,2985378
ecdsa-P-521,keygen,107,1106546,2974334
ecdsa-P-521,keygen,108,1104297,2968296
ecdsa-P-521,keygen,109,1103846,2967078
ecdsa-P-521,keygen,110,1104745,2969492
ecdsa-P-521,keygen,111,1105718,2972108
ecdsa-P-521,keygen,112,1102726,2964068
ecdsa-P-521,keygen,113,1106318,2973724
ecdsa-P-521,keygen,114,1104075,2967690
ecdsa-P-521,keygen,115,1104343,2968414
ecdsa-P-521,keygen,116,1102364,2963096
ecdsa-P-521,keygen,117,1103124,2965136
ecdsa-P-521,keygen,118,1103165,2965244
ecdsa-P-521,keygen,119,1102034,2962208
ecdsa-P-521,keygen,120,1103927,2967296
ecdsa-P-521,keygen,121,1106042,2972980
ecdsa-P-521,keygen,122,1111199,2986840
ecdsa-P-521,keygen,123,1106075,2973072
ecdsa-P-521,keygen,124,1101985,2962078
ecdsa-P-521,keygen,125,1105611,2971822
ecdsa-P-521,keygen,126,1103469,2966062
ecdsa-P-521,keygen,127,1105524,2971588
ecdsa-P-521,keygen,128,1107692,2977416
ecdsa-P-521,keygen,129,1103277,2965550
ecdsa-P-521,keygen,130,1100536,2958182
ecdsa-P-521,keygen,131,1107743,2977550
ecdsa-P-521,keygen,132,1105543,2971640
ecdsa-P-521,keygen,133,1100568,2958266
ecdsa-P-521,keygen,134,1103852,2967090
ecdsa-P-521,keygen,135,1127911,3031756
ecdsa-P-521,keygen,136,1108104,2978526
ecdsa-P-521,keygen,137,1106677,2974688
ecdsa-P-521,keygen,138,1099145,2954442
ecdsa-P-521,keygen,139,1106063,2973036
ecdsa-P-521,keygen,140,1102534,2963550
ecdsa-P-521,keygen,141,1112443,2990186
ecdsa-P-521,keygen,142,1101534,2960862
ecdsa-P-521,keygen,143,1106447,2974068
ecdsa-P-521,keygen,144,1102361,2963082
ecdsa-P-521,keygen,145,1105776,2972264
ecdsa-P-521,keygen,146,1101490,2960746
ecdsa-P-521,keygen,147,1106388,2973910
ecdsa-P-521,keygen,148,1101312,2960266
ecdsa-P-521,keygen,149,1102459,2963354
ecdsa-P-521,keygen,150,1104341,2968406
ecdsa-P-521,keygen,151,1104149,2967896
ecdsa-P-521,keygen,152,1104588,2969076
ecdsa-P-521,keygen,153,1101946,2961970
ecdsa-P-521,keygen,154,1103985,2967452
ecdsa-P-521,keygen,155,1104742,2969484
ecdsa-P-521,keygen,156,1110243,2984274
ecdsa-P-521,keygen,157,1106113,2973172
ecdsa-P-521,keygen,158,1100268,2957462
ecdsa-P-521,keygen,159,1102063,2962284
ecdsa-P-521,keygen,160,1102541,2963570
ecdsa-P-521,keygen,161,1102769,2964182
ecdsa-P-521,keygen,162,1103043,2964920
ecdsa-P-521,keygen,163,1107604,2977180
ecdsa-P-521,keygen,164,1106069,2973052
ecdsa-P-521,keygen,165,1107375,2976564
ecdsa-P-521,keygen,166,1104734,2969464
ecdsa-P-521,keygen,167,1104766,2969548
ecdsa-P-521,keygen,168,1103305,2965622
ecdsa-P-521,keygen,169,1103451,2966014
ecdsa-P-521,keygen,170,1102631,2963814
ecdsa-P-521,keygen,171,1105108,2970468
ecdsa-P-521,keygen,172,1104030,2967576
ecdsa-P-521,keygen,173,1101840,2961614
ecdsa-P-521,keygen,174,1109650,2982656
ecdsa-P-521,keygen,175,1158779,3114630
ecdsa-P-521,keygen,176,1170688,3146720
ecdsa-P-521,keygen,177,1146680,3082206
ecdsa-P-521,keygen,178,1109042,2981044
ecdsa-P-521,keygen,179,1103725,2966744
ecdsa-P-521,keygen,180,1102767,2964142
ecdsa-P-521,keygen,181,1108709,2980144
ecdsa-P-521,keygen,182,1104641,2969188
ecdsa-P-521,keygen,183,1110518,2985012
ecdsa-P-521,keygen,184,1112667,2990788
ecdsa-P-521,keygen,185,1103999,2967488
ecdsa-P-521,keygen,186,1103374,2965802
ecdsa-P-521,keygen,187,1102179,2962596
ecdsa-P-521,keygen,188,1101012,2959460
ecdsa-P-521,keygen,189,1105652,2971932
ecdsa-P-521,keygen,190,1105500,2971522
ecdsa-P-521,keygen,191,1105394,2971240
ecdsa-P-521,keygen,192,1105015,2970216
ecdsa-P-521,keygen,193,1107710,2977466
ecdsa-P-521,keygen,194,1102780,2964212
ecdsa-P-521,keygen,195,1103691,2966662
ecdsa-P-521,keygen,196,1103500,2966150
ecdsa-P-521,keygen,197,1106445,2974062
ecdsa-P-521,keygen,198,1102371,2963108
ecdsa-P-521,keygen,199,1106231,2973482
ecdsa-P-521,keygen,200,1101935,2961936
ecdsa-P-521,keygen,201,1105573,2971690
ecdsa-P-521,keygen,202,1105018,2970226
ecdsa-P-521,keygen,203,1106314,2973680
ecdsa-P-521,keygen,204,1102887,2964502
ecdsa-P-521,keygen,205,1108560,2979750
ecdsa-P-521,keygen,206,1102494,2963440
ecdsa-P-521,keygen,207,1105221,2970774
ecdsa-P-521,keygen,208,1104362,2968466
ecdsa-P-521,keygen,209,1109959,2983514
ecdsa-P-521,keygen,210,1102857,2964360
ecdsa-P-521,keygen,211,1103351,2965748
ecdsa-P-521,keygen,212,1103542,2966234
ecdsa-P-521,keygen,213,1105805,2972318
ecdsa-P-521,keygen,214,1103494,2966130
ecdsa-P-521,keygen,215,1108830,2980474
ecdsa-P-521,keygen,216,1104593,2969084
ecdsa-P-521,keygen,217,1106614,2974520
ecdsa-P-521,keygen,218,1106053,2973008
ecdsa-P-521,keygen,219,1103940,2967332
ecdsa-P-521,keygen,220,1103339,2965714
ecdsa-P-521,keygen,221,1106316,2973718
ecdsa-P-521,keygen,222,1101252,2960106
ecdsa-P-521,keygen,223,1101691,2961284
ecdsa-P-521,keygen,224,1101517,2960816
ecdsa-P-521,keygen,225,1107817,2977754
ecdsa-P-521,keygen,226,1100708,2958634
ecdsa-P-521,keygen,227,1105320,2971040
