algo,op,iter,wall_ns,cycles
rsa-3072,keygen,0,1803155017,97370361
rsa-3072,keygen,1,2310828591,124784736
rsa-3072,keygen,2,687959500,37149790
rsa-3072,keygen,3,1111832444,60038944
rsa-3072,keygen,4,1176901296,63552663
rsa-3072,keygen,5,2252616776,121641297
rsa-3072,keygen,6,2387252109,128911604
rsa-3072,keygen,7,2351875369,127001262
rsa-3072,keygen,8,1350663814,72935838
rsa-3072,keygen,9,835592407,45121980
rsa-3072,keygen,10,2609989536,140939424
rsa-3072,keygen,11,1289277944,69620997
rsa-3072,keygen,12,1463255240,79015775
rsa-3072,keygen,13,999197518,53956656
rsa-3072,keygen,14,1827596443,98690197
rsa-3072,keygen,15,5292971108,285820425
rsa-3072,keygen,16,3390155516,183068389
rsa-3072,keygen,17,1252137703,67615424
rsa-3072,keygen,18,4316312571,233080861
rsa-3072,keygen,19,1244300018,67192186
rsa-3072,keygen,20,1525486277,82376243
rsa-3072,keygen,21,688941795,37202850
rsa-3072,keygen,22,1599304369,86362428
rsa-3072,keygen,23,1390435517,75083506
rsa-3072,keygen,24,1772609128,95720884
rsa-3072,keygen,25,366320537,19781301
rsa-3072,keygen,26,2210521424,119368144
rsa-3072,keygen,27,4094003368,221076168
rsa-3072,keygen,28,772632240,41722129
rsa-3072,keygen,29,662326352,35765608
rsa-3072,keygen,30,718189611,38782227
rsa-3072,keygen,31,323664204,17477853
rsa-3072,keygen,32,762223704,41160067
rsa-3072,keygen,33,5065573016,273540931
rsa-3072,keygen,34,2926804387,158047430
rsa-3072,keygen,35,1994643684,107710744
rsa-3072,keygen,36,876257852,47317916
rsa-3072,keygen,37,3338139090,180259485
rsa-3072,keygen,38,2114512555,114183664
rsa-3072,keygen,39,2691881425,145361588
rsa-3072,keygen,40,978107629,52817805
rsa-3072,keygen,41,1639824499,88550513
rsa-3072,keygen,42,1233360129,66601440
rsa-3072,keygen,43,566128037,30570906
rsa-3072,keygen,44,961985110,51947187
rsa-3072,keygen,45,2655362369,143389554
rsa-3072,keygen,46,1798968610,97144293
rsa-3072,keygen,47,2678451314,144636362
rsa-3072,keygen,48,886750907,47884541
rsa-3072,keygen,49,667645722,36052861
rsa-3072,keygen,50,612487074,33074293
rsa-3072,keygen,51,526554296,28433924
rsa-3072,keygen,52,1210898703,65388522
rsa-3072,keygen,53,598842370,32337479
rsa-3072,keygen,54,1324847333,71541749
rsa-3072,keygen,55,1698548629,91721618
rsa-3072,keygen,56,558358092,30151330
rsa-3072,keygen,57,1314689629,70993232
rsa-3072,keygen,58,1646362110,88903546
rsa-3072,keygen,59,3497357387,188857290
rsa-3072,keygen,60,1127951425,60909370
rsa-3072,keygen,61,2455554369,132599928
rsa-3072,keygen,62,2646127757,142890890
rsa-3072,keygen,63,3354474665,181141624
rsa-3072,keygen,64,2530569961,136650770
rsa-3072,keygen,65,1489265796,80420346
rsa-3072,keygen,66,1320811518,71323814
rsa-3072,keygen,67,2302899906,124356578
rsa-3072,keygen,68,2229312147,120382840
rsa-3072,keygen,69,2624815239,141740015
rsa-3072,keygen,70,1875050776,101252728
rsa-3072,keygen,71,1370222425,73992001
rsa-3072,keygen,72,812709814,43886323
rsa-3072,keygen,73,1048918814,56641608
rsa-3072,keygen,74,3070992776,165833603
rsa-3072,keygen,75,2525176128,136359502
rsa-3072,keygen,76,1315991906,71063556
rsa-3072,keygen,77,315224889,17022137
rsa-3072,keygen,78,1674240999,90409006
rsa-3072,keygen,79,1117843018,60363503
rsa-3072,keygen,80,2155586110,116401638
rsa-3072,keygen,81,640787852,34602537
rsa-3072,keygen,82,1815932906,98060367
rsa-3072,keygen,83,2425994128,131003673
rsa-3072,keygen,84,1302936037,70358538
rsa-3072,keygen,85,655376610,35390322
rsa-3072,keygen,86,483262907,26096188
rsa-3072,keygen,87,2125469739,114775354
rsa-3072,keygen,88,688660500,37187654
rsa-3072,keygen,89,511229407,27606381
rsa-3072,keygen,90,3659537368,197615011
rsa-3072,keygen,91,3941020646,212815106
rsa-3072,keygen,92,1788748833,96592429
rsa-3072,keygen,93,1696347369,91602750
rsa-3072,keygen,94,1378815888,74456049
rsa-3072,keygen,95,1869866092,100972759
rsa-3072,keygen,96,642491352,34694524
rsa-3072,keygen,97,2203680795,118998748
rsa-3072,keygen,98,624509611,33723511
rsa-3072,keygen,99,1159699241,62623752
rsa-3072,keygen,100,1487819610,80342252
rsa-3072,keygen,101,725595055,39182124
rsa-3072,keygen,102,752849389,40653860
rsa-3072,keygen,103,2362391943,127569157
rsa-3072,keygen,104,1270041647,68582242
rsa-3072,keygen,105,1424855222,76942175
rsa-3072,keygen,106,1934552813,104465843
rsa-3072,keygen,107,830089240,44824812
rsa-3072,keygen,108,1025995610,55403755
rsa-3072,keygen,109,1096107573,59189801
rsa-3072,keygen,110,2165938184,116960651
rsa-3072,keygen,111,500547240,27029544
rsa-3072,keygen,112,1333312203,71998851
rsa-3072,keygen,113,1164834240,62901040
rsa-3072,keygen,114,958761481,51773112
rsa-3072,keygen,115,1190882370,64307631
rsa-3072,keygen,116,724989147,39149405
rsa-3072,keygen,117,1809296147,97701984
rsa-3072,keygen,118,660757370,35680890
rsa-3072,keygen,119,2291710573,123752362
rsa-3072,keygen,120,1622323591,87605465
rsa-3072,keygen,121,783323074,42299438
rsa-3072,keygen,122,1454953388,78567474
rsa-3072,keygen,123,858252296,46345615
