algo,op,iter,wall_ns,cycles
ML-DSA-65,keygen,0,782723,42258
ML-DSA-65,keygen,1,747759,40373
ML-DSA-65,keygen,2,743703,40153
ML-DSA-65,keygen,3,742260,40077
ML-DSA-65,keygen,4,742630,40095
ML-DSA-65,keygen,5,756277,40833
ML-DSA-65,keygen,6,746833,40323
ML-DSA-65,keygen,7,743945,40167
ML-DSA-65,keygen,8,741741,40049
ML-DSA-65,keygen,9,741500,40036
ML-DSA-65,keygen,10,743259,40129
ML-DSA-65,keygen,11,754371,40729
ML-DSA-65,keygen,12,746815,40322
ML-DSA-65,keygen,13,741389,40029
ML-DSA-65,keygen,14,743444,40140
ML-DSA-65,keygen,15,743629,40150
ML-DSA-65,keygen,16,753500,40682
ML-DSA-65,keygen,17,745296,40240
ML-DSA-65,keygen,18,741870,40054
ML-DSA-65,keygen,19,742241,40076
ML-DSA-65,keygen,20,744240,40184
ML-DSA-65,keygen,21,753204,40666
ML-DSA-65,keygen,22,743019,40118
ML-DSA-65,keygen,23,744204,40181
ML-DSA-65,keygen,24,744759,40211
ML-DSA-65,keygen,25,743889,40165
ML-DSA-65,keygen,26,741297,40024
ML-DSA-65,keygen,27,753852,40702
ML-DSA-65,keygen,28,743018,40117
ML-DSA-65,keygen,29,743574,40147
ML-DSA-65,keygen,30,743278,40130
ML-DSA-65,keygen,31,742611,40095
ML-DSA-65,keygen,32,754889,40757
ML-DSA-65,keygen,33,743389,40138
ML-DSA-65,keygen,34,743833,40162
ML-DSA-65,keygen,35,744130,40178
ML-DSA-65,keygen,36,744981,40223
ML-DSA-65,keygen,37,754092,40714
ML-DSA-65,keygen,38,743704,40155
ML-DSA-65,keygen,39,740648,39989
ML-DSA-65,keygen,40,743222,40129
ML-DSA-65,keygen,41,742686,40100
ML-DSA-65,keygen,42,743833,40161
ML-DSA-65,keygen,43,753278,40670
ML-DSA-65,keygen,44,743518,40144
ML-DSA-65,keygen,45,745963,40276
ML-DSA-65,keygen,46,742574,40094
ML-DSA-65,keygen,47,742185,40072
ML-DSA-65,keygen,48,752500,40629
ML-DSA-65,keygen,49,744926,40219
ML-DSA-65,keygen,50,746111,40285
ML-DSA-65,keygen,51,743796,40160
ML-DSA-65,keygen,52,743278,40131
ML-DSA-65,keygen,53,754241,40723
ML-DSA-65,keygen,54,745649,40259
ML-DSA-65,keygen,55,744908,40219
ML-DSA-65,keygen,56,741426,40030
ML-DSA-65,keygen,57,742259,40077
ML-DSA-65,keygen,58,743222,40128
ML-DSA-65,keygen,59,755482,40788
ML-DSA-65,keygen,60,744945,40221
ML-DSA-65,keygen,61,741908,40058
ML-DSA-65,keygen,62,742388,40084
ML-DSA-65,keygen,63,742223,40073
ML-DSA-65,keygen,64,754389,40731
ML-DSA-65,keygen,65,743963,40169
ML-DSA-65,keygen,66,744055,40173
ML-DSA-65,keygen,67,743185,40126
ML-DSA-65,keygen,68,743352,40134
ML-DSA-65,keygen,69,754426,40732
ML-DSA-65,keygen,70,744000,40170
ML-DSA-65,keygen,71,744500,40198
ML-DSA-65,keygen,72,742555,40091
ML-DSA-65,keygen,73,743129,40122
ML-DSA-65,keygen,74,743148,40123
ML-DSA-65,keygen,75,755000,40762
ML-DSA-65,keygen,76,745444,40249
ML-DSA-65,keygen,77,743519,40144
ML-DSA-65,keygen,78,744833,40215
ML-DSA-65,keygen,79,742649,40097
ML-DSA-65,keygen,80,754834,40754
ML-DSA-65,keygen,81,744907,40219
ML-DSA-65,keygen,82,744740,40209
ML-DSA-65,keygen,83,742481,40088
ML-DSA-65,keygen,84,742296,40077
ML-DSA-65,keygen,85,754166,40719
ML-DSA-65,keygen,86,745500,40250
ML-DSA-65,keygen,87,744426,40193
ML-DSA-65,keygen,88,741907,40057
ML-DSA-65,keygen,89,743667,40152
ML-DSA-65,keygen,90,742648,40097
ML-DSA-65,keygen,91,754519,40738
ML-DSA-65,keygen,92,744630,40204
ML-DSA-65,keygen,93,743037,40118
ML-DSA-65,keygen,94,742889,40109
ML-DSA-65,keygen,95,743111,40123
ML-DSA-65,keygen,96,755019,40764
ML-DSA-65,keygen,97,743000,40116
ML-DSA-65,keygen,98,742982,40115
ML-DSA-65,keygen,99,744204,40181
ML-DSA-65,keygen,100,744926,40220
ML-DSA-65,keygen,101,755426,40786
ML-DSA-65,keygen,102,744000,40170
ML-DSA-65,keygen,103,743130,40123
ML-DSA-65,keygen,104,743185,40125
ML-DSA-65,keygen,105,744000,40170
ML-DSA-65,keygen,106,744148,40178
ML-DSA-65,keygen,107,761371,41106
ML-DSA-65,keygen,108,743574,40148
ML-DSA-65,keygen,109,743093,40120
ML-DSA-65,keygen,110,743519,40144
ML-DSA-65,keygen,111,742741,40101
ML-DSA-65,keygen,112,754648,40744
ML-DSA-65,keygen,113,743815,40160
ML-DSA-65,keygen,114,744519,40197
ML-DSA-65,keygen,115,743982,40169
ML-DSA-65,keygen,116,742241,40074
ML-DSA-65,keygen,117,758408,40946
ML-DSA-65,keygen,118,744297,40185
ML-DSA-65,keygen,119,743056,40119
ML-DSA-65,keygen,120,741481,40035
ML-DSA-65,keygen,121,744222,40183
ML-DSA-65,keygen,122,744611,40203
ML-DSA-65,keygen,123,758889,40973
ML-DSA-65,keygen,124,744185,40180
ML-DSA-65,keygen,125,743204,40127
ML-DSA-65,keygen,126,744425,40193
ML-DSA-65,keygen,127,742463,40086
ML-DSA-65,keygen,128,754203,40721
ML-DSA-65,keygen,129,745481,40250
ML-DSA-65,keygen,130,743833,40161
ML-DSA-65,keygen,131,743204,40127
ML-DSA-65,keygen,132,743945,40168
ML-DSA-65,keygen,133,755796,40805
ML-DSA-65,keygen,134,744908,40219
ML-DSA-65,keygen,135,745426,40247
ML-DSA-65,keygen,136,743240,40129
ML-DSA-65,keygen,137,744037,40173
ML-DSA-65,keygen,138,744352,40188
ML-DSA-65,keygen,139,756686,40855
ML-DSA-65,keygen,140,746388,40299
ML-DSA-65,keygen,141,743148,40123
ML-DSA-65,keygen,142,742612,40095
ML-DSA-65,keygen,143,743667,40152
ML-DSA-65,keygen,144,754148,40716
ML-DSA-65,keygen,145,743018,40117
ML-DSA-65,keygen,146,742556,40092
ML-DSA-65,keygen,147,742204,40073
ML-DSA-65,keygen,148,743833,40162
ML-DSA-65,keygen,149,754426,40732
ML-DSA-65,keygen,150,743518,40145
ML-DSA-65,keygen,151,744074,40174
ML-DSA-65,keygen,152,741259,40022
ML-DSA-65,keygen,153,742797,40106
ML-DSA-65,keygen,154,742703,40100
ML-DSA-65,keygen,155,756148,40826
ML-DSA-65,keygen,156,796463,42998
ML-DSA-65,keygen,157,749481,40468
ML-DSA-65,keygen,158,743463,40142
ML-DSA-65,keygen,159,742185,40073
ML-DSA-65,keygen,160,757759,40913
ML-DSA-65,keygen,161,743352,40136
ML-DSA-65,keygen,162,743148,40123
ML-DSA-65,keygen,163,743426,40140
ML-DSA-65,keygen,164,746612,40311
ML-DSA-65,keygen,165,754130,40717
ML-DSA-65,keygen,166,743723,40156
ML-DSA-65,keygen,167,744389,40191
ML-DSA-65,keygen,168,744481,40195
ML-DSA-65,keygen,169,743222,40128
ML-DSA-65,keygen,170,789426,42620
ML-DSA-65,keygen,171,745685,40262
ML-DSA-65,keygen,172,744148,40178
ML-DSA-65,keygen,173,744741,40210
ML-DSA-65,keygen,174,744037,40173
ML-DSA-65,keygen,175,741204,40020
ML-DSA-65,keygen,176,754834,40754
ML-DSA-65,keygen,177,744389,40191
ML-DSA-65,keygen,178,744833,40215
ML-DSA-65,keygen,179,744204,40182
ML-DSA-65,keygen,180,741722,40047
ML-DSA-65,keygen,181,754037,40712
ML-DSA-65,keygen,182,744815,40214
ML-DSA-65,keygen,183,743259,40131
ML-DSA-65,keygen,184,742537,40092
ML-DSA-65,keygen,185,743111,40123
ML-DSA-65,keygen,186,755741,40804
ML-DSA-65,keygen,187,745426,40248
ML-DSA-65,keygen,188,744240,40183
ML-DSA-65,keygen,189,743055,40120
ML-DSA-65,keygen,190,743185,40127
ML-DSA-65,keygen,191,745352,40242
ML-DSA-65,keygen,192,753445,40679
ML-DSA-65,keygen,193,743944,40167
ML-DSA-65,keygen,194,742129,40070
ML-DSA-65,keygen,195,741315,40026
ML-DSA-65,keygen,196,741482,40034
ML-DSA-65,keygen,197,754352,40729
ML-DSA-65,keygen,198,743426,40138
ML-DSA-65,keygen,199,742741,40103
ML-DSA-65,keygen,200,744593,40202
ML-DSA-65,keygen,201,743037,40117
ML-DSA-65,keygen,202,752556,40631
ML-DSA-65,keygen,203,744667,40206
ML-DSA-65,keygen,204,743333,40135
ML-DSA-65,keygen,205,742686,40098
ML-DSA-65,keygen,206,744592,40203
ML-DSA-65,keygen,207,743222,40129
ML-DSA-65,keygen,208,758648,40959
ML-DSA-65,keygen,209,744185,40180
ML-DSA-65,keygen,210,744055,40173
ML-DSA-65,keygen,211,742889,40109
ML-DSA-65,keygen,212,745037,40227
ML-DSA-65,keygen,213,756982,40870
ML-DSA-65,keygen,214,743741,40157
ML-DSA-65,keygen,215,743630,40150
ML-DSA-65,keygen,216,743778,40159
ML-DSA-65,keygen,217,743593,40148
ML-DSA-65,keygen,218,758167,40934
ML-DSA-65,keygen,219,745481,40251
ML-DSA-65,keygen,220,742130,40069
ML-DSA-65,keygen,221,743759,40158
ML-DSA-65,keygen,222,741629,40042
ML-DSA-65,keygen,223,744111,40176
ML-DSA-65,keygen,224,756149,40824
ML-DSA-65,keygen,225,743908,40166
ML-DSA-65,keygen,226,742222,40074
ML-DSA-65,keygen,227,745093,40229
ML-DSA-65,keygen,228,743796,40159
ML-DSA-65,keygen,229,756056,40821
ML-DSA-65,keygen,230,744149,40179
ML-DSA-65,keygen,231,743518,40144
ML-DSA-65,keygen,232,743537,40145
ML-DSA-65,keygen,233,742408,40084
ML-DSA-65,keygen,234,754593,40740
ML-DSA-65,keygen,235,744018,40172
ML-DSA-65,keygen,236,743518,40144
ML-DSA-65,keygen,237,742334,40080
ML-DSA-65,keygen,238,743556,40146
ML-DSA-65,keygen,239,742370,40082
ML-DSA-65,keygen,240,753222,40667
ML-DSA-65,keygen,241,744296,40186
ML-DSA-65,keygen,242,742667,40098
ML-DSA-65,keygen,243,742555,40093
ML-DSA-65,keygen,244,745444,40248
ML-DSA-65,keygen,245,755556,40792
ML-DSA-65,keygen,246,746407,40299
ML-DSA-65,keygen,247,743870,40163
ML-DSA-65,keygen,248,744111,40176
ML-DSA-65,keygen,249,743093,40122
ML-DSA-65,keygen,250,753093,40660
ML-DSA-65,keygen,251,743130,40124
ML-DSA-65,keygen,252,743222,40128
ML-DSA-65,keygen,253,743944,40167
ML-DSA-65,keygen,254,741667,40045
ML-DSA-65,keygen,255,742537,40091
ML-DSA-65,keygen,256,760500,41059
ML-DSA-65,keygen,257,743148,40123
ML-DSA-65,keygen,258,744648,40206
ML-DSA-65,keygen,259,743981,40170
ML-DSA-65,keygen,260,744519,40199
ML-DSA-65,keygen,261,755111,40769
ML-DSA-65,keygen,262,744481,40197
ML-DSA-65,keygen,263,742056,40066
ML-DSA-65,keygen,264,743481,40143
ML-DSA-65,keygen,265,744926,40220
ML-DSA-65,keygen,266,753296,40671
ML-DSA-65,keygen,267,743259,40130
ML-DSA-65,keygen,268,744908,40219
ML-DSA-65,keygen,269,742278,40078
ML-DSA-65,keygen,270,744259,40184
ML-DSA-65,keygen,271,742871,40109
ML-DSA-65,keygen,272,761352,41097
ML-DSA-65,keygen,273,746203,40290
ML-DSA-65,keygen,274,743445,40141
ML-DSA-65,keygen,275,742130,40070
ML-DSA-65,keygen,276,743352,40135
ML-DSA-65,keygen,277,754981,40762
ML-DSA-65,keygen,278,744778,40211
ML-DSA-65,keygen,279,745000,40224
ML-DSA-65,keygen,280,742241,40075
ML-DSA-65,keygen,281,743352,40135
ML-DSA-65,keygen,282,755296,40780
ML-DSA-65,keygen,283,745500,40250
ML-DSA-65,keygen,284,744759,40212
ML-DSA-65,keygen,285,741963,40060
ML-DSA-65,keygen,286,741925,40059
ML-DSA-65,keygen,287,742315,40079
ML-DSA-65,keygen,288,753129,40663
ML-DSA-65,keygen,289,745056,40228
ML-DSA-65,keygen,290,742851,40108
ML-DSA-65,keygen,291,741908,40056
ML-DSA-65,keygen,292,742056,40065
ML-DSA-65,keygen,293,759870,41027
ML-DSA-65,keygen,294,746241,40290
ML-DSA-65,keygen,295,743407,40139
ML-DSA-65,keygen,296,744852,40216
ML-DSA-65,keygen,297,743926,40167
ML-DSA-65,keygen,298,751740,40587
ML-DSA-65,keygen,299,745815,40269
ML-DSA-65,keygen,300,742297,40079
ML-DSA-65,keygen,301,744611,40204
ML-DSA-65,keygen,302,743278,40131
ML-DSA-65,keygen,303,742426,40085
ML-DSA-65,keygen,304,755037,40764
ML-DSA-65,keygen,305,743666,40153
ML-DSA-65,keygen,306,744630,40205
ML-DSA-65,keygen,307,743797,40159
ML-DSA-65,keygen,308,743871,40162
ML-DSA-65,keygen,309,754574,40741
ML-DSA-65,keygen,310,744407,40191
ML-DSA-65,keygen,311,742907,40111
ML-DSA-65,keygen,312,741370,40028
ML-DSA-65,keygen,313,741778,40051
ML-DSA-65,keygen,314,754704,40746
ML-DSA-65,keygen,315,745630,40258
ML-DSA-65,keygen,316,743056,40119
ML-DSA-65,keygen,317,742796,40104
ML-DSA-65,keygen,318,743704,40154
ML-DSA-65,keygen,319,744019,40170
ML-DSA-65,keygen,320,753111,40660
ML-DSA-65,keygen,321,743278,40130
ML-DSA-65,keygen,322,742296,40078
ML-DSA-65,keygen,323,741296,40024
ML-DSA-65,keygen,324,742870,40110
ML-DSA-65,keygen,325,753574,40687
ML-DSA-65,keygen,326,742092,40067
ML-DSA-65,keygen,327,742259,40077
ML-DSA-65,keygen,328,743333,40135
ML-DSA-65,keygen,329,744630,40205
ML-DSA-65,keygen,330,754371,40729
ML-DSA-65,keygen,331,744777,40211
ML-DSA-65,keygen,332,742611,40096
ML-DSA-65,keygen,333,743444,40141
ML-DSA-65,keygen,334,744074,40175
ML-DSA-65,keygen,335,741852,40055
ML-DSA-65,keygen,336,754482,40735
ML-DSA-65,keygen,337,745166,40233
ML-DSA-65,keygen,338,742648,40097
ML-DSA-65,keygen,339,743407,40138
ML-DSA-65,keygen,340,743408,40138
ML-DSA-65,keygen,341,754759,40750
ML-DSA-65,keygen,342,745019,40226
ML-DSA-65,keygen,343,742963,40114
ML-DSA-65,keygen,344,743407,40138
ML-DSA-65,keygen,345,742185,40072
ML-DSA-65,keygen,346,751852,40593
ML-DSA-65,keygen,347,744703,40208
ML-DSA-65,keygen,348,744148,40178
ML-DSA-65,keygen,349,742000,40063
ML-DSA-65,keygen,350,742352,40081
ML-DSA-65,keygen,351,742407,40084
ML-DSA-65,keygen,352,753259,40669
ML-DSA-65,keygen,353,741500,40034
ML-DSA-65,keygen,354,742870,40109
