algo,op,iter,wall_ns,cycles
ML-DSA-65,keygen,0,772500,41704
ML-DSA-65,keygen,1,759870,41024
ML-DSA-65,keygen,2,746315,40294
ML-DSA-65,keygen,3,744204,40180
ML-DSA-65,keygen,4,746093,40280
ML-DSA-65,keygen,5,745574,40253
ML-DSA-65,keygen,6,757685,40907
ML-DSA-65,keygen,7,746630,40311
ML-DSA-65,keygen,8,744592,40200
ML-DSA-65,keygen,9,745685,40260
ML-DSA-65,keygen,10,743759,40156
ML-DSA-65,keygen,11,755815,40806
ML-DSA-65,keygen,12,744352,40187
ML-DSA-65,keygen,13,745148,40231
ML-DSA-65,keygen,14,745556,40253
ML-DSA-65,keygen,15,746870,40324
ML-DSA-65,keygen,16,755296,40778
ML-DSA-65,keygen,17,746093,40282
ML-DSA-65,keygen,18,746722,40316
ML-DSA-65,keygen,19,745204,40233
ML-DSA-65,keygen,20,744667,40204
ML-DSA-65,keygen,21,746018,40276
ML-DSA-65,keygen,22,755315,40779
ML-DSA-65,keygen,23,745259,40235
ML-DSA-65,keygen,24,744834,40213
ML-DSA-65,keygen,25,744037,40170
ML-DSA-65,keygen,26,744204,40180
ML-DSA-65,keygen,27,754352,40727
ML-DSA-65,keygen,28,743426,40138
ML-DSA-65,keygen,29,745371,40243
ML-DSA-65,keygen,30,745463,40247
ML-DSA-65,keygen,31,745481,40249
ML-DSA-65,keygen,32,754926,40759
ML-DSA-65,keygen,33,743407,40137
ML-DSA-65,keygen,34,744555,40199
ML-DSA-65,keygen,35,744519,40196
ML-DSA-65,keygen,36,745611,40256
ML-DSA-65,keygen,37,744704,40207
ML-DSA-65,keygen,38,755667,40799
ML-DSA-65,keygen,39,745723,40261
ML-DSA-65,keygen,40,744796,40211
ML-DSA-65,keygen,41,741982,40059
ML-DSA-65,keygen,42,744056,40170
ML-DSA-65,keygen,43,756778,40857
ML-DSA-65,keygen,44,745871,40269
ML-DSA-65,keygen,45,744907,40218
ML-DSA-65,keygen,46,743611,40147
ML-DSA-65,keygen,47,743482,40141
ML-DSA-65,keygen,48,753463,40679
ML-DSA-65,keygen,49,743944,40165
ML-DSA-65,keygen,50,742000,40060
ML-DSA-65,keygen,51,744778,40211
ML-DSA-65,keygen,52,743463,40140
ML-DSA-65,keygen,53,745963,40275
ML-DSA-65,keygen,54,755334,40779
ML-DSA-65,keygen,55,745444,40245
ML-DSA-65,keygen,56,743648,40149
ML-DSA-65,keygen,57,743593,40146
ML-DSA-65,keygen,58,744740,40208
ML-DSA-65,keygen,59,756148,40823
ML-DSA-65,keygen,60,744314,40185
ML-DSA-65,keygen,61,745018,40223
ML-DSA-65,keygen,62,743260,40128
ML-DSA-65,keygen,63,744611,40201
ML-DSA-65,keygen,64,752834,40645
ML-DSA-65,keygen,65,745760,40263
ML-DSA-65,keygen,66,743741,40155
ML-DSA-65,keygen,67,744037,40171
ML-DSA-65,keygen,68,743704,40151
ML-DSA-65,keygen,69,743056,40117
ML-DSA-65,keygen,70,755630,40797
ML-DSA-65,keygen,71,743704,40153
ML-DSA-65,keygen,72,745130,40230
ML-DSA-65,keygen,73,745981,40276
ML-DSA-65,keygen,74,745037,40224
ML-DSA-65,keygen,75,755444,40786
ML-DSA-65,keygen,76,745815,40265
ML-DSA-65,keygen,77,746093,40281
ML-DSA-65,keygen,78,745407,40245
ML-DSA-65,keygen,79,743797,40158
ML-DSA-65,keygen,80,755648,40797
ML-DSA-65,keygen,81,744777,40211
ML-DSA-65,keygen,82,742852,40106
ML-DSA-65,keygen,83,744408,40191
ML-DSA-65,keygen,84,742741,40100
ML-DSA-65,keygen,85,745037,40224
ML-DSA-65,keygen,86,757370,40891
ML-DSA-65,keygen,87,744259,40183
ML-DSA-65,keygen,88,743760,40155
ML-DSA-65,keygen,89,744426,40192
ML-DSA-65,keygen,90,745149,40231
ML-DSA-65,keygen,91,762611,41165
ML-DSA-65,keygen,92,745500,40250
ML-DSA-65,keygen,93,744944,40220
ML-DSA-65,keygen,94,745167,40230
ML-DSA-65,keygen,95,745685,40258
ML-DSA-65,keygen,96,755574,40793
ML-DSA-65,keygen,97,746000,40276
ML-DSA-65,keygen,98,744519,40196
ML-DSA-65,keygen,99,745167,40230
ML-DSA-65,keygen,100,743944,40165
ML-DSA-65,keygen,101,744112,40174
ML-DSA-65,keygen,102,755666,40798
ML-DSA-65,keygen,103,745723,40261
ML-DSA-65,keygen,104,747537,40360
ML-DSA-65,keygen,105,743592,40145
ML-DSA-65,keygen,106,743648,40149
ML-DSA-65,keygen,107,753889,40701
ML-DSA-65,keygen,108,747037,40333
ML-DSA-65,keygen,109,743889,40162
ML-DSA-65,keygen,110,743537,40143
ML-DSA-65,keygen,111,744889,40217
ML-DSA-65,keygen,112,755722,40800
ML-DSA-65,keygen,113,745019,40222
ML-DSA-65,keygen,114,744389,40189
ML-DSA-65,keygen,115,743408,40136
ML-DSA-65,keygen,116,744926,40218
ML-DSA-65,keygen,117,744852,40214
ML-DSA-65,keygen,118,756277,40830
ML-DSA-65,keygen,119,745092,40227
ML-DSA-65,keygen,120,744037,40170
ML-DSA-65,keygen,121,741981,40059
ML-DSA-65,keygen,122,744722,40207
ML-DSA-65,keygen,123,760296,41048
ML-DSA-65,keygen,124,745574,40253
ML-DSA-65,keygen,125,745111,40228
ML-DSA-65,keygen,126,744574,40200
ML-DSA-65,keygen,127,743371,40134
ML-DSA-65,keygen,128,757204,40881
ML-DSA-65,keygen,129,745888,40269
ML-DSA-65,keygen,130,744204,40178
ML-DSA-65,keygen,131,745408,40245
ML-DSA-65,keygen,132,741963,40058
ML-DSA-65,keygen,133,743463,40140
ML-DSA-65,keygen,134,753296,40670
ML-DSA-65,keygen,135,745093,40227
ML-DSA-65,keygen,136,744259,40181
ML-DSA-65,keygen,137,742759,40101
ML-DSA-65,keygen,138,743815,40159
ML-DSA-65,keygen,139,754722,40748
ML-DSA-65,keygen,140,745648,40258
ML-DSA-65,keygen,141,745407,40245
ML-DSA-65,keygen,142,744149,40176
ML-DSA-65,keygen,143,744037,40170
ML-DSA-65,keygen,144,757000,40870
ML-DSA-65,keygen,145,744611,40201
ML-DSA-65,keygen,146,745222,40233
ML-DSA-65,keygen,147,742982,40114
ML-DSA-65,keygen,148,743481,40140
ML-DSA-65,keygen,149,742407,40083
ML-DSA-65,keygen,150,753685,40690
ML-DSA-65,keygen,151,743592,40146
ML-DSA-65,keygen,152,743704,40152
ML-DSA-65,keygen,153,744333,40187
ML-DSA-65,keygen,154,743296,40131
ML-DSA-65,keygen,155,754130,40716
ML-DSA-65,keygen,156,746000,40276
ML-DSA-65,keygen,157,744574,40200
ML-DSA-65,keygen,158,743018,40115
ML-DSA-65,keygen,159,744574,40200
ML-DSA-65,keygen,160,755925,40813
ML-DSA-65,keygen,161,745519,40250
ML-DSA-65,keygen,162,745648,40257
ML-DSA-65,keygen,163,744889,40216
ML-DSA-65,keygen,164,742389,40081
ML-DSA-65,keygen,165,743741,40155
ML-DSA-65,keygen,166,755444,40787
ML-DSA-65,keygen,167,743945,40165
ML-DSA-65,keygen,168,744759,40208
