algo,op,iter,wall_ns,cycles
ML-DSA-65,keygen,0,773722,41774
ML-DSA-65,keygen,1,744556,40200
ML-DSA-65,keygen,2,743574,40146
ML-DSA-65,keygen,3,758575,40956
ML-DSA-65,keygen,4,745204,40235
ML-DSA-65,keygen,5,743444,40141
ML-DSA-65,keygen,6,743611,40148
ML-DSA-65,keygen,7,742982,40115
ML-DSA-65,keygen,8,754333,40728
ML-DSA-65,keygen,9,744055,40174
ML-DSA-65,keygen,10,744963,40222
ML-DSA-65,keygen,11,743148,40125
ML-DSA-65,keygen,12,742649,40098
ML-DSA-65,keygen,13,755537,40791
ML-DSA-65,keygen,14,743833,40161
ML-DSA-65,keygen,15,742889,40110
ML-DSA-65,keygen,16,742612,40095
ML-DSA-65,keygen,17,741833,40053
ML-DSA-65,keygen,18,744426,40192
ML-DSA-65,keygen,19,756556,40848
ML-DSA-65,keygen,20,744018,40172
ML-DSA-65,keygen,21,744592,40202
ML-DSA-65,keygen,22,743000,40117
ML-DSA-65,keygen,23,741093,40013
ML-DSA-65,keygen,24,753592,40686
ML-DSA-65,keygen,25,744519,40197
ML-DSA-65,keygen,26,743778,40159
ML-DSA-65,keygen,27,743797,40159
ML-DSA-65,keygen,28,743055,40119
ML-DSA-65,keygen,29,755907,40812
ML-DSA-65,keygen,30,743297,40132
ML-DSA-65,keygen,31,745000,40225
ML-DSA-65,keygen,32,742537,40090
ML-DSA-65,keygen,33,742686,40099
ML-DSA-65,keygen,34,743278,40131
ML-DSA-65,keygen,35,752278,40615
ML-DSA-65,keygen,36,741055,40012
ML-DSA-65,keygen,37,742833,40108
ML-DSA-65,keygen,38,744000,40170
ML-DSA-65,keygen,39,741907,40057
ML-DSA-65,keygen,40,757185,40881
ML-DSA-65,keygen,41,747111,40339
ML-DSA-65,keygen,42,744426,40193
ML-DSA-65,keygen,43,744926,40221
ML-DSA-65,keygen,44,743574,40147
ML-DSA-65,keygen,45,755685,40799
ML-DSA-65,keygen,46,746037,40279
ML-DSA-65,keygen,47,743389,40138
ML-DSA-65,keygen,48,743482,40143
ML-DSA-65,keygen,49,741426,40032
ML-DSA-65,keygen,50,743389,40137
ML-DSA-65,keygen,51,754408,40732
ML-DSA-65,keygen,52,745740,40265
ML-DSA-65,keygen,53,743204,40127
ML-DSA-65,keygen,54,744056,40173
ML-DSA-65,keygen,55,741963,40061
ML-DSA-65,keygen,56,754482,40734
ML-DSA-65,keygen,57,742519,40089
ML-DSA-65,keygen,58,743741,40155
ML-DSA-65,keygen,59,742741,40102
ML-DSA-65,keygen,60,744037,40171
ML-DSA-65,keygen,61,753166,40664
ML-DSA-65,keygen,62,743759,40158
ML-DSA-65,keygen,63,744574,40201
ML-DSA-65,keygen,64,743759,40157
ML-DSA-65,keygen,65,743056,40120
ML-DSA-65,keygen,66,744037,40172
ML-DSA-65,keygen,67,753945,40705
ML-DSA-65,keygen,68,742704,40100
ML-DSA-65,keygen,69,742685,40099
ML-DSA-65,keygen,70,743149,40125
ML-DSA-65,keygen,71,741556,40039
ML-DSA-65,keygen,72,755444,40787
ML-DSA-65,keygen,73,743555,40146
ML-DSA-65,keygen,74,741834,40054
ML-DSA-65,keygen,75,745278,40240
ML-DSA-65,keygen,76,743686,40154
ML-DSA-65,keygen,77,758982,40976
ML-DSA-65,keygen,78,745593,40257
ML-DSA-65,keygen,79,742278,40079
ML-DSA-65,keygen,80,744981,40223
ML-DSA-65,keygen,81,742815,40106
ML-DSA-65,keygen,82,743111,40122
ML-DSA-65,keygen,83,786074,42432
ML-DSA-65,keygen,84,746130,40285
ML-DSA-65,keygen,85,745537,40255
ML-DSA-65,keygen,86,743241,40130
ML-DSA-65,keygen,87,744111,40176
ML-DSA-65,keygen,88,781352,42184
ML-DSA-65,keygen,89,745093,40229
ML-DSA-65,keygen,90,744407,40193
ML-DSA-65,keygen,91,741982,40061
ML-DSA-65,keygen,92,742630,40096
ML-DSA-65,keygen,93,758241,40937
ML-DSA-65,keygen,94,743611,40148
ML-DSA-65,keygen,95,743278,40132
ML-DSA-65,keygen,96,742815,40107
ML-DSA-65,keygen,97,743370,40136
ML-DSA-65,keygen,98,741074,40012
ML-DSA-65,keygen,99,781519,42195
ML-DSA-65,keygen,100,744593,40202
ML-DSA-65,keygen,101,743204,40127
ML-DSA-65,keygen,102,743759,40157
ML-DSA-65,keygen,103,742667,40098
ML-DSA-65,keygen,104,786463,42462
ML-DSA-65,keygen,105,746389,40299
ML-DSA-65,keygen,106,744444,40195
ML-DSA-65,keygen,107,742500,40090
ML-DSA-65,keygen,108,743685,40153
ML-DSA-65,keygen,109,755019,40764
ML-DSA-65,keygen,110,742463,40088
ML-DSA-65,keygen,111,744093,40175
ML-DSA-65,keygen,112,743074,40121
ML-DSA-65,keygen,113,742740,40102
ML-DSA-65,keygen,114,741000,40007
ML-DSA-65,keygen,115,754093,40714
ML-DSA-65,keygen,116,744352,40188
ML-DSA-65,keygen,117,743537,40145
ML-DSA-65,keygen,118,742130,40069
ML-DSA-65,keygen,119,742778,40104
ML-DSA-65,keygen,120,753723,40693
ML-DSA-65,keygen,121,742963,40114
ML-DSA-65,keygen,122,743278,40132
ML-DSA-65,keygen,123,745870,40270
ML-DSA-65,keygen,124,743223,40128
ML-DSA-65,keygen,125,755796,40807
ML-DSA-65,keygen,126,743574,40148
ML-DSA-65,keygen,127,741926,40058
ML-DSA-65,keygen,128,742833,40107
ML-DSA-65,keygen,129,742463,40088
ML-DSA-65,keygen,130,755648,40799
ML-DSA-65,keygen,131,744389,40192
ML-DSA-65,keygen,132,744538,40200
ML-DSA-65,keygen,133,742148,40069
ML-DSA-65,keygen,134,744518,40199
ML-DSA-65,keygen,135,743351,40136
ML-DSA-65,keygen,136,755037,40765
ML-DSA-65,keygen,137,744685,40207
ML-DSA-65,keygen,138,741241,40022
ML-DSA-65,keygen,139,743203,40128
ML-DSA-65,keygen,140,743852,40162
ML-DSA-65,keygen,141,754667,40746
ML-DSA-65,keygen,142,741944,40059
ML-DSA-65,keygen,143,743000,40116
ML-DSA-65,keygen,144,744259,40185
ML-DSA-65,keygen,145,742870,40108
ML-DSA-65,keygen,146,753260,40670
ML-DSA-65,keygen,147,742833,40108
ML-DSA-65,keygen,148,742611,40094
ML-DSA-65,keygen,149,742092,40067
ML-DSA-65,keygen,150,743315,40134
ML-DSA-65,keygen,151,743907,40166
ML-DSA-65,keygen,152,754704,40748
ML-DSA-65,keygen,153,743500,40144
ML-DSA-65,keygen,154,744148,40179
ML-DSA-65,keygen,155,742500,40089
ML-DSA-65,keygen,156,742907,40112
ML-DSA-65,keygen,157,753741,40695
ML-DSA-65,keygen,158,741371,40028
ML-DSA-65,keygen,159,743129,40123
ML-DSA-65,keygen,160,742463,40088
ML-DSA-65,keygen,161,744963,40221
ML-DSA-65,keygen,162,753075,40659
ML-DSA-65,keygen,163,744019,40170
ML-DSA-65,keygen,164,741445,40033
ML-DSA-65,keygen,165,744982,40224
ML-DSA-65,keygen,166,743000,40117
ML-DSA-65,keygen,167,743519,40145
ML-DSA-65,keygen,168,753648,40689
ML-DSA-65,keygen,169,744630,40205
ML-DSA-65,keygen,170,743407,40138
ML-DSA-65,keygen,171,743555,40147
ML-DSA-65,keygen,172,741741,40047
ML-DSA-65,keygen,173,755482,40790
ML-DSA-65,keygen,174,744889,40218
ML-DSA-65,keygen,175,741704,40047
ML-DSA-65,keygen,176,742314,40079
ML-DSA-65,keygen,177,741778,40051
ML-DSA-65,keygen,178,743500,40142
ML-DSA-65,keygen,179,754167,40719
ML-DSA-65,keygen,180,744815,40214
ML-DSA-65,keygen,181,743574,40147
ML-DSA-65,keygen,182,742704,40100
ML-DSA-65,keygen,183,741463,40033
ML-DSA-65,keygen,184,753908,40704
ML-DSA-65,keygen,185,745444,40248
ML-DSA-65,keygen,186,743944,40166
ML-DSA-65,keygen,187,743408,40138
ML-DSA-65,keygen,188,743592,40147
ML-DSA-65,keygen,189,754074,40712
ML-DSA-65,keygen,190,744408,40192
ML-DSA-65,keygen,191,744166,40179
ML-DSA-65,keygen,192,743649,40152
ML-DSA-65,keygen,193,743537,40145
ML-DSA-65,keygen,194,743315,40133
ML-DSA-65,keygen,195,753463,40679
ML-DSA-65,keygen,196,744389,40192
ML-DSA-65,keygen,197,744907,40219
ML-DSA-65,keygen,198,744481,40196
ML-DSA-65,keygen,199,740612,39988
ML-DSA-65,keygen,200,753612,40687
ML-DSA-65,keygen,201,742074,40066
ML-DSA-65,keygen,202,742093,40067
ML-DSA-65,keygen,203,742074,40066
ML-DSA-65,keygen,204,742352,40081
ML-DSA-65,keygen,205,753482,40681
ML-DSA-65,keygen,206,743500,40143
ML-DSA-65,keygen,207,742166,40071
ML-DSA-65,keygen,208,742778,40105
ML-DSA-65,keygen,209,742759,40103
ML-DSA-65,keygen,210,743796,40159
ML-DSA-65,keygen,211,751111,40554
ML-DSA-65,keygen,212,743963,40168
ML-DSA-65,keygen,213,742204,40074
ML-DSA-65,keygen,214,743352,40135
ML-DSA-65,keygen,215,744926,40220
ML-DSA-65,keygen,216,757796,40913
ML-DSA-65,keygen,217,743833,40161
ML-DSA-65,keygen,218,744167,40179
ML-DSA-65,keygen,219,743259,40130
ML-DSA-65,keygen,220,742814,40106
ML-DSA-65,keygen,221,756297,40834
ML-DSA-65,keygen,222,743018,40118
ML-DSA-65,keygen,223,742815,40106
ML-DSA-65,keygen,224,743130,40123
ML-DSA-65,keygen,225,744333,40188
ML-DSA-65,keygen,226,742056,40064
ML-DSA-65,keygen,227,753741,40696
ML-DSA-65,keygen,228,743186,40127
ML-DSA-65,keygen,229,743519,40145
ML-DSA-65,keygen,230,744741,40211
ML-DSA-65,keygen,231,742407,40084
ML-DSA-65,keygen,232,755648,40797
ML-DSA-65,keygen,233,745056,40228
ML-DSA-65,keygen,234,743945,40167
ML-DSA-65,keygen,235,743185,40127
ML-DSA-65,keygen,236,741333,40027
ML-DSA-65,keygen,237,754185,40720
ML-DSA-65,keygen,238,744314,40188
ML-DSA-65,keygen,239,744370,40191
ML-DSA-65,keygen,240,745129,40232
ML-DSA-65,keygen,241,744389,40191
ML-DSA-65,keygen,242,743981,40169
ML-DSA-65,keygen,243,759981,41031
ML-DSA-65,keygen,244,746907,40326
ML-DSA-65,keygen,245,743944,40167
ML-DSA-65,keygen,246,744222,40182
ML-DSA-65,keygen,247,743333,40134
ML-DSA-65,keygen,248,754722,40748
ML-DSA-65,keygen,249,745167,40234
ML-DSA-65,keygen,250,744130,40178
ML-DSA-65,keygen,251,743000,40117
ML-DSA-65,keygen,252,742518,40090
ML-DSA-65,keygen,253,754167,40719
ML-DSA-65,keygen,254,744389,40191
ML-DSA-65,keygen,255,742815,40106
ML-DSA-65,keygen,256,742723,40102
ML-DSA-65,keygen,257,744370,40190
ML-DSA-65,keygen,258,744389,40191
ML-DSA-65,keygen,259,753648,40690
ML-DSA-65,keygen,260,743555,40146
ML-DSA-65,keygen,261,744593,40202
ML-DSA-65,keygen,262,743797,40160
ML-DSA-65,keygen,263,744388,40191
ML-DSA-65,keygen,264,753685,40692
ML-DSA-65,keygen,265,742148,40071
ML-DSA-65,keygen,266,743537,40146
ML-DSA-65,keygen,267,745037,40226
ML-DSA-65,keygen,268,742815,40106
ML-DSA-65,keygen,269,756019,40818
ML-DSA-65,keygen,270,743074,40120
ML-DSA-65,keygen,271,745260,40239
ML-DSA-65,keygen,272,741981,40061
ML-DSA-65,keygen,273,744666,40205
ML-DSA-65,keygen,274,744519,40199
ML-DSA-65,keygen,275,756223,40828
ML-DSA-65,keygen,276,745630,40259
ML-DSA-65,keygen,277,745149,40233
ML-DSA-65,keygen,278,742741,40103
ML-DSA-65,keygen,279,743148,40124
ML-DSA-65,keygen,280,753833,40700
ML-DSA-65,keygen,281,742519,40091
ML-DSA-65,keygen,282,740685,39992
ML-DSA-65,keygen,283,742223,40074
ML-DSA-65,keygen,284,743834,40161
ML-DSA-65,keygen,285,755666,40800
ML-DSA-65,keygen,286,743537,40146
ML-DSA-65,keygen,287,744630,40203
ML-DSA-65,keygen,288,741648,40044
ML-DSA-65,keygen,289,744037,40173
ML-DSA-65,keygen,290,742908,40111
ML-DSA-65,keygen,291,752296,40618
ML-DSA-65,keygen,292,744500,40197
ML-DSA-65,keygen,293,743518,40144
ML-DSA-65,keygen,294,743203,40127
ML-DSA-65,keygen,295,743352,40135
ML-DSA-65,keygen,296,754166,40718
ML-DSA-65,keygen,297,742648,40097
ML-DSA-65,keygen,298,742611,40095
ML-DSA-65,keygen,299,743203,40128
ML-DSA-65,keygen,300,743426,40138
ML-DSA-65,keygen,301,754555,40739
ML-DSA-65,keygen,302,745019,40224
ML-DSA-65,keygen,303,743814,40160
ML-DSA-65,keygen,304,743592,40148
ML-DSA-65,keygen,305,744852,40215
ML-DSA-65,keygen,306,741944,40059
