algo,op,iter,wall_ns,cycles
rsa-7680,keygen,0,27358567817,1477362646
rsa-7680,keygen,1,48832699230,2636965721
rsa-7680,keygen,2,24870135300,1342987283
rsa-7680,keygen,3,77825315602,4202567009
rsa-7680,keygen,4,27223526335,1470070405
rsa-7680,pss-sign,0,227828296,12302712
rsa-7680,pss-sign,1,227809666,12301685
rsa-7680,pss-sign,2,230632834,12454143
rsa-7680,pss-sign,3,227817777,12302123
rsa-7680,pss-sign,4,227765056,12299289
rsa-7680,pss-sign,5,227741740,12298014
rsa-7680,pss-sign,6,227784111,12300313
rsa-7680,pss-sign,7,230695185,12457510
rsa-7680,pss-sign,8,227866722,12304765
rsa-7680,pss-sign,9,227751666,12298562
rsa-7680,pss-sign,10,227789870,12300644
rsa-7680,pss-sign,11,227748833,12298411
rsa-7680,pss-sign,12,230697888,12457657
rsa-7680,pss-sign,13,227789092,12300572
rsa-7680,pss-sign,14,227741723,12298045
rsa-7680,pss-sign,15,227801981,12301275
rsa-7680,pss-sign,16,227765426,12299299
rsa-7680,pss-sign,17,230718093,12458743
rsa-7680,pss-sign,18,227756796,12298859
rsa-7680,pss-sign,19,227816371,12302054
rsa-7680,pss-sign,20,227747481,12298334
rsa-7680,pss-sign,21,227806074,12301488
rsa-7680,pss-sign,22,247902500,13386710
rsa-7680,pss-sign,23,227806240,12301513
rsa-7680,pss-sign,24,227798000,12301063
rsa-7680,pss-sign,25,227779056,12300043
rsa-7680,pss-sign,26,227855019,12304139
rsa-7680,pss-sign,27,230646704,12454896
rsa-7680,pss-sign,28,227807834,12301588
rsa-7680,pss-sign,29,227785796,12300403
rsa-7680,pss-sign,30,227834389,12303031
rsa-7680,pss-sign,31,227785834,12300405
rsa-7680,pss-sign,32,230061945,12423323
rsa-7680,pss-sign,33,228420203,12334651
rsa-7680,pss-sign,34,227780629,12300119
rsa-7680,pss-sign,35,227849741,12303861
rsa-7680,pss-sign,36,227786611,12300446
rsa-7680,pss-sign,37,229463981,12391027
rsa-7680,pss-sign,38,228993907,12365642
rsa-7680,pss-sign,39,227833796,12302998
